time_front,space_front,speed_front,v_id_front,wave_type_front,lane_front,unique_index_front,time_tail,space_tail,speed_tail,v_id_tail,wave_type_tail,lane_tail,unique_index_tail,trace_id_front,trace_id_tail
6247.0,62.46089001955073,15.41957016751197,1241.0,1.0,3.0,3389.0,6279.0,62.36211759874,14.796448724244684,1241.0,2.0,3.0,9027.0,150,128
6351.0,61.91850952192299,15.728745934258718,1241.0,1.0,3.0,3390.0,6465.0,61.65150125721356,14.918063372497292,1241.0,2.0,3.0,9028.0,112,143
6576.0,60.78572447581956,15.198151954281348,1241.0,1.0,3.0,3391.0,6580.0,60.76931044867371,14.90697724051929,1241.0,2.0,3.0,9029.0,147,153
6616.0,60.57129407530935,16.428591520900007,1241.0,1.0,3.0,3392.0,6706.0,60.43739432605131,14.820472970549009,1241.0,2.0,3.0,9030.0,143,140
6787.0,60.00093084914341,15.412223871331252,1241.0,1.0,3.0,3393.0,6793.0,59.976606031382616,14.739504491189017,1241.0,2.0,3.0,9031.0,149,155
6855.0,59.52671920793698,15.870273881697164,1241.0,1.0,3.0,3394.0,6982.0,59.258336782096855,14.721606562185327,1241.0,2.0,3.0,9032.0,144,152
6214.0,62.580630972751685,15.512476887168232,1242.0,1.0,3.0,3395.0,6283.0,62.364856972185336,14.911169099219642,1242.0,2.0,3.0,9033.0,131,157
6284.0,62.36068708514369,15.011593349917758,1242.0,1.0,3.0,3396.0,6287.0,62.34826670783082,14.923632424722337,1242.0,2.0,3.0,9034.0,151,128
6284.0,62.36068708514369,15.011593349917758,1242.0,1.0,3.0,3396.0,6287.0,62.34826670783082,14.923632424722337,1242.0,2.0,3.0,9034.0,151,128
6354.0,61.92607327155594,15.32759090515652,1242.0,1.0,3.0,3397.0,6467.0,61.66130257446331,14.624068913636664,1242.0,2.0,3.0,9035.0,112,143
6579.0,60.79272461997464,15.059719980324386,1242.0,1.0,3.0,3398.0,6582.0,60.78045835077129,14.78730039888272,1242.0,2.0,3.0,9036.0,147,153
6619.0,60.5767123807673,15.407319160240316,1242.0,1.0,3.0,3399.0,6708.0,60.44106853457488,14.796426987624931,1242.0,2.0,3.0,9037.0,143,140
6789.0,60.002755248774726,15.133854799432152,1242.0,1.0,3.0,3400.0,6795.0,59.97866443166063,14.715601670766814,1242.0,2.0,3.0,9038.0,149,155
6857.0,59.53138462976233,15.149827486584508,1242.0,1.0,3.0,3401.0,6983.0,59.26311970787899,14.641823384952277,1242.0,2.0,3.0,9039.0,144,152
6218.0,62.58657879857576,15.16727424162735,1243.0,1.0,3.0,3402.0,6292.0,62.34923954072269,14.821366924942902,1243.0,2.0,3.0,9040.0,131,128
6356.0,61.94092188378266,16.286220064689164,1243.0,1.0,3.0,3403.0,6469.0,61.67388328554025,13.907549130111647,1243.0,2.0,3.0,9041.0,112,143
6582.0,60.80185564328493,15.211625116735712,1243.0,1.0,3.0,3404.0,6585.0,60.7894405942692,14.922586968623555,1243.0,2.0,3.0,9042.0,147,153
6622.0,60.583956862970325,15.012843811774516,1243.0,1.0,3.0,3405.0,6710.0,60.44444943822407,14.92313690453782,1243.0,2.0,3.0,9043.0,143,140
6790.0,60.00879450544618,15.13528375207838,1243.0,1.0,3.0,3406.0,6797.0,59.980673164182285,14.843091560506457,1243.0,2.0,3.0,9044.0,149,155
6858.0,59.539643104653145,16.094661544113126,1243.0,1.0,3.0,3407.0,6984.0,59.267769421082285,14.704390982175138,1243.0,2.0,3.0,9045.0,144,152
6221.0,62.595697368116895,15.489474779187558,1244.0,1.0,3.0,3408.0,6271.0,62.45307635656446,14.569923812628586,1244.0,2.0,3.0,9046.0,131,158
6276.0,62.43132751400157,15.3703595297931,1244.0,1.0,3.0,3409.0,6296.0,62.357031302271565,14.45289035139583,1244.0,2.0,3.0,9047.0,152,128
6360.0,61.950439323091416,15.29268922560592,1244.0,1.0,3.0,3410.0,6473.0,61.68513277973396,14.523042690793018,1244.0,2.0,3.0,9048.0,112,143
6625.0,60.59760233590427,15.855314115120448,1244.0,1.0,3.0,3411.0,6713.0,60.44766083652087,14.993296804927388,1244.0,2.0,3.0,9049.0,143,140
6792.0,60.01471130649789,15.111582655257738,1244.0,1.0,3.0,3412.0,6799.0,59.98686972125083,14.539048372422696,1244.0,2.0,3.0,9050.0,149,155
6861.0,59.54460684812023,15.148773752553332,1244.0,1.0,3.0,3413.0,6986.0,59.27281851321633,14.995190575154096,1244.0,2.0,3.0,9051.0,144,152
6281.0,62.43235357089653,15.16989529074365,1245.0,1.0,3.0,3414.0,6300.0,62.36303870807988,14.610374814412683,1245.0,2.0,3.0,9053.0,152,128
6363.0,61.962678043917975,15.039255558602957,1245.0,1.0,3.0,3415.0,6476.0,61.69560575657631,14.12282479810582,1245.0,2.0,3.0,9054.0,112,143
6628.0,60.60809139014276,16.06294812031862,1245.0,1.0,3.0,3416.0,6715.0,60.45553051658941,14.766976416508168,1245.0,2.0,3.0,9055.0,143,140
6794.0,60.02012049528419,15.082507063791358,1245.0,1.0,3.0,3417.0,6802.0,59.98834242934089,14.960199834240008,1245.0,2.0,3.0,9056.0,149,155
6863.0,59.55329172534295,15.437404107432712,1245.0,1.0,3.0,3418.0,6987.0,59.282302653651925,14.931583763465095,1245.0,2.0,3.0,9057.0,144,152
6285.0,62.44111076908174,15.086911752608,1246.0,1.0,3.0,3419.0,6304.0,62.37252295826183,14.63896711842634,1246.0,2.0,3.0,9059.0,152,128
6366.0,61.97878287344315,16.08852648220402,1246.0,1.0,3.0,3420.0,6481.0,61.70339999791293,14.9433242964957,1246.0,2.0,3.0,9060.0,112,143
6633.0,60.61828058981226,15.33854993527016,1246.0,1.0,3.0,3421.0,6718.0,60.464028144560174,14.978853250048903,1246.0,2.0,3.0,9061.0,143,140
6796.0,60.02955314598115,15.347450603662836,1246.0,1.0,3.0,3422.0,6805.0,59.99389909238888,14.893519190809329,1246.0,2.0,3.0,9062.0,149,155
6865.0,59.56744641783883,16.23532924930731,1246.0,1.0,3.0,3423.0,6988.0,59.29895409072457,14.785065312923146,1246.0,2.0,3.0,9063.0,144,152
6288.0,62.450462189104265,15.21587488056382,1247.0,1.0,3.0,3424.0,6307.0,62.38154199131212,14.715705755004675,1247.0,2.0,3.0,9065.0,152,128
6370.0,61.98509186148168,15.243888941135866,1247.0,1.0,3.0,3425.0,6484.0,61.71705324574148,13.993852990884116,1247.0,2.0,3.0,9066.0,112,143
6637.0,60.629782218148456,15.590138523291628,1247.0,1.0,3.0,3426.0,6720.0,60.47657756033286,14.78385727680579,1247.0,2.0,3.0,9067.0,143,140
6799.0,60.03521505256535,15.228726942969276,1247.0,1.0,3.0,3427.0,6808.0,59.99981387848322,14.823308958965214,1247.0,2.0,3.0,9068.0,149,155
6868.0,59.57787347712492,15.42563091672796,1247.0,1.0,3.0,3428.0,6991.0,59.30816535990627,14.917040939377095,1247.0,2.0,3.0,9069.0,144,152
6291.0,62.45521921621459,15.032692291587288,1248.0,1.0,3.0,3429.0,6309.0,62.39011477130735,14.644431907201824,1248.0,2.0,3.0,9071.0,152,128
6372.0,61.9943364289443,15.61264806083681,1248.0,1.0,3.0,3430.0,6487.0,61.72433071140119,14.171051443554186,1248.0,2.0,3.0,9072.0,112,143
6640.0,60.63858068306956,15.649627903790895,1248.0,1.0,3.0,3431.0,6722.0,60.48566618977726,14.988263673285848,1248.0,2.0,3.0,9073.0,143,140
6801.0,60.04219450616012,15.317699684548003,1248.0,1.0,3.0,3432.0,6810.0,60.00695910603738,14.660938966072374,1248.0,2.0,3.0,9074.0,149,155
6870.0,59.58900222713645,15.067601292508796,1248.0,1.0,3.0,3433.0,6993.0,59.315756475887454,14.96118800541494,1248.0,2.0,3.0,9075.0,144,152
6293.0,62.46099109839782,15.330751989611615,1249.0,1.0,3.0,3434.0,6311.0,62.39500179663919,14.824338112728098,1249.0,2.0,3.0,9077.0,152,128
6374.0,61.999124158078736,15.4166471765841,1249.0,1.0,3.0,3435.0,6490.0,61.72594339313155,14.95895151918583,1249.0,2.0,3.0,9078.0,112,143
6642.0,60.64526255281632,15.64747298900967,1249.0,1.0,3.0,3436.0,6723.0,60.49580030876763,14.551799402123873,1249.0,2.0,3.0,9079.0,143,140
6803.0,60.046638063923794,15.311849601792437,1249.0,1.0,3.0,3437.0,6812.0,60.01120420271859,14.742737786427606,1249.0,2.0,3.0,9080.0,149,155
6871.0,59.60048556139365,15.752800836885672,1249.0,1.0,3.0,3438.0,6994.0,59.3250656147052,14.910663605813689,1249.0,2.0,3.0,9081.0,144,152
6295.0,62.466252160626745,15.57347993245594,1250.0,1.0,3.0,3439.0,6312.0,62.40319165736911,14.397589288989812,1250.0,2.0,3.0,9083.0,152,128
6376.0,62.00233376335228,15.091685867807612,1250.0,1.0,3.0,3440.0,6492.0,61.73021631608045,14.697916821823092,1250.0,2.0,3.0,9084.0,112,143
6644.0,60.65027682049893,15.189141110786302,1250.0,1.0,3.0,3441.0,6725.0,60.5016345285318,14.781199100256092,1250.0,2.0,3.0,9085.0,143,140
6805.0,60.0507505269234,15.209958215994744,1250.0,1.0,3.0,3442.0,6814.0,60.01502202662028,14.936122423987092,1250.0,2.0,3.0,9086.0,149,155
6872.0,59.6113987957106,16.46470901190469,1250.0,1.0,3.0,3443.0,6995.0,59.334894820845626,14.904531899069744,1250.0,2.0,3.0,9087.0,144,152
6298.0,62.46835750894294,15.160895131879476,1251.0,1.0,3.0,3444.0,6314.0,62.408097025749065,14.898748505219128,1251.0,2.0,3.0,9089.0,152,128
6377.0,62.00974899410431,15.657801968351643,1251.0,1.0,3.0,3445.0,6494.0,61.73436062892081,14.44025506810128,1251.0,2.0,3.0,9090.0,112,143
6645.0,60.65890914041154,16.574036140196664,1251.0,1.0,3.0,3446.0,6726.0,60.51247671316423,14.46083790604756,1251.0,2.0,3.0,9091.0,143,140
6807.0,60.05527589638187,15.112584240004477,1251.0,1.0,3.0,3447.0,6815.0,60.02348426656733,14.7600322509589,1251.0,2.0,3.0,9092.0,149,155
6874.0,59.6182157860662,15.228316192681431,1251.0,1.0,3.0,3448.0,6996.0,59.34918763372446,14.902041020689564,1251.0,2.0,3.0,9093.0,144,159
7001.0,59.32824488457288,15.07159607788319,1251.0,1.0,3.0,3449.0,7003.0,59.319919879869744,14.970096166542012,1251.0,2.0,3.0,9094.0,153,152
7001.0,59.32824488457288,15.07159607788319,1251.0,1.0,3.0,3449.0,7003.0,59.319919879869744,14.970096166542012,1251.0,2.0,3.0,9094.0,153,152
6301.0,62.47302780210677,15.32106140418842,1252.0,1.0,3.0,3450.0,6315.0,62.419938040386974,14.443609003905417,1252.0,2.0,3.0,9096.0,152,128
6379.0,62.01526029894106,15.602927572925577,1252.0,1.0,3.0,3451.0,6497.0,61.73618386862805,14.660294898637224,1252.0,2.0,3.0,9097.0,112,143
6647.0,60.66466850682695,16.196306463096278,1252.0,1.0,3.0,3452.0,6728.0,60.5218702496278,14.560731331954624,1252.0,2.0,3.0,9098.0,143,140
6809.0,60.06257435105962,15.139526749962863,1252.0,1.0,3.0,3453.0,6817.0,60.03024582834704,14.987718220798422,1252.0,2.0,3.0,9099.0,149,155
6875.0,59.63075123935548,16.23247254416423,1252.0,1.0,3.0,3454.0,6998.0,59.361959328274295,14.978464414948728,1252.0,2.0,3.0,9100.0,144,159
7004.0,59.33675089836628,15.020163932636676,1252.0,1.0,3.0,3455.0,7007.0,59.32432555213138,14.926331827658707,1252.0,2.0,3.0,9101.0,153,152
7004.0,59.33675089836628,15.020163932636676,1252.0,1.0,3.0,3455.0,7007.0,59.32432555213138,14.926331827658707,1252.0,2.0,3.0,9101.0,153,152
6305.0,62.47487131310943,15.197413015887657,1253.0,1.0,3.0,3456.0,6317.0,62.42928448101933,14.494078181512702,1253.0,2.0,3.0,9103.0,152,128
6381.0,62.02301111324143,15.705350192091377,1253.0,1.0,3.0,3457.0,6463.0,61.84378201873442,14.901180433430408,1253.0,2.0,3.0,9104.0,112,160
6464.0,61.83960777253347,15.027286323438748,1253.0,1.0,3.0,3458.0,6499.0,61.74409838677583,14.225345462249836,1253.0,2.0,3.0,9105.0,154,143
6649.0,60.67175916567653,16.594862705352938,1253.0,1.0,3.0,3459.0,6730.0,60.53492300369477,14.48552763587889,1253.0,2.0,3.0,9106.0,143,140
6811.0,60.07164510614548,15.19256482964193,1253.0,1.0,3.0,3460.0,6817.0,60.04715010264944,14.844331537752671,1253.0,2.0,3.0,9107.0,149,155
6877.0,59.640166550284725,15.77058751755851,1253.0,1.0,3.0,3461.0,7000.0,59.375491294353225,14.882630814606168,1253.0,2.0,3.0,9108.0,144,159
7007.0,59.34601997140573,15.075264140047588,1253.0,1.0,3.0,3462.0,7010.0,59.33357834873963,14.916228826804938,1253.0,2.0,3.0,9109.0,153,152
6308.0,62.48004461718667,15.303888459967236,1254.0,1.0,3.0,3463.0,6319.0,62.43772319300719,14.658280314175322,1254.0,2.0,3.0,9111.0,152,128
6383.0,62.03063424376261,15.826440394850938,1254.0,1.0,3.0,3464.0,6464.0,61.85342208759949,14.855796147196008,1254.0,2.0,3.0,9112.0,112,160
6467.0,61.84071088300061,15.192763859870562,1254.0,1.0,3.0,3465.0,6501.0,61.74964144923672,14.307212679618782,1254.0,2.0,3.0,9113.0,154,143
6651.0,60.67564065790677,16.00450010036996,1254.0,1.0,3.0,3466.0,6732.0,60.54121534136074,14.780920377004474,1254.0,2.0,3.0,9114.0,143,140
6813.0,60.07502374207522,15.116060958788855,1254.0,1.0,3.0,3467.0,6818.0,60.054524966006845,14.922858373383129,1254.0,2.0,3.0,9115.0,149,155
6878.0,59.64846721162717,16.1279024039242,1254.0,1.0,3.0,3468.0,7002.0,59.38162802919836,14.97632957079726,1254.0,2.0,3.0,9116.0,144,159
7009.0,59.35206919890866,15.056535062487375,1254.0,1.0,3.0,3469.0,7012.0,59.33961785709853,14.975520536136225,1254.0,2.0,3.0,9117.0,153,152
6311.0,62.48391720942328,15.326264575326029,1255.0,1.0,3.0,3470.0,6321.0,62.44469290690036,14.821666432539558,1255.0,2.0,3.0,9119.0,152,128
6385.0,62.037577486810086,15.760571701413168,1255.0,1.0,3.0,3471.0,6465.0,61.864353624692086,14.570752951914146,1255.0,2.0,3.0,9120.0,112,160
6469.0,61.84748008945278,15.079383387606404,1255.0,1.0,3.0,3472.0,6503.0,61.75631846168202,14.365126847081957,1255.0,2.0,3.0,9121.0,154,143
6653.0,60.68147750323045,15.969317411318622,1255.0,1.0,3.0,3473.0,6734.0,60.54869617676712,14.951994828198217,1255.0,2.0,3.0,9122.0,143,140
6815.0,60.0792146125815,15.082591376046096,1255.0,1.0,3.0,3474.0,6819.0,60.06271670945082,14.964667701124876,1255.0,2.0,3.0,9123.0,149,155
6879.0,59.65800454171345,17.405818614828767,1255.0,1.0,3.0,3475.0,7003.0,59.39217879315488,14.794958275681717,1255.0,2.0,3.0,9124.0,144,159
6314.0,62.487674836968885,15.21323419361427,1256.0,1.0,3.0,3476.0,6322.0,62.4560537425954,14.62933715634876,1256.0,2.0,3.0,9126.0,152,128
6388.0,62.04027525339782,15.014974520336668,1256.0,1.0,3.0,3477.0,6467.0,61.8710164738647,14.596616102041198,1256.0,2.0,3.0,9127.0,112,160
6471.0,61.8542006567125,15.01889494119632,1256.0,1.0,3.0,3478.0,6505.0,61.76284551475433,14.571137681063734,1256.0,2.0,3.0,9128.0,154,143
6655.0,60.68840952419852,16.063962569474267,1256.0,1.0,3.0,3479.0,6735.0,60.56156934241145,14.486761887514612,1256.0,2.0,3.0,9129.0,143,140
6817.0,60.08363424013976,15.061548966492852,1256.0,1.0,3.0,3480.0,6819.0,60.0753542891197,14.907526248290198,1256.0,2.0,3.0,9130.0,149,155
6881.0,59.664417726651706,16.360742596477653,1256.0,1.0,3.0,3481.0,7005.0,59.40101552370378,14.793838767914398,1256.0,2.0,3.0,9131.0,144,159
6317.0,62.49184203982342,15.091149460802336,1257.0,1.0,3.0,3482.0,6324.0,62.463689340183706,14.940550530079996,1257.0,2.0,3.0,9133.0,152,128
6389.0,62.05052561518448,15.777477759761643,1257.0,1.0,3.0,3483.0,6469.0,61.87781344036389,14.668064485020466,1257.0,2.0,3.0,9134.0,112,160
6473.0,61.86093154412488,15.108288149903998,1257.0,1.0,3.0,3484.0,6507.0,61.76933027952878,14.660291406034125,1257.0,2.0,3.0,9135.0,154,143
6657.0,60.69600248651864,15.673019319837085,1257.0,1.0,3.0,3485.0,6737.0,60.57001078426799,14.667253055441504,1257.0,2.0,3.0,9136.0,143,140
6883.0,59.67092734021122,15.53551394020196,1257.0,1.0,3.0,3486.0,7007.0,59.41262255266125,14.667379662391076,1257.0,2.0,3.0,9137.0,144,159
6319.0,62.50029464612453,15.34150782618304,1258.0,1.0,3.0,3487.0,6325.0,62.47584358906497,14.825484839134605,1258.0,2.0,3.0,9139.0,152,128
6391.0,62.05638588958851,15.723884790389086,1258.0,1.0,3.0,3488.0,6471.0,61.8838922420462,14.844955980408583,1258.0,2.0,3.0,9140.0,112,160
6475.0,61.86704683560711,15.031292824395049,1258.0,1.0,3.0,3489.0,6509.0,61.77540063912325,14.954783701993764,1258.0,2.0,3.0,9141.0,154,143
6659.0,60.703410578176616,15.93317020327979,1258.0,1.0,3.0,3490.0,6739.0,60.57934944844765,14.802661957696367,1258.0,2.0,3.0,9142.0,143,140
6884.0,59.68137497603729,17.419350900975928,1258.0,1.0,3.0,3491.0,7009.0,59.424060529887264,14.586107370130698,1258.0,2.0,3.0,9143.0,144,159
6322.0,62.50310427104477,15.152500558496932,1259.0,1.0,3.0,3492.0,6326.0,62.48659211963359,14.967545947230816,1259.0,2.0,3.0,9145.0,152,128
6393.0,62.06153308769141,15.518246965528784,1259.0,1.0,3.0,3493.0,6473.0,61.88791489255952,14.84143307987182,1259.0,2.0,3.0,9146.0,112,160
6476.0,61.87535854772634,15.0708613222046,1259.0,1.0,3.0,3494.0,6510.0,61.78360667400463,14.676662314607688,1259.0,2.0,3.0,9147.0,154,143
6661.0,60.70831254153261,15.179143664061549,1259.0,1.0,3.0,3495.0,6741.0,60.58643576596447,14.99578388257162,1259.0,2.0,3.0,9148.0,143,140
6886.0,59.68530954840968,15.779545896248685,1259.0,1.0,3.0,3496.0,7011.0,59.43054403272647,14.658735137540356,1259.0,2.0,3.0,9149.0,144,159
6395.0,62.06740498628267,15.341660678978004,1260.0,1.0,3.0,3497.0,6475.0,61.88978564424161,14.925661819831824,1260.0,2.0,3.0,9151.0,112,160
6478.0,61.87720368175541,15.017324114580624,1260.0,1.0,3.0,3498.0,6511.0,61.78908905270946,14.81444529684358,1260.0,2.0,3.0,9152.0,154,143
6662.0,60.7138482211745,15.48864327390195,1260.0,1.0,3.0,3499.0,6742.0,60.59216270692369,14.94493490740739,1260.0,2.0,3.0,9153.0,143,140
6887.0,59.68905226906776,15.49500080310796,1260.0,1.0,3.0,3500.0,7012.0,59.43544206928844,14.51044133782153,1260.0,2.0,3.0,9154.0,144,159
6397.0,62.07369735117032,15.043843240170755,1261.0,1.0,3.0,3501.0,6476.0,61.89477844566896,14.840320419880314,1261.0,2.0,3.0,9156.0,112,160
6479.0,61.88217576613064,15.116732231338547,1261.0,1.0,3.0,3502.0,6511.0,61.797742502341976,13.860247014018467,1261.0,2.0,3.0,9157.0,154,143
6663.0,60.718378448336885,15.573364003390571,1261.0,1.0,3.0,3503.0,6743.0,60.59656307913235,14.940553954241404,1261.0,2.0,3.0,9158.0,143,140
6888.0,59.69173903977885,15.045309002782467,1261.0,1.0,3.0,3504.0,7013.0,59.43880200846368,14.500493501810698,1261.0,2.0,3.0,9159.0,144,159
6399.0,62.08236885215078,15.03622641737639,1262.0,1.0,3.0,3505.0,6478.0,61.89840823355167,14.764233846482645,1262.0,2.0,3.0,9161.0,112,160
6480.0,61.8900172911427,15.167531421312866,1262.0,1.0,3.0,3506.0,6512.0,61.804860323463785,13.7593712515566,1262.0,2.0,3.0,9162.0,154,143
6664.0,60.726384518537216,16.227300076364198,1262.0,1.0,3.0,3507.0,6744.0,60.60391720911375,14.821822661094826,1262.0,2.0,3.0,9163.0,143,140
6889.0,59.69695582616102,15.313870403085826,1262.0,1.0,3.0,3508.0,7015.0,59.44008883876901,14.902240487598135,1262.0,2.0,3.0,9164.0,144,159
6400.0,62.097138811638686,16.16648470101548,1263.0,1.0,3.0,3509.0,6514.0,61.81214106265806,14.473647623785896,1263.0,2.0,3.0,9166.0,112,143
6666.0,60.73577231790894,15.929418377308275,1263.0,1.0,3.0,3510.0,6746.0,60.61078301129016,14.947193433348396,1263.0,2.0,3.0,9167.0,143,140
6890.0,59.705983458318414,16.576912570124254,1263.0,1.0,3.0,3511.0,7017.0,59.446744583858255,14.850174690887233,1263.0,2.0,3.0,9168.0,144,159
6403.0,62.10529066995596,15.001370892441424,1264.0,1.0,3.0,3512.0,6516.0,61.82229843837106,14.772120511997231,1264.0,2.0,3.0,9170.0,112,143
6668.0,60.74966695490961,16.153160843571722,1264.0,1.0,3.0,3513.0,6747.0,60.62341275878909,14.496747772143124,1264.0,2.0,3.0,9171.0,143,140
6892.0,59.71321927719112,16.525808336637873,1264.0,1.0,3.0,3514.0,7020.0,59.454855840931415,14.928044786368355,1264.0,2.0,3.0,9172.0,144,159
6405.0,62.118207517391056,15.578326524593932,1265.0,1.0,3.0,3515.0,6518.0,61.83940752236321,13.97645381936404,1265.0,2.0,3.0,9173.0,112,143
6671.0,60.76621157802969,15.659654119792323,1265.0,1.0,3.0,3516.0,6750.0,60.63336485765875,14.76270731666063,1265.0,2.0,3.0,9174.0,143,140
6895.0,59.72306337715868,16.143494248722927,1265.0,1.0,3.0,3517.0,7023.0,59.47030783207151,14.567504007126288,1265.0,2.0,3.0,9175.0,144,159
6407.0,62.13171672961466,16.509931019227018,1266.0,1.0,3.0,3518.0,6520.0,61.85140838126392,13.629970298195758,1266.0,2.0,3.0,9176.0,112,143
6673.0,60.77883247198462,15.393606145692615,1266.0,1.0,3.0,3519.0,6752.0,60.64101408504695,14.949811994169876,1266.0,2.0,3.0,9177.0,143,140
6897.0,59.730752597028086,16.029758401778885,1266.0,1.0,3.0,3520.0,7026.0,59.474606110091365,14.876967266689077,1266.0,2.0,3.0,9178.0,144,159
6410.0,62.139370956282654,15.337386058746407,1267.0,1.0,3.0,3521.0,6523.0,61.86284586549602,14.24587161888559,1267.0,2.0,3.0,9179.0,112,143
6675.0,60.792232666822926,15.429911000539173,1267.0,1.0,3.0,3522.0,6754.0,60.65473897989384,14.584000927733827,1267.0,2.0,3.0,9180.0,143,140
6899.0,59.74372126577406,16.843788290137365,1267.0,1.0,3.0,3523.0,7029.0,59.48288329975872,14.832093722497902,1267.0,2.0,3.0,9181.0,144,159
6412.0,62.14997448676117,15.572309220255171,1268.0,1.0,3.0,3524.0,6526.0,61.87365847289696,14.345433568819336,1268.0,2.0,3.0,9182.0,112,143
6677.0,60.80709813762896,15.775152482837624,1268.0,1.0,3.0,3525.0,6757.0,60.66605041960652,14.50284944870715,1268.0,2.0,3.0,9183.0,143,140
6902.0,59.752489766407386,15.63270982753763,1268.0,1.0,3.0,3526.0,7031.0,59.49147712139095,14.725076862089775,1268.0,2.0,3.0,9184.0,144,159
6414.0,62.16256515030227,16.10318203462273,1269.0,1.0,3.0,3527.0,6530.0,61.88897131848254,13.838167138264014,1269.0,2.0,3.0,9185.0,112,143
6681.0,60.820939454832754,15.427067673732443,1269.0,1.0,3.0,3528.0,6763.0,60.67742988565261,14.936567078216733,1269.0,2.0,3.0,9186.0,143,140
6906.0,59.76888876615657,15.96275440453721,1269.0,1.0,3.0,3529.0,7035.0,59.499318458155614,14.817219255724495,1269.0,2.0,3.0,9187.0,144,159
6416.0,62.1756136075335,16.78830759921539,1270.0,1.0,3.0,3530.0,6534.0,61.90173854749265,13.997283909914568,1270.0,2.0,3.0,9188.0,112,143
6684.0,60.836927486966594,16.14865426451437,1270.0,1.0,3.0,3531.0,6768.0,60.69773555070503,14.6844289817783,1270.0,2.0,3.0,9189.0,143,140
6915.0,59.76823712439352,15.87460817093838,1270.0,1.0,3.0,3532.0,7040.0,59.51274597566831,14.728906992148731,1270.0,2.0,3.0,9190.0,144,159
6419.0,62.18581028695348,15.535597671311749,1271.0,1.0,3.0,3533.0,6539.0,61.9123167245234,14.742454440616363,1271.0,2.0,3.0,9191.0,112,143
6689.0,60.85138188356704,15.67615825047827,1271.0,1.0,3.0,3534.0,6774.0,60.71845018912656,14.579234975434964,1271.0,2.0,3.0,9192.0,143,140
6922.0,59.77663102790645,15.215876177523526,1271.0,1.0,3.0,3535.0,7049.0,59.51219703481051,14.841696700987804,1271.0,2.0,3.0,9193.0,144,159
6421.0,62.20038757943341,16.833397630836146,1272.0,1.0,3.0,3536.0,6545.0,61.91672393543166,14.951176918270688,1272.0,2.0,3.0,9194.0,112,143
6693.0,60.87205250778609,16.92799768033489,1272.0,1.0,3.0,3537.0,6780.0,60.73409531257954,14.715716294211347,1272.0,2.0,3.0,9195.0,143,140
6926.0,59.791785190502594,16.146179712138508,1272.0,1.0,3.0,3538.0,7056.0,59.51633365750948,14.755059174735374,1272.0,2.0,3.0,9196.0,144,159
6424.0,62.21062328093419,15.896724171519056,1273.0,1.0,3.0,3539.0,6553.0,61.91782204535179,14.795316083799072,1273.0,2.0,3.0,9197.0,112,143
