time,space,speed,v_id,wave_type,lane,unique_index
1718.0,60.22779920985758,14.794049768780836,306,2,3,5656
1722.0,60.24556334025807,14.697220035953237,307,2,3,5657
1726.0,60.25697187842616,14.934034548798998,308,2,3,5658
1728.0,60.27564173249554,14.670654643254757,309,2,3,5659
1732.0,60.2908421264959,14.995151552840635,310,2,3,5660
1735.0,60.30777739382404,14.880639640322114,311,2,3,5661
1738.0,60.32402352498468,14.670391364892245,312,2,3,5662
1742.0,60.337511419602095,14.708262673849104,313,2,3,5663
1746.0,60.35000829738267,14.870256845488468,314,2,3,5664
1750.0,60.36667364235719,14.232577267289916,315,2,3,5665
1756.0,60.377474684967815,14.65107795800733,316,2,3,5666
1760.0,60.39094557575808,14.212645949662164,317,2,3,5667
1764.0,60.40052478551005,14.548229305983044,318,2,3,5668
1768.0,60.40781409835779,14.657687575998676,319,2,3,5669
1772.0,60.41377467147537,14.963208008904852,320,2,3,5670
1776.0,60.422903205363006,14.941717485751592,321,2,3,5671
1778.0,60.44421208762071,14.939102135550748,322,2,3,5672
2041.0,61.50922985595503,14.788865690238865,390,2,3,5673
2049.0,61.530974793408575,14.48563153375834,391,2,3,5674
2056.0,61.54863629031406,14.839279854700196,392,2,3,5675
2060.0,61.56522475052143,14.637944787877952,393,2,3,5676
2064.0,61.58155492124816,14.824963384195875,394,2,3,5677
2067.0,61.60142891714997,14.637713737644685,395,2,3,5678
2372.0,59.25021077644941,14.888209230449574,403,2,3,5679
2378.0,59.26832125227492,14.80439356268358,404,2,3,5680
2383.0,59.2820605656397,14.56146254425389,405,2,3,5681
2391.0,59.24823972092388,14.97786137534956,405,2,3,5682
2387.0,59.294908049616296,14.682177793189096,406,2,3,5683
2396.0,59.25690359739989,14.871208416398018,406,2,3,5684
2392.0,59.30705258580652,14.818437932019007,407,2,3,5685
2401.0,59.27001721205059,14.998334779418023,407,2,3,5686
2341.0,59.68212457691678,14.677493902653293,408,2,3,5687
2407.0,59.28975609290124,14.810441852817316,408,2,3,5688
2347.0,59.69420646555158,14.967325683292373,409,2,3,5689
2412.0,59.31306374617603,14.922494261271058,409,2,3,5690
2352.0,59.70918267145953,14.851185808877707,410,2,3,5691
2416.0,59.33803752344132,14.75877094597158,410,2,3,5692
2419.0,59.35457316986886,14.883302388014672,411,2,3,5693
2421.0,59.36816961394017,14.785831012752594,412,2,3,5694
2423.0,59.37917896826139,14.682985096892924,413,2,3,5695
2425.0,59.38981098780282,14.455965330315758,414,2,3,5696
2427.0,59.399026494145176,14.274594240383085,415,2,3,5697
2430.0,59.40725649533064,14.668182494400494,416,2,3,5698
2432.0,59.41954237520326,14.166903628874998,417,2,3,5699
2435.0,59.42568005469783,14.85012010153513,418,2,3,5700
2437.0,59.43734181520309,14.256491494321512,419,2,3,5701
2440.0,59.445937534658654,14.413254951884426,420,2,3,5702
2443.0,59.45717706198258,13.948949970360784,421,2,3,5703
2447.0,59.46323088461932,14.794799159034785,422,2,3,5704
2449.0,59.475135579218126,13.748932528427709,423,2,3,5705
2452.0,59.4826353296681,13.96498397513178,424,2,3,5706
2456.0,59.48899103290686,14.887660411125342,425,2,3,5707
2459.0,59.50355449220898,13.843274377065,426,2,3,5708
2464.0,59.51610274084706,14.027511607352611,427,2,3,5709
2469.0,59.52979527220717,13.98348882186212,428,2,3,5710
2475.0,59.54346193315531,14.832728069733022,429,2,3,5711
2481.0,59.565107971902464,14.30764960925507,430,2,3,5712
2490.0,59.59069533375482,14.549066302230116,431,2,3,5713
2503.0,59.61243641128094,14.730521865086082,432,2,3,5714
2509.0,59.62521457597283,14.78385769229449,433,2,3,5715
2513.0,59.63350338557542,14.9781472505354,434,2,3,5716
2515.0,59.64204438490123,14.889840759778965,435,2,3,5717
2517.0,59.64827568619289,14.968532708528802,436,2,3,5718
2518.0,59.65809154235976,14.803005337169102,437,2,3,5719
2520.0,59.6679748244917,14.73813998275019,438,2,3,5720
2524.0,59.67752792740883,14.916993978876794,439,2,3,5721
2528.0,59.69654328766556,14.577873717026286,440,2,3,5722
2534.0,59.7131805627965,14.828749232480105,441,2,3,5723
2537.0,59.7342452233263,14.627634198705254,442,2,3,5724
2540.0,59.74930225812116,14.797666699604314,443,2,3,5725
2543.0,59.76506142890601,14.830490553307952,444,2,3,5726
2546.0,59.780735029085406,14.86811254377136,445,2,3,5727
2548.0,59.80086998840255,14.915918855876226,446,2,3,5728
2549.0,59.8326597546349,14.220993396935963,447,2,3,5729
2554.0,59.86273951756718,14.270247702020551,448,2,3,5730
2563.0,59.90372475248432,13.83410828500025,449,2,3,5731
2575.0,59.93342629852207,14.9504873600626,450,2,3,5732
2586.0,59.88714467221295,14.79805037584565,450,2,3,5733
2593.0,59.91510859708484,14.624221899044477,451,2,3,5734
2599.0,59.937087771175904,14.193267231306228,452,2,3,5735
2604.0,59.952010834538434,14.604295862764372,453,2,3,5736
2609.0,59.96650740616101,14.563547955803486,454,2,3,5737
2614.0,59.97959969343684,14.567881836624622,455,2,3,5738
2618.0,59.9925382994209,14.422882164475473,456,2,3,5739
2621.0,60.00530726079881,14.153007735399804,457,2,3,5740
2625.0,60.01274447085983,14.835906567431328,458,2,3,5741
2628.0,60.023907755308535,14.371613444252244,459,2,3,5742
2631.0,60.03377158030636,14.34628886557751,460,2,3,5743
2634.0,60.04210451739942,14.396553395638838,461,2,3,5744
2637.0,60.05104929796724,14.248640622933095,462,2,3,5745
2641.0,60.05966343479596,14.183317804578977,463,2,3,5746
2646.0,60.06378306574773,14.876310691106603,464,2,3,5747
2649.0,60.0764618770917,14.244295131781174,465,2,3,5748
2653.0,60.08244460945934,14.53642784240771,466,2,3,5749
2657.0,60.087967818552805,14.832666941240008,467,2,3,5750
2661.0,60.09687917073541,14.80083609050882,468,2,3,5751
2665.0,60.10728116685311,14.777213085346435,469,2,3,5752
2669.0,60.11892537001636,14.88490224753432,470,2,3,5753
2673.0,60.13604626633928,14.634286729010068,471,2,3,5754
2679.0,60.152768072105815,14.95051546584847,472,2,3,5755
2487.0,61.46650039775916,14.975963315932551,473,2,3,5756
2686.0,60.17215547108531,14.994700384478366,473,2,3,5757
2493.0,61.47352610775635,14.846086619277312,474,2,3,5758
2693.0,60.19115657721716,14.652608091715065,474,2,3,5759
2498.0,61.480902733894894,14.606065112413113,475,2,3,5760
2699.0,60.20422465956194,14.557487663363055,475,2,3,5761
2503.0,61.48513710039396,14.548152464472588,476,2,3,5762
2677.0,60.30868561566282,14.766459696553104,476,2,3,5763
2704.0,60.2105739396312,14.857897448804174,476,2,3,5764
2507.0,61.492130221448285,14.38884355741083,477,2,3,5765
2679.0,60.3210692942973,14.615097745131948,477,2,3,5766
2707.0,60.21746566386339,14.661024300415765,477,2,3,5767
2511.0,61.49660414714913,14.752423559434805,478,2,3,5768
2681.0,60.32572801770255,14.971585211302854,478,2,3,5769
2709.0,60.22101695030159,14.574100287420793,478,2,3,5770
2514.0,61.50317246000325,14.64667271445152,479,2,3,5771
2682.0,60.33140115503908,14.784435191149676,479,2,3,5772
2711.0,60.22165429175775,14.756903419118409,479,2,3,5773
2517.0,61.50821788019407,14.623330945061756,480,2,3,5774
2683.0,60.33664287998705,14.605410734677584,480,2,3,5775
2712.0,60.22611140411924,14.571430053039196,480,2,3,5776
2519.0,61.515560979165,14.195765739894286,481,2,3,5777
2684.0,60.34094466791876,14.578303351889044,481,2,3,5778
2714.0,60.22544997141962,14.92785121483032,481,2,3,5779
2522.0,61.51939445345791,14.590570392228395,482,2,3,5780
2685.0,60.34484637259939,14.52796008152128,482,2,3,5781
2715.0,60.22863780069698,14.84284528417673,482,2,3,5782
2525.0,61.52408367035993,14.922800643077624,483,2,3,5783
2686.0,60.348758690111104,14.457844244311994,483,2,3,5784
2716.0,60.23188702301092,14.793268983086802,483,2,3,5785
2527.0,61.534718780221965,14.349895026002924,484,2,3,5786
2687.0,60.353840195071626,14.280624069369033,484,2,3,5787
2717.0,60.236299511931165,14.680256730800169,484,2,3,5788
2531.0,61.53877605380608,14.98116844603297,485,2,3,5789
2689.0,60.357014270974496,14.645224911824132,485,2,3,5790
2719.0,60.23872955825342,14.881657558086983,485,2,3,5791
2533.0,61.55037679618593,14.59108851279899,486,2,3,5792
2692.0,60.3632357331271,14.965670321501005,486,2,3,5793
2721.0,60.24738203350725,14.834778379785382,486,2,3,5794
2536.0,61.55750373446691,14.71323211423219,487,2,3,5795
2696.0,60.37487120927747,14.824219926581335,487,2,3,5796
2724.0,60.260633493702265,14.942227838552215,487,2,3,5797
2540.0,61.56294217245171,14.784922578951612,488,2,3,5798
2704.0,60.391475821070266,14.981941764307653,488,2,3,5799
2728.0,60.29026506399408,14.791421645157644,488,2,3,5800
2545.0,61.56771754214205,14.992473792276536,489,2,3,5801
2710.0,60.40422595640253,14.94219334385735,489,2,3,5802
2730.0,60.31861212699721,14.71994217805033,489,2,3,5803
2548.0,61.58201213291676,14.961021290364464,490,2,3,5804
2715.0,60.42031650101299,14.586793955480715,490,2,3,5805
2733.0,60.34241266104669,14.960189297924137,490,2,3,5806
2550.0,61.60221251651882,14.984695965544237,491,2,3,5807
2720.0,60.43368961430684,14.581750545798442,491,2,3,5808
2724.0,60.447441469150405,14.7251627259181,492,2,3,5809
2728.0,60.47074213715141,14.869588715701225,493,2,3,5810
2731.0,60.49500029610877,14.491980104901666,494,2,3,5811
2734.0,60.51308364954407,14.258697358710709,495,2,3,5812
2737.0,60.53095684457467,13.840688680523895,496,2,3,5813
2741.0,60.5417010233759,14.845717694626742,497,2,3,5814
2743.0,60.56210847605296,13.772351502207831,498,2,3,5815
2747.0,60.57736327344592,14.772913371371985,499,2,3,5816
2750.0,60.59981554869105,13.63667488915742,500,2,3,5817
2754.0,60.61268321536143,14.8271980431997,501,2,3,5818
2757.0,60.63074542366339,13.359544060860712,502,2,3,5819
2762.0,60.643015693798034,14.978298555217377,503,2,3,5820
2765.0,60.65754070854443,13.675075203811383,504,2,3,5821
2728.0,60.752248941965696,14.74649751091899,505,2,3,5822
2769.0,60.66724013438943,14.57999047814375,505,2,3,5823
2733.0,60.75813958199236,14.98034508069041,506,2,3,5824
2773.0,60.68028609097584,14.440590500709163,506,2,3,5825
2736.0,60.76820077207746,14.229024796902458,507,2,3,5826
2776.0,60.6917451173244,13.817817910368698,507,2,3,5827
2630.0,61.712526375754834,14.96518008216517,508,2,3,5828
2739.0,60.77717491267635,14.050195378576475,508,2,3,5829
2779.0,60.70130820087778,13.866926529352265,508,2,3,5830
2633.0,61.71796021007096,14.715162210783264,509,2,3,5831
2743.0,60.78306795750844,14.94457399694224,509,2,3,5832
2782.0,60.71127183463577,13.887780147301108,509,2,3,5833
2636.0,61.72322283877774,14.893641409871082,510,2,3,5834
2746.0,60.79462664838522,14.601828557615168,510,2,3,5835
2785.0,60.72377159775004,13.40392351619831,510,2,3,5836
2638.0,61.73307464805021,14.48229412771012,511,2,3,5837
2749.0,60.80737862257689,14.074596551669211,511,2,3,5838
2789.0,60.7341959493589,14.052695028580594,511,2,3,5839
2641.0,61.73951965603999,14.47070293414778,512,2,3,5840
2753.0,60.81734228019189,14.631417588999827,512,2,3,5841
2792.0,60.74721729164651,13.295584980917432,512,2,3,5842
2644.0,61.7479818022746,14.539743210450627,513,2,3,5843
2757.0,60.82812499442601,14.795792370138392,513,2,3,5844
2796.0,60.75816673721796,14.048820299544808,513,2,3,5845
2647.0,61.7579365885715,14.13601678171394,514,2,3,5846
2761.0,60.838838479891216,14.850634656718062,514,2,3,5847
2800.0,60.77042757600585,14.62001698293455,514,2,3,5848
2651.0,61.76637260988956,14.359487885149194,515,2,3,5849
2765.0,60.85153631862388,14.767824842375235,515,2,3,5850
2804.0,60.78458787921857,14.552370862724636,515,2,3,5851
2655.0,61.77801024748438,14.387072871559436,516,2,3,5852
2769.0,60.86525161335853,14.27589684807997,516,2,3,5853
2808.0,60.79953281541325,14.252119565751476,516,2,3,5854
2994.0,59.447551473174514,14.847117653687375,516,2,3,5855
2659.0,61.79456138739024,13.75414435433843,517,2,3,5856
2775.0,60.87548959614914,14.65083187438607,517,2,3,5857
2813.0,60.8158764222211,14.244159479358206,517,2,3,5858
3000.0,59.45296838682998,14.746865124489675,517,2,3,5859
2664.0,61.80580755392987,14.862219103139926,518,2,3,5860
2817.0,60.83165148461965,13.92246179101021,518,2,3,5861
3004.0,59.460656441225495,14.489705949641776,518,2,3,5862
2667.0,61.82357700989442,13.928046260106456,519,2,3,5863
2821.0,60.84257794468038,14.63379175859398,519,2,3,5864
3008.0,59.46416792262278,14.720995426311084,519,2,3,5865
3120.0,58.71041452211837,14.888057545708586,519,2,3,5866
2671.0,61.8363944938918,14.41240844900532,520,2,3,5867
2825.0,60.85614090084593,14.414168148394534,520,2,3,5868
3012.0,59.47017058496991,14.763088175174929,520,2,3,5869
2674.0,61.85433541583859,13.616532560106709,521,2,3,5870
2829.0,60.87110158444617,13.947680027154505,521,2,3,5871
2990.0,59.58702273008138,14.928746109229005,521,2,3,5872
3015.0,59.48244161930005,14.606642587796683,521,2,3,5873
2678.0,61.86921850991315,14.172041876440968,522,2,3,5874
2833.0,60.887308019865785,13.783135156274396,522,2,3,5875
2994.0,59.59935844903501,14.582062376823613,522,2,3,5876
3018.0,59.497236736278296,14.678614972710104,522,2,3,5877
2682.0,61.88641992344794,14.169606334849036,523,2,3,5878
2838.0,60.90561182932556,13.855446194974952,523,2,3,5879
3000.0,59.61416999394747,14.71782144537968,523,2,3,5880
3022.0,59.51779623949344,14.660125746394105,523,2,3,5881
2686.0,61.90569532843884,13.726217699691604,524,2,3,5882
2843.0,60.92406738901511,13.858082768125891,524,2,3,5883
3006.0,59.63468420243607,14.579114817142855,524,2,3,5884
3027.0,59.540183133152354,14.810537792746404,524,2,3,5885
2690.0,61.92604827676293,13.60517950738902,525,2,3,5886
2848.0,60.93795137259719,14.73639701217366,525,2,3,5887
3011.0,59.65163689347638,14.724357727980088,525,2,3,5888
3030.0,59.56350343205598,14.609022951970967,525,2,3,5889
2694.0,61.94322951163072,14.106594309991117,526,2,3,5890
2852.0,60.95728431475137,13.756706005080297,526,2,3,5891
2697.0,61.95991755376464,14.24562581964497,527,2,3,5892
2857.0,60.96857005304552,14.76545097667313,527,2,3,5893
3081.0,59.355124534014266,14.96701075593262,527,2,3,5894
2699.0,61.97842098519547,14.419659086402664,528,2,3,5895
2860.0,60.98396987332416,13.614069708386904,528,2,3,5896
3086.0,59.354889963463066,14.925381127632525,528,2,3,5897
2864.0,60.99386132104927,14.437184542691256,529,2,3,5898
3090.0,59.36074603934115,14.559580694220555,529,2,3,5899
2868.0,61.00739023105528,14.437878461710614,530,2,3,5900
3095.0,59.36868009025878,14.980458603744951,530,2,3,5901
2872.0,61.01954058755098,14.496919383384204,531,2,3,5902
3097.0,59.388458662095424,14.616122785651395,531,2,3,5903
2875.0,61.02872550572785,14.652303159371275,532,2,3,5904
3099.0,59.404577771812576,14.676317561915852,532,2,3,5905
2877.0,61.03892306147726,14.036072800195871,533,2,3,5906
3101.0,59.419176461816114,14.391160589848129,533,2,3,5907
2880.0,61.04470184359574,14.932962460043871,534,2,3,5908
3104.0,59.430165821034336,14.638576076323403,534,2,3,5909
3185.0,58.96006147004753,14.628885304661404,534,2,3,5910
2882.0,61.05493027741768,14.527255393981974,535,2,3,5911
3070.0,59.63387792375613,14.935551218927008,535,2,3,5912
3106.0,59.443598937054695,14.478482504163448,535,2,3,5913
3190.0,58.9669967803416,14.246873752852704,535,2,3,5914
2884.0,61.064324044284334,14.171561259472796,536,2,3,5915
3074.0,59.63677801547016,14.713340988979532,536,2,3,5916
3108.0,59.45574310662315,14.404007836304933,536,2,3,5917
3194.0,58.97482031230422,14.144349101018832,536,2,3,5918
2886.0,61.07106816088351,14.396693306081408,537,2,3,5919
3077.0,59.63965542731904,14.789947774519009,537,2,3,5920
3110.0,59.46401288237328,14.337620743038876,537,2,3,5921
3198.0,58.97840457759171,14.67528312413001,537,2,3,5922
2888.0,61.07761149927974,14.69737021215359,538,2,3,5923
3079.0,59.6458675849462,14.67609541985526,538,2,3,5924
3112.0,59.47148711369061,14.25382467511008,538,2,3,5925
3201.0,58.98657700946326,14.29506336647181,538,2,3,5926
2890.0,61.08692695921523,14.585717727706212,539,2,3,5927
3082.0,59.64823246549242,14.866954396744449,539,2,3,5928
3115.0,59.47550635319417,14.668060299538926,539,2,3,5929
3205.0,58.99348283183885,14.473980755310311,539,2,3,5930
2892.0,61.09949918144994,13.835659967534871,540,2,3,5931
3084.0,59.65509154078004,14.84217526920466,540,2,3,5932
3118.0,59.47996602908204,14.92927893921554,540,2,3,5933
3209.0,59.00235560076022,14.420815878741434,540,2,3,5934
2895.0,61.1099971579958,14.257121074608133,541,2,3,5935
3086.0,59.662680153379256,14.840174467246216,541,2,3,5936
3120.0,59.48856959251108,14.651152063282902,541,2,3,5937
3213.0,59.00969889675936,14.61376466133806,541,2,3,5938
2898.0,61.12178049455024,14.5817304219001,542,2,3,5939
3088.0,59.67075433905006,14.816973875560931,542,2,3,5940
3122.0,59.49746256382028,14.563818678133144,542,2,3,5941
3217.0,59.01643251911841,14.942434400878891,542,2,3,5942
2900.0,61.13914549741628,14.120256083428496,543,2,3,5943
3090.0,59.67812857045694,14.796337694315088,543,2,3,5944
3124.0,59.50609839459297,14.303323671591412,543,2,3,5945
3220.0,59.02724775691122,14.399667253846523,543,2,3,5946
2903.0,61.15681485376853,14.19925827737401,544,2,3,5947
3092.0,59.6864746270943,14.708101891202706,544,2,3,5948
3127.0,59.51269304795438,14.307626078025018,544,2,3,5949
3224.0,59.0375922797558,14.371552553975704,544,2,3,5950
2907.0,61.17264853060739,14.65942043044036,545,2,3,5951
3095.0,59.6921964700151,14.904464724644418,545,2,3,5952
3130.0,59.52121536376639,14.016730596713908,545,2,3,5953
3228.0,59.0505185958475,14.28519601331511,545,2,3,5954
2909.0,61.1889122589839,14.502579415679168,546,2,3,5955
3097.0,59.69814994979101,14.82547134625234,546,2,3,5956
3133.0,59.52560553123162,14.468376110107982,546,2,3,5957
3231.0,59.06051327282037,14.245848180230505,546,2,3,5958
2913.0,61.20572533544888,13.98743117974044,547,2,3,5959
3100.0,59.705138303748,14.937733266202818,547,2,3,5960
3136.0,59.535968637931774,13.919227979602264,547,2,3,5961
3236.0,59.07072401684401,14.824646169757507,547,2,3,5962
2921.0,61.21855728098999,14.96802415341676,548,2,3,5963
3103.0,59.72078679613655,14.736856219577282,548,2,3,5964
3141.0,59.54813913652689,14.34055842066522,548,2,3,5965
3242.0,59.08663231628845,14.769102094159113,548,2,3,5966
2928.0,61.23579960374675,13.416484437411098,549,2,3,5967
3108.0,59.73408811020288,14.776764908409517,549,2,3,5968
3147.0,59.56431915152981,14.71587151798249,549,2,3,5969
3184.0,59.36071404076179,14.8293838893233,549,2,3,5970
3259.0,59.06819395377156,14.935330574600547,549,2,3,5971
2936.0,61.25153035080696,13.82371377775096,550,2,3,5972
3114.0,59.75239226003016,14.821115848224991,550,2,3,5973
3153.0,59.58804949227091,13.931275225805402,550,2,3,5974
3191.0,59.37826497082676,14.832267679530805,550,2,3,5975
3268.0,59.09296275993766,14.736509405215031,550,2,3,5976
2941.0,61.26520295164988,14.003657305081711,551,2,3,5977
3158.0,59.60128065891996,14.360926896347571,551,2,3,5978
3195.0,59.39394088407416,14.645463106388384,551,2,3,5979
3273.0,59.11199020649686,14.964208525128692,551,2,3,5980
2944.0,61.27531228994458,13.727023473856384,552,2,3,5981
3161.0,59.610583918859845,14.288498668330014,552,2,3,5982
3198.0,59.40227005371137,14.72564881247146,552,2,3,5983
3275.0,59.12907812242732,14.697052244570637,552,2,3,5984
2947.0,61.2808206415506,14.59897053690294,553,2,3,5985
3163.0,59.6186037920679,13.892437038568788,553,2,3,5986
3200.0,59.40929272739935,14.58097229225382,553,2,3,5987
3277.0,59.13717988901308,14.927349332790383,553,2,3,5988
2949.0,61.29206889810098,14.020227868719807,554,2,3,5989
3165.0,59.62578205621613,13.688250538778238,554,2,3,5990
3202.0,59.4155971862008,14.458218862364747,554,2,3,5991
3278.0,59.14912716279438,14.630605303636608,554,2,3,5992
2951.0,61.30225593196046,13.80699814212787,555,2,3,5993
3167.0,59.63116491080172,13.828060743055756,555,2,3,5994
3204.0,59.42000559264086,14.512777850802948,555,2,3,5995
3280.0,59.15433055056474,14.892942025131871,555,2,3,5996
2954.0,61.31059320481343,14.49922277964961,556,2,3,5997
3169.0,59.63652847703739,13.850864472151503,556,2,3,5998
3206.0,59.4245012303338,14.64672200574764,556,2,3,5999
3281.0,59.1636134383991,14.560705947406737,556,2,3,6000
2957.0,61.32288491933326,14.49094716336878,557,2,3,6001
3171.0,59.644570661469935,13.40247336083298,557,2,3,6002
3208.0,59.431507973789365,14.408013509144846,557,2,3,6003
3283.0,59.17175901894949,14.757975835669042,557,2,3,6004
2960.0,61.33644804558032,14.162814773041948,558,2,3,6005
2983.0,61.22333047768844,14.83112564341183,558,2,3,6006
3173.0,59.65316799637724,13.319630459042122,558,2,3,6007
3210.0,59.438148179512815,14.295222800248789,558,2,3,6008
3284.0,59.18335163271758,14.471768313937073,558,2,3,6009
2963.0,61.34760440196681,14.254436509372612,559,2,3,6010
2988.0,61.22651009181272,14.948700154876803,559,2,3,6011
3175.0,59.660112998273,13.633938042327095,559,2,3,6012
3212.0,59.44332841835321,14.447530082842638,559,2,3,6013
3286.0,59.18886485337183,14.84671941102479,559,2,3,6014
2965.0,61.35748633717811,13.791290372283155,560,2,3,6015
2990.0,61.23608334315638,14.730152694883914,560,2,3,6016
3177.0,59.66467955691232,14.57013130321665,560,2,3,6017
3213.0,59.45105388200077,13.95552045681061,560,2,3,6018
3287.0,59.19704787818675,14.48563447090667,560,2,3,6019
2967.0,61.3639326328303,13.80751322089241,561,2,3,6020
2992.0,61.242020518662606,14.716162435461268,561,2,3,6021
3178.0,59.67193989819056,13.70681260368702,561,2,3,6022
3215.0,59.45373727973048,14.582043059257147,561,2,3,6023
3289.0,59.199800317420085,14.982142011483822,561,2,3,6024
2969.0,61.369482839365645,14.008124851771097,562,2,3,6025
2994.0,61.24735848426696,14.626931885273027,562,2,3,6026
3180.0,59.67505916814019,14.60570025253304,562,2,3,6027
3217.0,59.45710956513976,14.994319900351174,562,2,3,6028
3290.0,59.20692969841159,14.7245966331549,562,2,3,6029
2971.0,61.37560448505504,13.987797535951298,563,2,3,6030
2997.0,61.24944506848856,14.874788206099437,563,2,3,6031
3181.0,59.68415974467859,13.27577466763851,563,2,3,6032
3218.0,59.46629360571798,14.305012534605511,563,2,3,6033
3291.0,59.21481690394408,14.505828000720763,563,2,3,6034
2974.0,61.38539358625189,13.78648123499346,564,2,3,6035
3000.0,61.258954058687856,14.654433224084688,564,2,3,6036
3184.0,59.69200525579609,13.997545488287008,564,2,3,6037
3221.0,59.47456475288219,14.652131024825056,564,2,3,6038
3294.0,59.22297718006237,14.75541795155081,564,2,3,6039
2979.0,61.394676606118495,14.583944304207936,565,2,3,6040
3004.0,61.27122132923336,14.757191510943084,565,2,3,6041
3187.0,59.70567563951463,13.447972573720516,565,2,3,6042
3224.0,59.48857418238374,14.179436945201465,565,2,3,6043
3297.0,59.23936309166406,14.97418127071437,565,2,3,6044
2984.0,61.408836321271934,14.11599807717598,566,2,3,6045
3008.0,61.288541289308114,14.814117218142943,566,2,3,6046
3191.0,59.7180471606324,13.4344304798809,566,2,3,6047
3228.0,59.50331875476741,14.431541270392149,566,2,3,6048
3300.0,59.25928406627659,14.971526360314652,566,2,3,6049
2990.0,61.420092124395374,14.147179135369816,567,2,3,6050
3013.0,61.303778801661466,14.975972974057564,567,2,3,6051
3196.0,59.73350143387349,13.39041496426796,567,2,3,6052
3233.0,59.521635835528826,14.62120868258025,567,2,3,6053
3303.0,59.2860061362014,14.924626074306502,567,2,3,6054
2995.0,61.43243739602442,14.142637483117566,568,2,3,6055
3017.0,61.319643092584,14.773155189017563,568,2,3,6056
3199.0,59.74976540025192,13.366428743589235,568,2,3,6057
3236.0,59.53820699606918,14.112860050796836,568,2,3,6058
3305.0,59.30985452394555,14.642867937792634,568,2,3,6059
3002.0,61.450471132286616,13.988046512954764,569,2,3,6060
3024.0,61.33974117270623,14.87359312094756,569,2,3,6061
3205.0,59.77254982883173,13.89167210684328,569,2,3,6062
3243.0,59.56104530464475,14.693191274232827,569,2,3,6063
3314.0,59.32752691631191,14.82703450114234,569,2,3,6064
3009.0,61.46308998938048,14.577542977282418,570,2,3,6065
3030.0,61.35826578407683,14.740239116685656,570,2,3,6066
3211.0,59.796913677872816,13.831643383811366,570,2,3,6067
3249.0,59.58593084205485,14.243329842792846,570,2,3,6068
