time,space,speed,v_id,wave_type,lane,unique_index
2498.0,59.85977637748746,16.00089411597115,444,1,3,122
2501.0,59.87243202389807,16.364782595916118,445,1,3,123
2505.0,59.88348573202308,16.17302739154388,446,1,3,124
2510.0,59.89837957501223,15.889565581621,447,1,3,125
2517.0,59.92474981151608,16.229999546703844,448,1,3,126
2527.0,59.96725901319383,15.596896211077452,449,1,3,127
2536.0,60.00907079072911,15.234964934177038,450,1,3,128
2581.0,59.90698944419761,15.3209244211275,450,1,3,129
2541.0,60.034664084498125,15.488957002255608,451,1,3,130
2545.0,60.05195826396072,15.377213981105504,452,1,3,131
2549.0,60.06799621330413,15.057554560021725,453,1,3,132
2551.0,60.089585445812354,15.12973273723452,454,1,3,133
2553.0,60.10747245613686,15.300221644566085,455,1,3,134
2555.0,60.122875091310576,15.207149353058904,456,1,3,135
2557.0,60.136104191178944,15.264104533383987,457,1,3,136
2559.0,60.14799922384616,15.11178613206056,458,1,3,137
2561.0,60.15780731549964,15.188782311661967,459,1,3,138
2563.0,60.16687405280334,15.108365594258728,460,1,3,139
2565.0,60.17612410943468,15.09542071577228,461,1,3,140
2567.0,60.18603455096746,15.140356024150904,462,1,3,141
2569.0,60.19875762879639,15.16481033449037,463,1,3,142
2571.0,60.21091303163086,15.598582685082707,464,1,3,143
2574.0,60.2198789497266,15.350179927629387,465,1,3,144
2576.0,60.23099171170695,15.984973316245709,466,1,3,145
2579.0,60.239513504122826,15.7290364409578,467,1,3,146
2582.0,60.24899638058224,15.729020404551791,468,1,3,147
2585.0,60.25977392840194,16.25227845485808,469,1,3,148
2589.0,60.26882478018852,15.945014174922918,470,1,3,149
2593.0,60.28223945608644,16.612774537592898,471,1,3,150
2598.0,60.29564355664462,15.555156064096137,472,1,3,151
2483.0,61.48292740507148,15.148987971908612,473,1,3,152
2603.0,60.3167768410292,16.868814937228432,473,1,3,153
2486.0,61.50136313720764,15.105945970419276,474,1,3,154
2609.0,60.333685473208,15.307276496787766,474,1,3,155
2489.0,61.5160340716074,15.521461432847264,475,1,3,156
2613.0,60.35213264146553,16.566448659344875,475,1,3,157
2493.0,61.52369562672085,15.099682090124906,476,1,3,158
2616.0,60.36656504409472,18.415780111643407,476,1,3,159
2683.0,60.283068350591,15.080881767715914,476,1,3,160
2496.0,61.533627017775785,15.137301963869152,477,1,3,161
2620.0,60.373229985018106,15.525295410500188,477,1,3,162
2686.0,60.2904381873316,15.43951795409366,477,1,3,163
2499.0,61.541023101186056,15.090669582074517,478,1,3,164
2622.0,60.38337693283744,17.778498088755384,478,1,3,165
2689.0,60.29032655617652,15.191778078253568,478,1,3,166
2501.0,61.55089604486263,15.885707337343636,479,1,3,167
2625.0,60.38706281027682,15.41175330752195,479,1,3,168
2691.0,60.29143447629794,15.118942258595077,479,1,3,169
2504.0,61.55544807045429,15.80677046759238,480,1,3,170
2627.0,60.39408255422443,16.55476905441253,480,1,3,171
2693.0,60.2921531391228,15.028361387887903,480,1,3,172
2507.0,61.55906813106007,15.641497275980187,481,1,3,173
2629.0,60.399527461432406,16.96960856428466,481,1,3,174
2694.0,60.29615240297249,15.340930690252996,481,1,3,175
2510.0,61.56314979528183,15.744867409351729,482,1,3,176
2631.0,60.405303202488966,17.840390647186805,482,1,3,177
2696.0,60.29564401204783,15.120989059767147,482,1,3,178
2513.0,61.568036226589165,15.601794467784606,483,1,3,179
2634.0,60.40726929007318,15.649473613332656,483,1,3,180
2697.0,60.29931625542814,15.377012946599937,483,1,3,181
2516.0,61.57542502085586,15.726838482575031,484,1,3,182
2637.0,60.410906501516536,15.002285098401469,484,1,3,183
2699.0,60.3000029118472,15.174706968791927,484,1,3,184
2520.0,61.58039228466493,15.36736657954417,485,1,3,185
2640.0,60.41846561984624,16.561674554128658,485,1,3,186
2701.0,60.30281130149944,15.137580697645586,485,1,3,187
2524.0,61.58497372793324,15.272881679780848,486,1,3,188
2646.0,60.42450028538783,15.145104124041778,486,1,3,189
2704.0,60.30842309169242,15.115241596683523,486,1,3,190
2528.0,61.58900116383189,15.216972206794669,487,1,3,191
2654.0,60.43501068195492,15.726454542021196,487,1,3,192
2708.0,60.31925518744838,15.282129646822622,487,1,3,193
2532.0,61.594930830502605,15.319759048805013,488,1,3,194
2664.0,60.454035314650085,15.981661368524689,488,1,3,195
2716.0,60.3362139951403,15.058556794961213,488,1,3,196
2537.0,61.60009500711945,15.283375453768762,489,1,3,197
2671.0,60.469869361768936,15.878756337353323,489,1,3,198
2721.0,60.354501900254505,15.29801064583849,489,1,3,199
2543.0,61.60247408472074,15.17020598207089,490,1,3,200
2676.0,60.48634172700651,16.54242699536713,490,1,3,201
2727.0,60.36709613645259,15.204219148983718,490,1,3,202
2549.0,61.6063749320648,15.0350402787305,491,1,3,203
2680.0,60.50251580033069,16.634796997881487,491,1,3,204
2685.0,60.51491133994038,15.019865596630517,492,1,3,205
2690.0,60.53568339876583,15.35060482575637,493,1,3,206
2696.0,60.55640408527314,15.100300770194153,494,1,3,207
2701.0,60.573067551666334,15.001374694641244,495,1,3,208
2705.0,60.58945478685578,15.21584563489659,496,1,3,209
2709.0,60.60396195747362,15.15163087004559,497,1,3,210
2713.0,60.61863932304894,15.332293827477244,498,1,3,211
2716.0,60.6353465749154,16.718711104821814,499,1,3,212
2720.0,60.64753765021023,15.896683938696556,500,1,3,213
2723.0,60.66228814816097,16.902854245887823,501,1,3,214
2726.0,60.67516320230447,16.995631326318136,502,1,3,215
2730.0,60.68454712538069,15.505670780027502,503,1,3,216
2733.0,60.69823410813152,16.11562173878993,504,1,3,217
2724.0,60.76831563474736,15.301217158130298,505,1,3,218
2737.0,60.70859613330356,15.161255959126022,505,1,3,219
2726.0,60.78510910018778,16.368124252509254,506,1,3,220
2740.0,60.72411121984192,16.321013232259247,506,1,3,221
2729.0,60.79391648281106,16.041490338210245,507,1,3,222
2743.0,60.73500268272166,16.07799895557369,507,1,3,223
2627.0,61.72488342625182,15.131258557901765,508,1,3,224
2732.0,60.80244285753212,15.759109166304093,508,1,3,225
2746.0,60.74484094287118,15.535500989416516,508,1,3,226
2629.0,61.73408321989292,15.473645515463868,509,1,3,227
2735.0,60.812252888704016,15.642186730982592,509,1,3,228
2749.0,60.75551856409473,15.223212005469396,509,1,3,229
2631.0,61.74320918234519,15.466791156586456,510,1,3,230
2738.0,60.82365386849002,15.806879435202012,510,1,3,231
2752.0,60.76742316407742,15.240510474056077,510,1,3,232
2633.0,61.75308176611988,15.979342640096066,511,1,3,233
2741.0,60.83649513855595,16.7031584583641,511,1,3,234
2755.0,60.78062629866796,15.53618150255103,511,1,3,235
2636.0,61.759004280022026,15.20239911556584,512,1,3,236
2745.0,60.84666915104998,15.901328189510636,512,1,3,237
2758.0,60.79485943331491,15.84772279133085,512,1,3,238
2638.0,61.77120299843299,15.604828775346276,513,1,3,239
2749.0,60.85746922904778,15.228124426773183,513,1,3,240
2762.0,60.80597260464725,15.420317886013953,513,1,3,241
2640.0,61.78434315083768,16.23946154227188,514,1,3,242
2752.0,60.872087707574565,15.817824328774735,514,1,3,243
2765.0,60.821135391316105,15.799907140186429,514,1,3,244
2643.0,61.795822019730096,15.794828792563942,515,1,3,245
2755.0,60.887503368738464,15.96677049155652,515,1,3,246
2769.0,60.83401568098344,15.514412624004429,515,1,3,247
2646.0,61.810223086422496,15.255425458808514,516,1,3,248
2758.0,60.90373213298863,16.13397918573254,516,1,3,249
2773.0,60.84805243722536,15.482974611393358,516,1,3,250
2988.0,59.47190142820464,15.176626072740158,516,1,3,251
2648.0,61.83168564882759,16.217308228579416,517,1,3,252
2762.0,60.919427803545226,15.189237939157438,517,1,3,253
2777.0,60.867130992586006,15.082792679184012,517,1,3,254
2991.0,59.488342791041845,15.212825750173264,517,1,3,255
2651.0,61.8483149828464,16.144799673674395,518,1,3,256
2765.0,60.93658790259055,15.22826939842396,518,1,3,257
2994.0,59.49866647133981,15.0567237946684,518,1,3,258
2654.0,61.86398498321899,16.53816714350823,519,1,3,259
2767.0,60.95513298990931,16.042583211092065,519,1,3,260
2996.0,59.50917693691796,15.31983342161195,519,1,3,261
3119.0,58.71455009365884,15.05251577478322,519,1,3,262
2657.0,61.87918380643858,17.012805810151285,520,1,3,263
2770.0,60.97016175671904,15.892366857352492,520,1,3,264
2999.0,59.51797887772207,15.414386642351834,520,1,3,265
2661.0,61.89067883413872,15.202490862929391,521,1,3,266
2773.0,60.98821083730565,15.969953219825154,521,1,3,267
2987.0,59.59938848899253,15.173980386322423,521,1,3,268
3003.0,59.526093604672646,15.125930987991683,521,1,3,269
2664.0,61.90750240977675,16.871032215232077,522,1,3,270
2777.0,61.00487385494,15.32274327989121,522,1,3,271
2990.0,59.61549178209331,15.425143349991844,522,1,3,272
3007.0,59.5378547174516,15.41114890621663,522,1,3,273
2668.0,61.92449602185142,17.1774902782553,523,1,3,274
2781.0,61.02317893502909,15.151981186295076,523,1,3,275
2995.0,59.63427456059901,15.840158991034135,523,1,3,276
3013.0,59.55161267311146,15.175381230932732,523,1,3,277
2673.0,61.94139748734421,16.204440284329486,524,1,3,278
2784.0,61.04544807781442,16.46109810346354,524,1,3,279
3001.0,59.65467292218,15.87705793392412,524,1,3,280
3019.0,59.5716774967044,15.724850345857243,524,1,3,281
2678.0,61.96078455180265,16.37021918221088,525,1,3,282
2788.0,61.063045019374925,16.162752384680672,525,1,3,283
3006.0,59.67180475667537,15.975443814971946,525,1,3,284
3026.0,59.5796577390745,15.108716455253724,525,1,3,285
2683.0,61.97781575256288,16.134082329584125,526,1,3,286
2792.0,61.07887153243116,15.6852215994469,526,1,3,287
2688.0,61.990297437847886,15.29913955898784,527,1,3,288
2795.0,61.09531106197792,16.375961470906997,527,1,3,289
3078.0,59.36757907989867,15.076233023258116,527,1,3,290
2692.0,62.00502572399473,16.40866172941545,528,1,3,291
2798.0,61.10826168324275,16.484040906276178,528,1,3,292
3078.0,59.38738942724704,15.187062080141668,528,1,3,293
2802.0,61.11703015940864,15.059896378553743,529,1,3,294
3080.0,59.39972730146096,15.067734695881288,529,1,3,295
2805.0,61.133823420431206,16.1663833577241,530,1,3,296
3082.0,59.41788871271737,15.774640186967384,530,1,3,297
2809.0,61.14534702350412,15.77130004598106,531,1,3,298
3086.0,59.42942443776697,15.186558081977148,531,1,3,299
2812.0,61.15536288634757,15.46776116944443,532,1,3,300
3089.0,59.44189429936312,15.344091418104352,532,1,3,301
2814.0,61.16747928143772,16.473494101663647,533,1,3,302
3092.0,59.45242369997301,15.51580841761482,533,1,3,303
2817.0,61.174759208156296,15.952162165379988,534,1,3,304
3095.0,59.46346427417766,15.616573325532292,534,1,3,305
3182.0,58.97211169478222,15.005138182581724,534,1,3,306
2820.0,61.18359959386701,16.0186997976813,535,1,3,307
3066.0,59.65044243254996,15.024182409206292,535,1,3,308
3098.0,59.47330854574499,15.28338182578221,535,1,3,309
3184.0,58.98960171542899,15.003233657351048,535,1,3,310
2823.0,61.19005674186398,15.438250285318649,536,1,3,311
3066.0,59.66889924111055,15.197704244889987,536,1,3,312
3100.0,59.48616057378224,16.284394223335667,536,1,3,313
3186.0,59.00388769419031,15.475023865658493,536,1,3,314
2825.0,61.19900003416834,15.895975727679406,537,1,3,315
3068.0,59.67503769624255,15.042726683783153,537,1,3,316
3102.0,59.49437099601963,16.34678514175789,537,1,3,317
3188.0,59.01377295251978,15.408692038322792,537,1,3,318
2827.0,61.20760697690654,16.441051170411345,538,1,3,319
3069.0,59.684862753587545,15.400564505591037,538,1,3,320
3104.0,59.50169828446786,16.411003773953716,538,1,3,321
3190.0,59.02371835352701,15.266949237214922,538,1,3,322
2830.0,61.21475741274701,15.199275703372155,539,1,3,323
3071.0,59.69115707690405,15.440804507927163,539,1,3,324
3106.0,59.50955512212516,16.305625398617675,539,1,3,325
3192.0,59.03568185674822,15.256686820420953,539,1,3,326
2832.0,61.227181189794265,17.348930728567616,540,1,3,327
3074.0,59.69396752074221,15.129561269456886,540,1,3,328
3108.0,59.51767721337235,16.367851265341645,540,1,3,329
3194.0,59.04873823146296,15.229270692223686,540,1,3,330
2835.0,61.23664259315331,17.131163594436302,541,1,3,331
3076.0,59.70180726455215,15.554814655468473,541,1,3,332
3111.0,59.52196637095799,15.057987004497264,541,1,3,333
3196.0,59.06048772859427,15.138253094322716,541,1,3,334
2838.0,61.24731822952154,16.857994430839632,542,1,3,335
3079.0,59.70565514651751,15.018368520127243,542,1,3,336
3113.0,59.53064904251876,15.332480484392624,542,1,3,337
3197.0,59.07542980406908,15.928548018517816,542,1,3,338
2841.0,61.2603937695812,16.82568316626994,543,1,3,339
3081.0,59.71307046447678,15.550164543907252,543,1,3,340
3115.0,59.5386555502656,15.425312364061874,543,1,3,341
3199.0,59.08639766508759,15.507311292241788,543,1,3,342
2844.0,61.27398093606858,17.212367469064382,544,1,3,343
3084.0,59.71749685153844,15.14243933155257,544,1,3,344
3117.0,59.54799663203183,15.698580544577476,544,1,3,345
3200.0,59.10424957766135,15.467560482172209,544,1,3,346
2848.0,61.28516319998419,15.562326463166526,545,1,3,347
3086.0,59.72755266638891,15.93311382033451,545,1,3,348
3119.0,59.55917209298256,16.33402159507882,545,1,3,349
3202.0,59.12005610143021,15.178659299914305,545,1,3,350
2851.0,61.29769804544629,15.230605944484015,546,1,3,351
3089.0,59.729645153529454,15.18656484113354,546,1,3,352
3121.0,59.56619921671982,16.174931900535427,546,1,3,353
3203.0,59.13478006579187,15.885931055849836,546,1,3,354
2854.0,61.31164882422974,15.0570072991393,547,1,3,355
3092.0,59.7373147483258,15.355676753766588,547,1,3,356
3124.0,59.57471528165112,15.410289207756753,547,1,3,357
3206.0,59.14821950175149,15.456122174832746,547,1,3,358
2857.0,61.33194915431625,17.436015186191575,548,1,3,359
3097.0,59.74506356218006,15.031956489932568,548,1,3,360
3128.0,59.58874979345073,15.101573624753422,548,1,3,361
3210.0,59.16771455587279,15.16293383931106,548,1,3,362
2862.0,61.34826661116633,16.403659404723026,549,1,3,363
3102.0,59.75831307751431,15.055146015457137,549,1,3,364
3132.0,59.6101265004361,15.891252390136383,549,1,3,365
3181.0,59.37299981889333,15.09881479077181,549,1,3,366
3215.0,59.19097890660734,15.217228961331342,549,1,3,367
2866.0,61.36396235961111,16.449708859038495,550,1,3,368
3109.0,59.77284326009713,15.167105440413234,550,1,3,369
3138.0,59.63153991640857,15.00812048162208,550,1,3,370
3186.0,59.39864217695546,15.593194217559462,550,1,3,371
3221.0,59.21785426193885,15.03109474456408,550,1,3,372
2869.0,61.375897076229535,16.627611103889528,551,1,3,373
3141.0,59.65021309860396,15.909421785708188,551,1,3,374
3190.0,59.4141693083189,15.575603787414442,551,1,3,375
3225.0,59.23581680516172,15.032798008296464,551,1,3,376
2872.0,61.38569626468973,16.186917925748528,552,1,3,377
3143.0,59.66176351451932,16.02398646109815,552,1,3,378
3193.0,59.42225826038889,15.186469069132768,552,1,3,379
3227.0,59.24943481035125,15.882867556235102,552,1,3,380
2875.0,61.39640604232227,16.09263937550993,553,1,3,381
3145.0,59.66881264346853,15.632155342600823,553,1,3,382
3195.0,59.42903334329763,15.027635497668902,553,1,3,383
3229.0,59.25722901131844,15.785831283465267,553,1,3,384
2878.0,61.41009171865264,17.164986922770982,554,1,3,385
3147.0,59.67495715176587,15.134208739886626,554,1,3,386
3196.0,59.43909498715032,15.709263604810053,554,1,3,387
3231.0,59.264550121659326,15.433510338778142,554,1,3,388
2882.0,61.42099681495321,16.30918644636602,555,1,3,389
3148.0,59.68407676130254,15.69781003122964,555,1,3,390
3198.0,59.44329784560565,15.31059564581182,555,1,3,391
3232.0,59.27379317191318,16.066769623010906,555,1,3,392
2886.0,61.43466200878997,16.705551354092115,556,1,3,393
3150.0,59.68952295852862,15.240272453564613,556,1,3,394
3199.0,59.451559695501466,15.896929419458791,556,1,3,395
3234.0,59.27885370512196,15.401911219252964,556,1,3,396
2891.0,61.44697681624736,15.608852914190203,557,1,3,397
3152.0,59.69758605088463,15.14368043151916,557,1,3,398
3201.0,59.45793864808505,15.6451510620584,557,1,3,399
3236.0,59.28640578450823,15.198990103454149,557,1,3,400
2896.0,61.46053316988544,15.1358448339168,558,1,3,401
2978.0,61.24372653507707,15.206139535664532,558,1,3,402
3154.0,59.70684392946404,15.064713977122771,558,1,3,403
3203.0,59.46416173759566,15.247725576347015,558,1,3,404
3237.0,59.297862182788165,15.929202096901236,558,1,3,405
2900.0,61.47530135361543,15.321168292771668,559,1,3,406
2981.0,61.25472359298704,15.077994090831949,559,1,3,407
3156.0,59.71462253790149,15.107527993523966,559,1,3,408
3204.0,59.47317456128387,16.020555631337523,559,1,3,409
3239.0,59.303405725846375,15.52859333572538,559,1,3,410
2902.0,61.48955929171292,16.295023392980852,560,1,3,411
2983.0,61.26420315715973,15.409678706549684,560,1,3,412
3158.0,59.71991169429442,15.0393579486994,560,1,3,413
3206.0,59.47650879909087,15.060804538700747,560,1,3,414
3240.0,59.31138414864991,15.769818317552083,560,1,3,415
2904.0,61.498192164047,16.24261273889929,561,1,3,416
2985.0,61.27013217934441,15.508362642272786,561,1,3,417
3159.0,59.72789407056938,15.638282981056296,561,1,3,418
3207.0,59.48300774226986,15.287321974970975,561,1,3,419
3241.0,59.318408367733234,15.831206736173533,561,1,3,420
2906.0,61.50540889662876,15.777143500479731,562,1,3,421
2988.0,61.27122889767631,15.003375205638896,562,1,3,422
3162.0,59.72766253479338,15.052263841351946,562,1,3,423
3208.0,59.49006869294792,15.845572108096787,562,1,3,424
3243.0,59.32185448982749,15.160337363427708,562,1,3,425
2908.0,61.51347597411593,15.44223012772268,563,1,3,426
2990.0,61.27740339898018,15.097916681040036,563,1,3,427
3164.0,59.73359407435315,15.281145609682708,563,1,3,428
3210.0,59.49480249137688,15.15064642588305,563,1,3,429
3244.0,59.33108711270696,15.460593820801098,563,1,3,430
2910.0,61.52786394094216,16.11412366608954,564,1,3,431
2993.0,61.28700456459125,15.370802177843649,564,1,3,432
3168.0,59.73845360896439,15.02600126798862,564,1,3,433
3212.0,59.50682822171928,15.93134757283268,564,1,3,434
3246.0,59.34382131424783,15.558419712499196,564,1,3,435
2913.0,61.54324595243251,16.438603313032647,565,1,3,436
2999.0,61.29138130749539,15.00945496744652,565,1,3,437
3172.0,59.7492171351841,15.130695149061175,565,1,3,438
3216.0,59.51702543925068,15.070784696072044,565,1,3,439
3250.0,59.35452991591498,15.053986293908164,565,1,3,440
2917.0,61.55679305112454,15.753374447865731,566,1,3,441
3005.0,61.30085222817826,15.0764692983218,566,1,3,442
3176.0,59.76204850165458,15.098474289985369,566,1,3,443
3220.0,59.53228730884747,15.07615363148484,566,1,3,444
3254.0,59.369810817955,15.121666094896232,566,1,3,445
2921.0,61.57257508641592,15.495070433145242,567,1,3,446
3010.0,61.31618010445451,15.229963817704306,567,1,3,447
3180.0,59.77885100622215,15.081240926431386,567,1,3,448
3224.0,59.55459797810524,15.879708759996827,567,1,3,449
3258.0,59.39290753316877,15.382705171736983,567,1,3,450
2925.0,61.58909711335023,16.167480137821773,568,1,3,451
3014.0,61.331966589929095,15.451349631820497,568,1,3,452
3183.0,59.79547712319298,15.177527617099097,568,1,3,453
3228.0,59.56730047363875,15.16684794370054,568,1,3,454
3262.0,59.406151496829736,15.036736140504676,568,1,3,455
2931.0,61.60638721307066,15.289416136202275,569,1,3,456
3021.0,61.35212457175419,15.414416033575232,569,1,3,457
3188.0,59.81941028993738,15.001799488149288,569,1,3,458
3233.0,59.59828435308711,16.217131139627455,569,1,3,459
3266.0,59.44271281715074,15.354555170155324,569,1,3,460
2935.0,61.626866455352285,16.435228631628473,570,1,3,461
3027.0,61.37055927491069,15.420873088132034,570,1,3,462
3191.0,59.84941582254686,16.06698517764681,570,1,3,463
3239.0,59.622600971393965,15.984881677971249,570,1,3,464
3271.0,59.47013653944127,15.5411988725106,570,1,3,465
2939.0,61.64050230723768,15.741765057779954,571,1,3,466
3032.0,61.384171697042525,15.294692330526788,571,1,3,467
3194.0,59.865022874205145,15.95300474529586,571,1,3,468
3243.0,59.637449495149525,15.430847515820208,571,1,3,469
3274.0,59.48637026976965,15.929309189793512,571,1,3,470
2942.0,61.65630166616317,16.253691676293506,572,1,3,471
3038.0,61.39143975308464,15.003097813022482,572,1,3,472
3197.0,59.87604462763974,15.705151805995982,572,1,3,473
3246.0,59.65302777262407,15.735589763352714,572,1,3,474
3277.0,59.49860029236675,16.196201631816454,572,1,3,475
3341.0,59.32849152966797,15.046573231497316,572,1,3,476
2945.0,61.672780965901445,16.645272420746497,573,1,3,477
3199.0,59.88875073753303,16.452064028916304,573,1,3,478
3250.0,59.66189030541979,15.377616617788368,573,1,3,479
3280.0,59.50756114538687,15.947866030704478,573,1,3,480
