time_front,space_front,speed_front,v_id_front,wave_type_front,lane_front,unique_index_front,time_tail,space_tail,speed_tail,v_id_tail,wave_type_tail,lane_tail,unique_index_tail
7837.0,62.2110100942857,15.85643823404118,1551,1,1,6079,7859.0,62.16974882120277,14.06875500608953,1551.0,2.0,1.0,13376.0
7986.0,60.70468009244182,15.23928975551576,1551,1,1,6080,8023.0,60.656146429213024,14.49818138396485,1551.0,2.0,1.0,13377.0
8026.0,60.64353967349113,15.059248234731784,1551,1,1,6081,8125.0,60.45005292264439,13.17875588829307,1551.0,2.0,1.0,13378.0
7777.0,62.51607839357184,15.804372365285449,1552,1,1,6082,7793.0,62.46548946278494,14.53714936095126,1552.0,2.0,1.0,13379.0
7841.0,62.22040170364215,15.28193083479191,1552,1,1,6083,7863.0,62.17940139853704,14.41529631493966,1552.0,2.0,1.0,13380.0
7989.0,60.7197925755001,17.20980249539515,1552,1,1,6084,8027.0,60.67006624392971,14.927750501304038,1552.0,2.0,1.0,13381.0
8031.0,60.65255075521518,15.46881138797844,1552,1,1,6085,8130.0,60.46172645668447,13.625689545943697,1552.0,2.0,1.0,13382.0
7780.0,62.52834561378889,15.950175017107602,1553,1,1,6086,7798.0,62.470994590637474,14.90933505243068,1553.0,2.0,1.0,13383.0
7844.0,62.23330415144572,16.056524158587397,1553,1,1,6087,7867.0,62.1897590032372,14.78334448858335,1553.0,2.0,1.0,13384.0
7993.0,60.72913108975343,15.66139555870954,1553,1,1,6088,8030.0,60.68535942669499,14.362780056089456,1553.0,2.0,1.0,13385.0
8036.0,60.65862047380037,15.257267816614384,1553,1,1,6089,8135.0,60.47353982295016,14.146084887178864,1553.0,2.0,1.0,13386.0
7783.0,62.54003115290166,15.877839836862725,1554,1,1,6090,7802.0,62.47953608193683,14.804899369036043,1554.0,2.0,1.0,13387.0
7848.0,62.24051085828287,15.269237847769956,1554,1,1,6091,7870.0,62.20177251340156,13.625408439760593,1554.0,2.0,1.0,13388.0
7996.0,60.73956205019954,16.02668868714129,1554,1,1,6092,8033.0,60.698344422307066,13.919820879429755,1554.0,2.0,1.0,13389.0
8040.0,60.66653932065718,15.053422121010753,1554,1,1,6093,8139.0,60.48539286640313,14.07523527089689,1554.0,2.0,1.0,13390.0
7786.0,62.551168106592,15.332957373457107,1555,1,1,6094,7806.0,62.48763009652776,14.692754564076596,1555.0,2.0,1.0,13391.0
7851.0,62.25070787779865,15.776404405717551,1555,1,1,6095,7874.0,62.20980869314519,14.50559009105077,1555.0,2.0,1.0,13392.0
7999.0,60.74959598211712,16.07343397351029,1555,1,1,6096,8036.0,60.71010131776335,13.369011697163105,1555.0,2.0,1.0,13393.0
8043.0,60.67731113073554,15.826542339065025,1555,1,1,6097,8143.0,60.49350408220086,14.84630588332979,1555.0,2.0,1.0,13394.0
8258.0,59.60832542421585,15.37644503480225,1555,1,1,6098,8260.0,59.60003171645758,14.924442453094269,1555.0,2.0,1.0,13395.0
7788.0,62.56581801202076,15.011826010887065,1556,1,1,6099,7810.0,62.49500450819831,14.72314682327635,1556.0,2.0,1.0,13396.0
7854.0,62.260262073785,16.078249488392412,1556,1,1,6100,7877.0,62.22085965327064,13.48130024923299,1556.0,2.0,1.0,13397.0
8001.0,60.76050586594364,17.932678607802757,1556,1,1,6101,8039.0,60.71898285238527,13.624541389121442,1556.0,2.0,1.0,13398.0
8046.0,60.685591375189865,16.074807739687774,1556,1,1,6102,8146.0,60.50270652027393,14.85967911026413,1556.0,2.0,1.0,13399.0
8260.0,59.61887929134125,15.38581179757442,1556,1,1,6103,8264.0,59.60312626045937,14.18221619256891,1556.0,2.0,1.0,13400.0
7858.0,62.267670994964085,15.022290905285848,1557,1,1,6104,7881.0,62.2306200488118,13.943049906697471,1557.0,2.0,1.0,13402.0
8004.0,60.767421888329686,16.630965166743792,1557,1,1,6105,8042.0,60.72662317895094,14.280555130143693,1557.0,2.0,1.0,13403.0
8049.0,60.69225292372095,16.024777968198972,1557,1,1,6106,8148.0,60.513142139918585,13.769416371647065,1557.0,2.0,1.0,13404.0
8262.0,59.62656243339351,15.280629435114472,1557,1,1,6107,8268.0,59.603593076507714,14.66520572625166,1557.0,2.0,1.0,13405.0
7861.0,62.27857349835166,15.474005412981914,1558,1,1,6108,7884.0,62.24113932307414,13.137350839171091,1558.0,2.0,1.0,13407.0
8006.0,60.77658553362849,18.09512871107975,1558,1,1,6109,8044.0,60.73692150210658,13.143529996931017,1558.0,2.0,1.0,13408.0
8052.0,60.69791804856805,15.632669970960906,1558,1,1,6110,8151.0,60.51949476295361,14.591530772580931,1558.0,2.0,1.0,13409.0
8264.0,59.63402214858178,15.20375230849066,1558,1,1,6111,8271.0,59.608017594473935,14.95669134679342,1558.0,2.0,1.0,13410.0
7864.0,62.28838121193951,15.918782282636537,1559,1,1,6112,7887.0,62.250483800890734,12.719954792196248,1559.0,2.0,1.0,13412.0
8009.0,60.78227583944298,16.35913861444685,1559,1,1,6113,8047.0,60.74266782216318,14.159441372650386,1559.0,2.0,1.0,13413.0
8054.0,60.70757283965008,16.4620259748667,1559,1,1,6114,8153.0,60.52779337020123,14.152223444284145,1559.0,2.0,1.0,13414.0
8265.0,59.64353667557389,16.68603779484958,1559,1,1,6115,8273.0,59.61417721722019,14.383121682233776,1559.0,2.0,1.0,13415.0
7867.0,62.29594157146665,15.701140886965277,1560,1,1,6116,7890.0,62.25667012419747,13.360838245294058,1560.0,2.0,1.0,13417.0
8011.0,60.79070245524494,17.7124171516058,1560,1,1,6117,8049.0,60.75137744335863,13.541488258031576,1560.0,2.0,1.0,13418.0
8057.0,60.71210257261973,15.335170494595088,1560,1,1,6118,8155.0,60.533973652640384,14.237952283395437,1560.0,2.0,1.0,13419.0
8267.0,59.647151209813465,15.843323788439845,1560,1,1,6119,8275.0,59.6186072114699,14.428478708421276,1560.0,2.0,1.0,13420.0
7870.0,62.30295042240572,15.475989119152382,1561,1,1,6120,7893.0,62.26326785195286,13.819766510540296,1561.0,2.0,1.0,13422.0
8014.0,60.79793638008433,16.7747315646102,1561,1,1,6121,8052.0,60.76005843523625,13.421051547489176,1561.0,2.0,1.0,13423.0
8060.0,60.72108283723404,15.200524590264369,1561,1,1,6122,8123.0,60.61271158719816,14.967755630013546,1561.0,2.0,1.0,13424.0
8124.0,60.60853664345064,15.029797491052998,1561,1,1,6123,8157.0,60.54334364283387,13.50566092661999,1561.0,2.0,1.0,13425.0
8269.0,59.653053398013135,15.589578419744871,1561,1,1,6124,8277.0,59.6253163551327,14.01680772623291,1561.0,2.0,1.0,13426.0
7873.0,62.31067798826848,15.078585868513944,1562,1,1,6125,7896.0,62.27067869274213,14.047763981814471,1562.0,2.0,1.0,13428.0
8017.0,60.80946842240613,18.700168426326428,1562,1,1,6126,8055.0,60.76826283771248,13.55095345658328,1562.0,2.0,1.0,13429.0
8063.0,60.72952255564663,15.17993843800184,1562,1,1,6127,8124.0,60.6262763829367,14.757418219007482,1562.0,2.0,1.0,13430.0
8127.0,60.61359773568565,15.212976716985231,1562,1,1,6128,8159.0,60.551425556828,13.072044871849576,1562.0,2.0,1.0,13431.0
8271.0,59.65776082976746,15.152462065163943,1562,1,1,6129,8280.0,59.6266031784647,14.937044969983464,1562.0,2.0,1.0,13432.0
7875.0,62.32250817577473,16.458402692092413,1563,1,1,6130,7899.0,62.27608897262217,14.758483407679105,1563.0,2.0,1.0,13434.0
8021.0,60.81559748507644,15.984810217033756,1563,1,1,6131,8058.0,60.77436732907495,14.16734677170838,1563.0,2.0,1.0,13435.0
8065.0,60.73994474228074,16.07720581622833,1563,1,1,6132,8126.0,60.63380004108717,14.933198681279553,1563.0,2.0,1.0,13436.0
8130.0,60.61672606923748,15.15166673480438,1563,1,1,6133,8161.0,60.55755915471652,13.123923352998622,1563.0,2.0,1.0,13437.0
8272.0,59.66504226823648,16.46834113728906,1563,1,1,6134,8282.0,59.63043322531463,14.985541995154994,1563.0,2.0,1.0,13438.0
7878.0,62.330475461670986,16.341057917369408,1564,1,1,6135,7901.0,62.286575371843306,13.117321999466462,1564.0,2.0,1.0,13440.0
8024.0,60.82520438607811,17.270887167016845,1564,1,1,6136,8061.0,60.77903664915527,14.962648859748596,1564.0,2.0,1.0,13441.0
8068.0,60.74502176359086,15.321242751313555,1564,1,1,6137,8127.0,60.64411286825899,14.506354640285016,1564.0,2.0,1.0,13442.0
8132.0,60.62267734523944,15.232911505690442,1564,1,1,6138,8163.0,60.56256167072228,13.527026670690374,1564.0,2.0,1.0,13443.0
8274.0,59.66746565559761,15.18051908519037,1564,1,1,6139,8283.0,59.63727486374201,14.051538176800213,1564.0,2.0,1.0,13444.0
7881.0,62.338749604982105,16.226033645520914,1565,1,1,6140,7904.0,62.29291004201502,13.414138501109726,1565.0,2.0,1.0,13446.0
8027.0,60.83326961351451,17.822972252165123,1565,1,1,6141,8063.0,60.7878146926092,13.845549057621144,1565.0,2.0,1.0,13447.0
8070.0,60.75428586595741,15.956379637662916,1565,1,1,6142,8129.0,60.64979657129937,14.682363235746289,1565.0,2.0,1.0,13448.0
8134.0,60.62818316378576,15.27851515684138,1565,1,1,6143,8165.0,60.56719639286183,13.992256510560509,1565.0,2.0,1.0,13449.0
8275.0,59.673969766103184,16.356688756598512,1565,1,1,6144,8285.0,59.64019990368953,14.3785181559915,1565.0,2.0,1.0,13450.0
7884.0,62.347497072692754,15.986190105437776,1566,1,1,6145,7907.0,62.2998273206154,13.532872799753225,1566.0,2.0,1.0,13452.0
8030.0,60.84053529502616,18.17702288429649,1566,1,1,6146,8066.0,60.79441323945763,13.993091676967484,1566.0,2.0,1.0,13453.0
8073.0,60.76135743910511,15.469092940222133,1566,1,1,6147,8131.0,60.65639259052294,14.606005672104477,1566.0,2.0,1.0,13454.0
8137.0,60.63050467861931,15.021573361241234,1566,1,1,6148,8167.0,60.57231071194623,14.298813866134031,1566.0,2.0,1.0,13455.0
8277.0,59.67711242723993,15.318723573389471,1566,1,1,6149,8287.0,59.64388023030535,14.544441084900756,1566.0,2.0,1.0,13456.0
7887.0,62.35740238767672,15.8757915015019,1567,1,1,6150,7911.0,62.3046954759522,14.905905334508406,1567.0,2.0,1.0,13458.0
8034.0,60.84528447860852,15.30171662586184,1567,1,1,6151,8069.0,60.80143582477056,13.961795074997095,1567.0,2.0,1.0,13459.0
8076.0,60.768806453193946,15.25893074773844,1567,1,1,6152,8133.0,60.66371820992851,14.348701245380637,1567.0,2.0,1.0,13460.0
8139.0,60.63786557666285,15.13914818546083,1567,1,1,6153,8169.0,60.57800763106525,14.43994900565812,1567.0,2.0,1.0,13461.0
8278.0,59.685183849963046,17.11908898840967,1567,1,1,6154,8289.0,59.64815388763581,14.647534052162529,1567.0,2.0,1.0,13462.0
7852.0,62.548157385730434,15.035647060134982,1568,1,1,6155,7857.0,62.52764364037468,14.893836005981406,1568.0,2.0,1.0,13464.0
7891.0,62.36388310930094,15.195528990540891,1568,1,1,6156,7914.0,62.3144854795265,14.063580511725274,1568.0,2.0,1.0,13465.0
8037.0,60.85567254646849,17.803730269499276,1568,1,1,6157,8072.0,60.80880456637181,13.593861529668231,1568.0,2.0,1.0,13466.0
8079.0,60.77704372999643,15.073000902389154,1568,1,1,6158,8136.0,60.66663120014089,14.98342491444662,1568.0,2.0,1.0,13467.0
8141.0,60.645112889291646,15.133010216703871,1568,1,1,6159,8171.0,60.5840121103322,14.422853876371455,1568.0,2.0,1.0,13468.0
8280.0,59.68936123542447,16.526328123843367,1568,1,1,6160,8291.0,59.6523361386191,14.8661532214678,1568.0,2.0,1.0,13469.0
7853.0,62.56461654072978,15.116181715044071,1569,1,1,6161,7862.0,62.5288526435826,14.76564404261082,1569.0,2.0,1.0,13470.0
7894.0,62.37435278500013,15.402019017128008,1569,1,1,6162,7918.0,62.32094265568436,14.877871459734584,1569.0,2.0,1.0,13471.0
8041.0,60.8636681682965,17.823127402294904,1569,1,1,6163,8076.0,60.81358112726655,14.460215403571649,1569.0,2.0,1.0,13472.0
8082.0,60.78641515726341,15.23700267003364,1569,1,1,6164,8138.0,60.67631979661996,14.670650957893796,1569.0,2.0,1.0,13473.0
8143.0,60.65495793181998,15.133992024026654,1569,1,1,6165,8173.0,60.5926190371681,13.657186779544247,1569.0,2.0,1.0,13474.0
8282.0,59.695642608595776,16.813836937805828,1569,1,1,6166,8293.0,59.6587571793652,14.698259477718423,1569.0,2.0,1.0,13475.0
7855.0,62.577456731341215,15.403901053125878,1570,1,1,6167,7866.0,62.534852500088405,14.627439813110149,1570.0,2.0,1.0,13476.0
7897.0,62.38496860896374,15.49768482636765,1570,1,1,6168,7921.0,62.331980919881126,13.46378951283434,1570.0,2.0,1.0,13477.0
8045.0,60.87154807214667,17.5653859680102,1570,1,1,6169,8080.0,60.82086881519911,14.43381316501378,1570.0,2.0,1.0,13478.0
8085.0,60.79842735048724,15.726806837193706,1570,1,1,6170,8141.0,60.68536438867873,14.820138605768298,1570.0,2.0,1.0,13479.0
8145.0,60.66834702779962,15.187891468471642,1570,1,1,6171,8176.0,60.60031748401924,13.914709353182678,1570.0,2.0,1.0,13480.0
8285.0,59.70110463199761,15.878072638432258,1570,1,1,6172,8295.0,59.66850140345193,14.005211868703622,1570.0,2.0,1.0,13481.0
7858.0,62.58649590914632,15.571762335823006,1571,1,1,6173,7870.0,62.54062803289374,14.784571044562052,1571.0,2.0,1.0,13482.0
7900.0,62.39525834511671,15.398613842422092,1571,1,1,6174,7925.0,62.33856308151712,14.485626005387283,1571.0,2.0,1.0,13483.0
8049.0,60.87835599733988,16.362745934401875,1571,1,1,6175,8084.0,60.82959043971223,14.294226055077282,1571.0,2.0,1.0,13484.0
8089.0,60.80730186972252,15.599288761484727,1571,1,1,6176,8144.0,60.696508374545296,14.624773349660922,1571.0,2.0,1.0,13485.0
8148.0,60.6796507937712,15.119471116497833,1571,1,1,6177,8179.0,60.61141928073507,13.22012894653544,1571.0,2.0,1.0,13486.0
8288.0,59.71032595195638,16.365775220079325,1571,1,1,6178,8298.0,59.67769291528671,13.823925489478246,1571.0,2.0,1.0,13487.0
7861.0,62.595632317959534,15.723655345696692,1572,1,1,6179,7873.0,62.54997338159485,14.639443350775752,1572.0,2.0,1.0,13488.0
7903.0,62.40507338487522,15.126103499567645,1572,1,1,6180,7928.0,62.34971932731581,13.295312460298188,1572.0,2.0,1.0,13489.0
8053.0,60.886240536749256,15.436466522338174,1572,1,1,6181,8088.0,60.83721332555184,14.5245180988259,1572.0,2.0,1.0,13490.0
8093.0,60.81500691030909,15.394587834705076,1572,1,1,6182,8147.0,60.70698738216011,14.721445352453433,1572.0,2.0,1.0,13491.0
8150.0,60.69434324247769,15.158323052051472,1572,1,1,6183,8183.0,60.61734885338928,14.751827797189192,1572.0,2.0,1.0,13492.0
8291.0,59.71917109701728,17.058096672674026,1572,1,1,6184,8301.0,59.68639939877962,13.877684506876092,1572.0,2.0,1.0,13493.0
7905.0,62.41783644058399,15.345594988018483,1573,1,1,6185,7932.0,62.355620828039456,14.466722652934005,1573.0,2.0,1.0,13495.0
8056.0,60.89717258435846,17.31327368328903,1573,1,1,6186,8092.0,60.84618771417311,14.652511627395116,1573.0,2.0,1.0,13496.0
8097.0,60.82387103658569,15.410174524906578,1573,1,1,6187,8151.0,60.71369282201592,14.903263205457032,1573.0,2.0,1.0,13497.0
8152.0,60.70949711170381,15.10455712361841,1573,1,1,6188,8186.0,60.62900452460957,14.075025327852511,1573.0,2.0,1.0,13498.0
8295.0,59.72648247729378,15.396355182100152,1573,1,1,6189,8305.0,59.694361225967576,14.51010399307614,1573.0,2.0,1.0,13499.0
7908.0,62.42532922539372,15.117384476475449,1574,1,1,6190,7935.0,62.36353462879569,14.488622094921634,1574.0,2.0,1.0,13501.0
8060.0,60.90253974959391,15.167064397720706,1574,1,1,6191,8095.0,60.855874094050336,14.24075680070296,1574.0,2.0,1.0,13502.0
8100.0,60.83379285481861,15.58047836505811,1574,1,1,6192,8189.0,60.63944801232999,13.64888248380472,1574.0,2.0,1.0,13503.0
8298.0,59.73719309921961,16.5206950956633,1574,1,1,6193,8308.0,59.705381536048655,13.958065524221462,1574.0,2.0,1.0,13504.0
7910.0,62.43675216729223,15.253431349174791,1575,1,1,6194,7937.0,62.37330366110207,13.232499761743332,1575.0,2.0,1.0,13506.0
8063.0,60.910572597304906,15.995953374503932,1575,1,1,6195,8098.0,60.86271102046685,14.191299132142849,1575.0,2.0,1.0,13507.0
8103.0,60.84089720269416,15.463510358779844,1575,1,1,6196,8192.0,60.64801577659996,13.602417599963072,1575.0,2.0,1.0,13508.0
8301.0,59.74552766212713,16.64188435004752,1575,1,1,6197,8311.0,59.71374164867265,13.96878905846098,1575.0,2.0,1.0,13509.0
7913.0,62.44432601163634,15.071414481452038,1576,1,1,6198,7940.0,62.3803400217236,13.605906824447146,1576.0,2.0,1.0,13511.0
8066.0,60.92028191750738,17.6322774772271,1576,1,1,6199,8102.0,60.867699568452025,14.733833830099352,1576.0,2.0,1.0,13512.0
8106.0,60.85014224378596,15.62338864094066,1576,1,1,6200,8196.0,60.65384788039466,14.78079377775817,1576.0,2.0,1.0,13513.0
8304.0,59.75458360726724,17.05548916911836,1576,1,1,6201,8314.0,59.72292969873472,13.9967063808191,1576.0,2.0,1.0,13514.0
7915.0,62.45689177606877,15.1140400734377,1577,1,1,6202,7943.0,62.38892175520358,13.380516611556857,1577.0,2.0,1.0,13516.0
8070.0,60.92834087868654,16.5891374819262,1577,1,1,6203,8106.0,60.87480696719808,14.820628713913743,1577.0,2.0,1.0,13517.0
8110.0,60.857520227928056,15.211310450168572,1577,1,1,6204,8199.0,60.66377850926565,14.494025527073363,1577.0,2.0,1.0,13518.0
8307.0,59.76348500076448,17.464744456225173,1577,1,1,6205,8317.0,59.73165357074139,13.970663465458792,1577.0,2.0,1.0,13519.0
7917.0,62.46995051453384,15.143757729909826,1578,1,1,6206,7946.0,62.39692169828637,13.040758635126323,1578.0,2.0,1.0,13520.0
8074.0,60.93597773801158,15.087835572048954,1578,1,1,6207,8110.0,60.8847111339204,14.582649870176676,1578.0,2.0,1.0,13521.0
8114.0,60.86765964652173,15.079599961526544,1578,1,1,6208,8202.0,60.676281084534565,13.562582070620936,1578.0,2.0,1.0,13522.0
8311.0,59.77085145862992,15.604011532528624,1578,1,1,6209,8321.0,59.73978802687472,14.634413932997784,1578.0,2.0,1.0,13523.0
7920.0,62.47927666461839,15.016653577728729,1579,1,1,6210,7950.0,62.40107223730677,14.861684922511778,1579.0,2.0,1.0,13524.0
8077.0,60.947392077935575,17.455957717979583,1579,1,1,6211,8114.0,60.89237252429062,14.476480697668006,1579.0,2.0,1.0,13525.0
8117.0,60.87974423004093,15.141530013390105,1579,1,1,6212,8166.0,60.7841765502601,14.852329787314316,1579.0,2.0,1.0,13526.0
8168.0,60.77573544746528,15.1695856844403,1579,1,1,6213,8205.0,60.687021258377726,13.168046156724287,1579.0,2.0,1.0,13527.0
8314.0,59.78094070016289,16.603761035025855,1579,1,1,6214,8324.0,59.75105630654755,13.682825158718297,1579.0,2.0,1.0,13528.0
7923.0,62.48919960073859,15.006373092091268,1580,1,1,6215,7953.0,62.41000320474806,14.605714679969896,1580.0,2.0,1.0,13529.0
8081.0,60.95540466818917,16.55565568588599,1580,1,1,6216,8168.0,60.7978601582712,14.737497530616285,1580.0,2.0,1.0,13530.0
8172.0,60.78070978680719,15.20573256206479,1580,1,1,6217,8209.0,60.69151558473846,14.95821020894038,1580.0,2.0,1.0,13531.0
8317.0,59.78893381436307,16.41937965339615,1580,1,1,6218,8327.0,59.75941425956988,13.465096824676502,1580.0,2.0,1.0,13532.0
7925.0,62.50417107987305,15.282441170942938,1581,1,1,6219,7956.0,62.41984569846199,14.404645802061925,1581.0,2.0,1.0,13533.0
8085.0,60.965268404026965,16.509381741304367,1581,1,1,6220,8170.0,60.81262520772099,14.150942240242829,1581.0,2.0,1.0,13534.0
8175.0,60.79096191896412,15.416447650709518,1581,1,1,6221,8212.0,60.70150672739327,14.499389238893304,1581.0,2.0,1.0,13535.0
8320.0,59.79786333934367,16.820984353950013,1581,1,1,6222,8330.0,59.76864019420584,13.17627397624628,1581.0,2.0,1.0,13536.0
7928.0,62.51515342314045,15.124540745041749,1582,1,1,6223,7959.0,62.42986858227666,14.068435217411247,1582.0,2.0,1.0,13537.0
8089.0,60.97505049181455,16.06179113188357,1582,1,1,6224,8174.0,60.82142334986407,14.881832159460323,1582.0,2.0,1.0,13538.0
8179.0,60.79923506537925,15.339521708090944,1582,1,1,6225,8215.0,60.71342798764728,13.497665236617443,1582.0,2.0,1.0,13539.0
8323.0,59.80770042527674,17.262836097859775,1582,1,1,6226,8334.0,59.774748096459646,14.41409584804274,1582.0,2.0,1.0,13540.0
7930.0,62.52991292975769,15.35901600048453,1583,1,1,6227,7962.0,62.43986526257537,13.635639624574052,1583.0,2.0,1.0,13541.0
8093.0,60.98412001005305,15.424790729059106,1583,1,1,6228,8177.0,60.836142805174376,14.28717708911829,1583.0,2.0,1.0,13542.0
8183.0,60.809174540612425,15.474712482628885,1583,1,1,6229,8219.0,60.72189408825065,13.91843369465594,1583.0,2.0,1.0,13543.0
8326.0,59.816922697170654,17.168258778065216,1583,1,1,6230,8337.0,59.78488715004288,13.86704951823277,1583.0,2.0,1.0,13544.0
7934.0,62.53579171685004,15.002884031876388,1584,1,1,6231,7966.0,62.44686570763884,14.945789276262865,1584.0,2.0,1.0,13545.0
8097.0,60.99448388183346,15.43044725765988,1584,1,1,6232,8181.0,60.84792096667024,14.610682260106582,1584.0,2.0,1.0,13546.0
8187.0,60.82031959458084,15.98152926859631,1584,1,1,6233,8223.0,60.7315073910672,14.208189837003207,1584.0,2.0,1.0,13547.0
8329.0,59.82442220576853,16.487112137397474,1584,1,1,6234,8340.0,59.79298061462397,13.761845010320194,1584.0,2.0,1.0,13548.0
7937.0,62.54548417150061,15.02221399398308,1585,1,1,6235,7969.0,62.4561430536034,14.715522381336712,1585.0,2.0,1.0,13549.0
8100.0,61.00668808910858,17.16571676790786,1585,1,1,6236,8184.0,60.86111911140986,13.912936145081243,1585.0,2.0,1.0,13550.0
8191.0,60.82901266607828,15.808109196890069,1585,1,1,6237,8226.0,60.74313313978335,13.333718708208895,1585.0,2.0,1.0,13551.0
8331.0,59.83274253241532,17.42516597459597,1585,1,1,6238,8343.0,59.79829341927555,14.376966587900176,1585.0,2.0,1.0,13552.0
7940.0,62.55498252629533,15.047850961374415,1586,1,1,6239,7972.0,62.46584061931545,14.727595140733534,1586.0,2.0,1.0,13553.0
8104.0,61.01691244611381,16.76129203503954,1586,1,1,6240,8188.0,60.87392852746508,13.77525812917698,1586.0,2.0,1.0,13554.0
8196.0,60.83737817743723,15.052819177213022,1586,1,1,6241,8231.0,60.74995816547392,14.770260563678526,1586.0,2.0,1.0,13555.0
8334.0,59.83824894909615,15.456163206220149,1586,1,1,6242,8346.0,59.80525847676987,14.69351320323712,1586.0,2.0,1.0,13556.0
7943.0,62.56440705130838,15.037085252117556,1587,1,1,6243,7975.0,62.47484400744205,14.80669587220205,1587.0,2.0,1.0,13557.0
8108.0,61.02683014813412,16.50982682601272,1587,1,1,6244,8192.0,60.884516021250114,14.018682957877296,1587.0,2.0,1.0,13558.0
8200.0,60.84768665430426,15.103070672704575,1587,1,1,6245,8234.0,60.76210918019746,13.333467443730804,1587.0,2.0,1.0,13559.0
8336.0,59.84725914040961,16.623702757563645,1587,1,1,6246,8348.0,59.81540992439155,13.267911438774586,1587.0,2.0,1.0,13560.0
7946.0,62.57360037942304,15.093172358360407,1588,1,1,6247,7978.0,62.48542398758494,14.494342714588184,1588.0,2.0,1.0,13561.0
8112.0,61.03756805525286,16.779477247225973,1588,1,1,6248,8196.0,60.89566441249293,14.18226271898931,1588.0,2.0,1.0,13562.0
8204.0,60.85862951474958,15.577177381003262,1588,1,1,6249,8238.0,60.7708392649649,13.558916242327832,1588.0,2.0,1.0,13563.0
8339.0,59.85508896949115,15.60531683797802,1588,1,1,6250,8351.0,59.82402759416304,13.35149907918377,1588.0,2.0,1.0,13564.0
7949.0,62.582651033342295,15.15768108471926,1589,1,1,6251,7981.0,62.49458817809272,14.46106742068457,1589.0,2.0,1.0,13565.0
8116.0,61.04485993934036,16.019331872771488,1589,1,1,6252,8200.0,60.905890273890925,14.334881796424476,1589.0,2.0,1.0,13566.0
8208.0,60.86874847760078,15.789834376376882,1589,1,1,6253,8242.0,60.77753773345556,14.505318229108449,1589.0,2.0,1.0,13567.0
8342.0,59.86483058917969,15.602661951259233,1589,1,1,6254,8355.0,59.83043027533747,14.716744430791,1589.0,2.0,1.0,13568.0
7953.0,62.58722435661719,15.029513376584042,1590,1,1,6255,7984.0,62.50247321678478,14.625291529076806,1590.0,2.0,1.0,13569.0
8119.0,61.05390963484653,16.73104038292406,1590,1,1,6256,8204.0,60.91384477689892,14.854305040648816,1590.0,2.0,1.0,13570.0
8212.0,60.876755654364416,15.68958345979136,1590,1,1,6257,8245.0,60.7866660654721,14.002788539359438,1590.0,2.0,1.0,13571.0
8345.0,59.873677614653566,15.048549606332966,1590,1,1,6258,8358.0,59.83991248307053,14.433751201689168,1590.0,2.0,1.0,13572.0
7956.0,62.59577175053253,15.221698082907,1591,1,1,6259,7987.0,62.51021805766362,14.898866187672244,1591.0,2.0,1.0,13573.0
8123.0,61.059043277013416,15.181632389685277,1591,1,1,6260,8207.0,60.92615614144157,14.488183457547755,1591.0,2.0,1.0,13574.0
8217.0,60.88037160910561,15.183708161128882,1591,1,1,6261,8248.0,60.796728693425,13.202645191112346,1591.0,2.0,1.0,13575.0
8347.0,59.8880238824035,18.159528932139704,1591,1,1,6262,8361.0,59.85229867510674,13.337602039763054,1591.0,2.0,1.0,13576.0
8126.0,61.07014157566862,16.30588800710702,1592,1,1,6263,8210.0,60.93768139010073,14.357436147797342,1592.0,2.0,1.0,13578.0
8221.0,60.88694067027368,15.361202509425365,1592,1,1,6264,8252.0,60.80157664851631,14.501184021455874,1592.0,2.0,1.0,13579.0
8350.0,59.89706206769435,17.341867745440137,1592,1,1,6265,8365.0,59.85873914639422,14.783420316307955,1592.0,2.0,1.0,13580.0
8130.0,61.07947183653784,15.843704777841303,1593,1,1,6266,8214.0,60.95085180398841,14.457284208249142,1593.0,2.0,1.0,13582.0
8227.0,60.890736576545656,15.192811064446447,1593,1,1,6267,8256.0,60.81133785390537,14.533379608472371,1593.0,2.0,1.0,13583.0
8354.0,59.907183621334006,15.616957833256809,1593,1,1,6268,8368.0,59.87445284028932,13.03782749194075,1593.0,2.0,1.0,13584.0
8134.0,61.0886897853125,15.02612226625257,1594,1,1,6269,8217.0,60.96268736245345,14.390873254369982,1594.0,2.0,1.0,13586.0
8232.0,60.89330245482103,15.248182868406117,1594,1,1,6270,8259.0,60.819998142945735,14.405679015486864,1594.0,2.0,1.0,13587.0
8357.0,59.91692906457512,15.349543126191753,1594,1,1,6271,8372.0,59.8811723282071,14.489749953707545,1594.0,2.0,1.0,13588.0
8137.0,61.09776145539938,15.383484700843228,1595,1,1,6272,8220.0,60.97178890730831,14.800468548505595,1595.0,2.0,1.0,13590.0
8237.0,60.89274125678208,15.261819568183492,1595,1,1,6273,8261.0,60.83025829176238,13.43681777416657,1595.0,2.0,1.0,13591.0
8359.0,59.927684096895554,17.192571969203748,1595,1,1,6274,8374.0,59.89274117140607,12.981777853623797,1595.0,2.0,1.0,13592.0
8139.0,61.10730308887968,16.46759777795023,1596,1,1,6275,8221.0,60.98310996829692,14.03389528142442,1596.0,2.0,1.0,13594.0
8240.0,60.89457338925743,15.28364863168922,1596,1,1,6276,8263.0,60.83519639139132,13.797390004109138,1596.0,2.0,1.0,13595.0
