time,space,speed,v_id,wave_type,lane,unique_index
1827.0,60.71579383485679,14.808745665597137,333,2,1,7224
1853.0,60.61950790388284,14.780278379950229,333,2,1,7225
1833.0,60.73229213591771,14.635749351810372,334,2,1,7226
1858.0,60.63825597637455,14.411927231632006,334,2,1,7227
1839.0,60.74867148144054,14.76134278446607,335,2,1,7228
1863.0,60.656442115563486,14.26142856723972,335,2,1,7229
1844.0,60.7661502224963,14.553968323323016,336,2,1,7230
1868.0,60.6707305207618,14.678285116173305,336,2,1,7231
1849.0,60.77972581665874,14.697639346017436,337,2,1,7232
1872.0,60.68582216059593,14.594445651684635,337,2,1,7233
1843.0,60.83588351557903,14.884796037498806,338,2,1,7234
1853.0,60.79609276172184,14.527710388770226,338,2,1,7235
1876.0,60.699605065101146,14.652413129131288,338,2,1,7236
1846.0,60.85571961648172,14.1994624567247,339,2,1,7237
1857.0,60.811852318992536,14.356960782385244,339,2,1,7238
1879.0,60.715680699607766,14.097013724542924,339,2,1,7239
1807.0,60.97384019113874,14.985780602508015,340,2,1,7240
1851.0,60.86757680782927,14.873140467412494,340,2,1,7241
1861.0,60.827292779651216,14.259747546528398,340,2,1,7242
1883.0,60.72717978917893,14.703312631381111,340,2,1,7243
1811.0,60.98117421973327,14.990841930529108,341,2,1,7244
1855.0,60.880351289498016,14.552766074414832,341,2,1,7245
1864.0,60.84335909058122,14.696908145076115,341,2,1,7246
1886.0,60.74007392593042,14.924711853630791,341,2,1,7247
1813.0,60.99293777716208,14.719009063188588,342,2,1,7248
1859.0,60.88688552822688,14.790262369078512,342,2,1,7249
1865.0,60.86188923719165,14.885706839643582,342,2,1,7250
1888.0,60.75202863116388,14.867696042647854,342,2,1,7251
1863.0,60.892538539679975,14.809137486589323,343,2,1,7252
1889.0,60.76711877340039,14.546650825862171,343,2,1,7253
1867.0,60.901891014951765,14.669546706251186,344,2,1,7254
1874.0,60.912713950779725,14.789696411872049,345,2,1,7255
1882.0,60.92977547141107,14.860691150411146,346,2,1,7256
1889.0,60.95031997804351,14.194548371054552,347,2,1,7257
1896.0,60.95969199424868,14.989955164569423,348,2,1,7258
1901.0,60.970912094842966,14.50837381211586,349,2,1,7259
1906.0,60.97896741238112,14.691466651911531,350,2,1,7260
1909.0,60.98654243688025,14.465305555258077,351,2,1,7261
1912.0,60.99394641477446,14.301215892323244,352,2,1,7262
1916.0,61.000059239442656,14.968477059741817,353,2,1,7263
1920.0,61.01134941496444,14.79430173556067,354,2,1,7264
1925.0,61.02653253315236,14.754087360931289,355,2,1,7265
1930.0,61.0443775906974,14.169506308939471,356,2,1,7266
1934.0,61.05965108218855,13.731042474943967,357,2,1,7267
1938.0,61.074406574479056,13.45922161110118,358,2,1,7268
1943.0,61.08825927581252,14.220551951427884,359,2,1,7269
1948.0,61.104546184453504,14.564776419592542,360,2,1,7270
1952.0,61.12129016432426,14.375667353572076,361,2,1,7271
1956.0,61.13797373736799,14.549194761342612,362,2,1,7272
1960.0,61.15483089428589,14.856262220860213,363,2,1,7273
1963.0,61.17579122667494,13.30396689250209,364,2,1,7274
1967.0,61.19128429980554,13.724505364953378,365,2,1,7275
1971.0,61.20739442447263,14.141980958015775,366,2,1,7276
1975.0,61.22077017319205,14.68394682160158,367,2,1,7277
1978.0,61.23687378044773,14.150741041601542,368,2,1,7278
1982.0,61.25062039012842,14.39644793477509,369,2,1,7279
1986.0,61.2679178083138,14.93319925488821,370,2,1,7280
1988.0,61.29628468052693,14.521260788421303,371,2,1,7281
1991.0,61.320177355531285,14.484218935401069,372,2,1,7282
1994.0,61.338045352562034,14.069663881862851,373,2,1,7283
2150.0,59.86918744941043,14.82507385505894,373,2,1,7284
1997.0,61.35106606500939,13.97799882139755,374,2,1,7285
2154.0,59.87720523246995,14.392620833304324,374,2,1,7286
2001.0,61.36325572287772,14.657144457403788,375,2,1,7287
2159.0,59.883835241737984,14.766429902756697,375,2,1,7288
2005.0,61.37761675738182,14.448501395435503,376,2,1,7289
2163.0,59.89718378266107,14.250972360809245,376,2,1,7290
2010.0,61.39277044970586,14.03060200992302,377,2,1,7291
2168.0,59.91164718732546,14.191511809413168,377,2,1,7292
2017.0,61.40910256380908,14.055559494826747,378,2,1,7293
2072.0,60.97718705210976,14.87728482931628,378,2,1,7294
2175.0,59.93170787122978,14.628461656183411,378,2,1,7295
2024.0,61.424493282598576,14.928394375667756,379,2,1,7296
2080.0,60.986892445280645,14.109393854587188,379,2,1,7297
2180.0,59.95534271789709,14.81158481594321,379,2,1,7298
2029.0,61.44673851168128,14.09498448232608,380,2,1,7299
2086.0,61.001486141908366,13.839706520212657,380,2,1,7300
2034.0,61.45959633839416,14.852193938957331,381,2,1,7301
2091.0,61.01070152610325,14.66523893338297,381,2,1,7302
2036.0,61.47790489396478,14.557929181941022,382,2,1,7303
2094.0,61.02284757748342,13.792877945815512,382,2,1,7304
2038.0,61.49556239540333,14.584772792831536,383,2,1,7305
2097.0,61.03388875164006,13.481562201770664,383,2,1,7306
2040.0,61.51576995386116,14.74215990865355,384,2,1,7307
2101.0,61.042848972340494,14.66676129369576,384,2,1,7308
2042.0,61.53552341823669,14.979399428731384,385,2,1,7309
2104.0,61.05497374782352,14.50043066649637,385,2,1,7310
2044.0,61.55529108166374,13.878078576433415,386,2,1,7311
2107.0,61.067034923015896,14.557302880514266,386,2,1,7312
2047.0,61.56874611307151,13.675235973486211,387,2,1,7313
2110.0,61.07749197393751,14.936324093361934,387,2,1,7314
2050.0,61.57715324473634,14.364634737690828,388,2,1,7315
2112.0,61.08857684019444,14.50571567669388,388,2,1,7316
2052.0,61.58904468549682,13.321713076533609,389,2,1,7317
2114.0,61.09956745059174,14.210675180518116,389,2,1,7318
2055.0,61.59959680126547,13.613749801230204,390,2,1,7319
2117.0,61.10950291808568,14.978943769683704,390,2,1,7320
2343.0,59.1089215547118,14.848195630626696,390,2,1,7321
2058.0,61.612253036339546,13.123361775522593,391,2,1,7322
2119.0,61.12516997975759,13.876104523349415,391,2,1,7323
2347.0,59.12226740364368,14.509987202126368,391,2,1,7324
2062.0,61.62527828274038,13.407052878980268,392,2,1,7325
2122.0,61.14108798509367,13.741942495812689,392,2,1,7326
2352.0,59.13723892270566,14.38919928910137,392,2,1,7327
2067.0,61.64148570049822,13.57838126484709,393,2,1,7328
2126.0,61.15719495379656,14.438261742577597,393,2,1,7329
2357.0,59.15410139920292,14.18866074260393,393,2,1,7330
2072.0,61.65623578733683,14.04314991683551,394,2,1,7331
2129.0,61.1737688923211,13.95038129198348,394,2,1,7332
2362.0,59.16374615841063,14.933148597758109,394,2,1,7333
2077.0,61.67028979810675,14.44788829528102,395,2,1,7334
2132.0,61.18836047570765,13.915452925220205,395,2,1,7335
2365.0,59.17837399507234,14.39283733008502,395,2,1,7336
2081.0,61.68665682199342,12.9388497375733,396,2,1,7337
2135.0,61.20173220893441,13.858840437411173,396,2,1,7338
2369.0,59.18741364505984,14.907939735026291,396,2,1,7339
2086.0,61.69690230854045,14.235463730452771,397,2,1,7340
2139.0,61.211608138510655,14.6363468326475,397,2,1,7341
2372.0,59.2023814346781,14.189274755285409,397,2,1,7342
2091.0,61.7082860915194,14.914723841157292,398,2,1,7343
2143.0,61.225205134129546,14.564953596369252,398,2,1,7344
2376.0,59.21624820715399,14.326675958785438,398,2,1,7345
2095.0,61.72319686432012,13.346465829014154,399,2,1,7346
2146.0,61.24202720377318,14.205899571661025,399,2,1,7347
2380.0,59.23032061472666,14.57418792236647,399,2,1,7348
2101.0,61.7333358490508,14.915656633722644,400,2,1,7349
2385.0,59.2492031022003,14.459640042892516,400,2,1,7350
2107.0,61.749040276733695,14.864004889248474,401,2,1,7351
2392.0,59.27064786110197,14.791646179343855,401,2,1,7352
2112.0,61.76719630619678,13.4768863476352,402,2,1,7353
2397.0,59.290422202107976,13.805450491724354,402,2,1,7354
2118.0,61.78237930118048,14.18484653092782,403,2,1,7355
2403.0,59.303546417921,14.595507340477448,403,2,1,7356
2123.0,61.80096208004286,13.496988841090912,404,2,1,7357
2410.0,59.31990971615522,14.9125911699684,404,2,1,7358
2128.0,61.817474348845685,13.665729165593024,405,2,1,7359
2417.0,59.33867122347567,14.687432278182516,405,2,1,7360
2133.0,61.82947314603873,14.409863849717873,406,2,1,7361
2423.0,59.35863243811047,13.38723609348619,406,2,1,7362
2137.0,61.84358334101096,14.421800980629817,407,2,1,7363
2429.0,59.37140743299219,14.156656977212092,407,2,1,7364
2140.0,61.85869115755786,14.412698895318224,408,2,1,7365
2434.0,59.38297301015266,14.580145678385987,408,2,1,7366
2143.0,61.87314644397931,14.5799146895552,409,2,1,7367
2438.0,59.398486356687705,13.799905977961394,409,2,1,7368
2145.0,61.88911931886988,14.154571143607434,410,2,1,7369
2442.0,59.410690332051416,13.945446384026264,410,2,1,7370
2148.0,61.90228705700192,14.76579979243528,411,2,1,7371
2446.0,59.42328510263682,14.278200913638583,411,2,1,7372
2150.0,61.91891938186681,14.130816880371215,412,2,1,7373
2450.0,59.43385473685536,14.9034892317253,412,2,1,7374
2153.0,61.934863636462346,13.703940998055437,413,2,1,7375
2453.0,59.45122936986471,14.263908784989567,413,2,1,7376
2157.0,61.94956449876501,13.811762252083604,414,2,1,7377
2457.0,59.46844173118367,14.107549059842308,414,2,1,7378
2161.0,61.9638593831705,13.902207998490086,415,2,1,7379
2462.0,59.484439304248816,14.44907213251702,415,2,1,7380
2166.0,61.975953647741285,14.747157207814858,416,2,1,7381
2468.0,59.504153598686365,14.75004590321556,416,2,1,7382
2170.0,61.99075816047752,13.86211154909859,417,2,1,7383
2473.0,59.527691318592,13.310987029164323,417,2,1,7384
2174.0,62.00040262465192,14.35625890631672,418,2,1,7385
2477.0,59.54004583845854,13.51081534683026,418,2,1,7386
2178.0,62.01105163997174,14.51607372427655,419,2,1,7387
2481.0,59.551869369860135,13.841883784797506,419,2,1,7388
2182.0,62.02469849167281,14.142330829361054,420,2,1,7389
2485.0,59.56592704156034,13.691374937976551,420,2,1,7390
2186.0,62.04030070632304,13.56252928731901,421,2,1,7391
2489.0,59.58016811768655,13.430296159935136,421,2,1,7392
2190.0,62.055923663238175,13.394555207865675,422,2,1,7393
2494.0,59.59021807244007,14.921165602026807,422,2,1,7394
2194.0,62.07099761089284,13.588986331937958,423,2,1,7395
2497.0,59.604176340800535,13.50214387316738,423,2,1,7396
2198.0,62.08327665542518,14.2517358087187,424,2,1,7397
2501.0,59.615385071820434,13.506982632373385,424,2,1,7398
2201.0,62.09854490424432,13.48437104516224,425,2,1,7399
2505.0,59.62667306312473,13.161911667617376,425,2,1,7400
2205.0,62.10959725731516,14.391941307469784,426,2,1,7401
2510.0,59.63397774642781,14.439989771114684,426,2,1,7402
2209.0,62.1227999192318,14.481920059250678,427,2,1,7403
2515.0,59.64658407825866,14.224152871230244,427,2,1,7404
2213.0,62.1362968251317,14.227707845555235,428,2,1,7405
2521.0,59.6599939972006,14.471322196158278,428,2,1,7406
2217.0,62.14733566638604,14.599967291963427,429,2,1,7407
2234.0,62.054368176273854,14.7412120335816,429,2,1,7408
2422.0,60.1005720961465,14.831997704199017,429,2,1,7409
2527.0,59.67559995421441,14.232515790790682,429,2,1,7410
2220.0,62.158915300097206,14.16695477163263,430,2,1,7411
2238.0,62.06276651162794,14.15868863320958,430,2,1,7412
2427.0,60.10932884470719,14.490652007074695,430,2,1,7413
2532.0,59.69034416912975,14.17910894624497,430,2,1,7414
2223.0,62.16825353693679,14.524382911718137,431,2,1,7415
2242.0,62.068657765684215,14.300049534160022,431,2,1,7416
2432.0,60.116022522156165,14.824263980031422,431,2,1,7417
2536.0,59.70282797217709,13.728306132941642,431,2,1,7418
2226.0,62.17888654712892,14.742078331895662,432,2,1,7419
2246.0,62.07556964294814,14.471001870909303,432,2,1,7420
2349.0,61.04057182638792,14.906554791682328,432,2,1,7421
2436.0,60.12810451130561,14.76585461418246,432,2,1,7422
2541.0,59.71245334955802,14.986035461650827,432,2,1,7423
2228.0,62.19339071329788,13.455200139625443,433,2,1,7424
2250.0,62.082278236540745,14.98080194162361,433,2,1,7425
2354.0,61.0467093586906,14.854822646128644,433,2,1,7426
2440.0,60.142065921909456,14.613836910969276,433,2,1,7427
2545.0,59.72981498828959,13.27182087667273,433,2,1,7428
2231.0,62.20294604346762,14.19656266893949,434,2,1,7429
2253.0,62.09228262865246,14.38238450257007,434,2,1,7430
2358.0,61.0563347088878,14.82005007505466,434,2,1,7431
2444.0,60.15705614414376,14.714575450252749,434,2,1,7432
2550.0,59.74255613668154,13.744782024995148,434,2,1,7433
2218.0,62.26939314454062,14.879065851239089,435,2,1,7434
2234.0,62.213716834535184,14.938284994340693,435,2,1,7435
2257.0,62.09885282722672,14.746270281389505,435,2,1,7436
2362.0,61.06722457053135,14.91722768635255,435,2,1,7437
2448.0,60.175473725632486,14.582338828283527,435,2,1,7438
2556.0,59.757161299109626,14.105753728051807,435,2,1,7439
2220.0,62.293129422705015,14.404438523162389,436,2,1,7440
2236.0,62.23129587800327,14.209445487963809,436,2,1,7441
2261.0,62.10798363422592,14.624486014856256,436,2,1,7442
2365.0,61.08574491207211,14.89761492309906,436,2,1,7443
2452.0,60.19800424878767,14.009289508475204,436,2,1,7444
2562.0,59.77525695010559,14.24643942827678,436,2,1,7445
2224.0,62.31232866332292,14.121463564749693,437,2,1,7446
2239.0,62.24790647000304,14.98348962386339,437,2,1,7447
2265.0,62.11954331330976,13.85013406460789,437,2,1,7448
2366.0,61.11391861062151,14.865491554826662,437,2,1,7449
2457.0,60.218494692857625,14.286954577347924,437,2,1,7450
2537.0,59.847000354386125,14.087274678936431,437,2,1,7451
2567.0,59.7946191850169,13.108910660714193,437,2,1,7452
2229.0,62.327056525858055,14.987883778064862,438,2,1,7453
2270.0,62.12757187171639,14.386709116245724,438,2,1,7454
2368.0,61.13569122713597,14.942097148887298,438,2,1,7455
2461.0,60.23631449548579,14.430224058228807,438,2,1,7456
2541.0,59.86390924063167,14.354015001645124,438,2,1,7457
2572.0,59.8081549308916,13.599986057768447,438,2,1,7458
2233.0,62.34362956025262,14.098761227892624,439,2,1,7459
2274.0,62.13854028936589,14.013680556018668,439,2,1,7460
2370.0,61.15399387355048,14.914403500467172,439,2,1,7461
2463.0,60.253885166901256,14.859306511566713,439,2,1,7462
2544.0,59.876461194974496,14.11515239232857,439,2,1,7463
2575.0,59.81943400373044,12.895280076721646,439,2,1,7464
2237.0,62.35861645339873,13.585627554707552,440,2,1,7465
2278.0,62.14857602958591,13.96285015576835,440,2,1,7466
2372.0,61.17042133830492,14.984151453929751,440,2,1,7467
2547.0,59.88492428592022,14.438129704358252,440,2,1,7468
2578.0,59.82550227210115,13.97708353931746,440,2,1,7469
2241.0,62.36954072082976,14.138730919302498,441,2,1,7470
2282.0,62.154978098697065,14.62221684238362,441,2,1,7471
2549.0,59.89287277113933,14.190143607433845,441,2,1,7472
2580.0,59.83160107125456,13.965712792642163,441,2,1,7473
2244.0,62.38275232209937,13.119749287217768,442,2,1,7474
2285.0,62.16449828416376,14.265269425797335,442,2,1,7475
2551.0,59.90023163954909,14.033005941859088,442,2,1,7476
2582.0,59.83744379982553,14.0754218023467,442,2,1,7477
2248.0,62.39169902624084,14.1692471010584,443,2,1,7478
2288.0,62.17372119674118,14.006080120622856,443,2,1,7479
2553.0,59.90807304156767,13.66778471764446,443,2,1,7480
2584.0,59.84399051766378,13.797475454080452,443,2,1,7481
2251.0,62.40470130344031,13.44151297499449,444,2,1,7482
2291.0,62.18194991558539,14.146227046733308,444,2,1,7483
2556.0,59.91443243042758,14.149807484771854,444,2,1,7484
2586.0,59.85282943681426,12.724808818405272,444,2,1,7485
2254.0,62.41536142813023,13.481740658592976,445,2,1,7486
2293.0,62.191068416885365,13.77577830958808,445,2,1,7487
2559.0,59.91813823872873,14.824228562946974,445,2,1,7488
2589.0,59.855155989718895,14.573935246188498,445,2,1,7489
2257.0,62.42649852389375,13.357154119138391,446,2,1,7490
2296.0,62.19641851219248,14.592920278024664,446,2,1,7491
2562.0,59.92327339167853,14.948571567079096,446,2,1,7492
2591.0,59.862985382023936,13.73388387320116,446,2,1,7493
2261.0,62.4347380918188,14.56176358862904,447,2,1,7494
2298.0,62.20672206197287,14.201010632091124,447,2,1,7495
2565.0,59.93310103622704,14.431553202024118,447,2,1,7496
2594.0,59.87106999111147,13.78643804928254,447,2,1,7497
2264.0,62.448598270736575,13.856238874487447,448,2,1,7498
2301.0,62.21400400839697,14.77766239212361,448,2,1,7499
2569.0,59.93746560434586,14.8495283620274,448,2,1,7500
2597.0,59.8795336716176,13.670343548991786,448,2,1,7501
2268.0,62.46024919854373,14.355560117262256,449,2,1,7502
2303.0,62.22662617748387,14.063348901979952,449,2,1,7503
2572.0,59.94649581184945,14.364823851146667,449,2,1,7504
2600.0,59.88814310834064,13.486113012984427,449,2,1,7505
2272.0,62.47396253670122,14.50307970998799,450,2,1,7506
2306.0,62.23710806201397,14.443748942537123,450,2,1,7507
2604.0,59.8949758720544,14.66167856625274,450,2,1,7508
2276.0,62.48869097685426,14.703980411994984,451,2,1,7509
2309.0,62.25056187192657,14.658167282880742,451,2,1,7510
2608.0,59.90490787887777,14.782520136325823,451,2,1,7511
2279.0,62.50522304797279,13.899424425133883,452,2,1,7512
2311.0,62.26807375231775,14.689500676468622,452,2,1,7513
2612.0,59.91598072699914,14.610074112857664,452,2,1,7514
2283.0,62.5181720801089,14.490118426160658,453,2,1,7515
2616.0,59.931125041605874,13.397872737091658,453,2,1,7516
2286.0,62.53429747971797,13.497986624674802,454,2,1,7517
2620.0,59.94319491268659,13.020066078339564,454,2,1,7518
2290.0,62.54520850243143,14.592338044069368,455,2,1,7519
2625.0,59.953361372952855,13.92169756501806,455,2,1,7520
2293.0,62.55793506630971,14.000041227542654,456,2,1,7521
2630.0,59.96341430257633,14.584544125941894,456,2,1,7522
2296.0,62.56844827824404,14.295295897651878,457,2,1,7523
2634.0,59.97349850012728,14.49869971352364,457,2,1,7524
2298.0,62.57856101994725,13.510901049547078,458,2,1,7525
2637.0,59.98036842509197,14.815173426514397,458,2,1,7526
2300.0,62.585172848523065,13.607306166581647,459,2,1,7527
2639.0,59.98680109955747,14.616147786397605,459,2,1,7528
2302.0,62.59316505492085,13.190783212198442,460,2,1,7529
2641.0,59.99425925483439,13.99456295141757,460,2,1,7530
2644.0,60.00130698047561,14.363448968863713,461,2,1,7531
2647.0,60.01026073942322,14.305724427636262,462,2,1,7532
2650.0,60.0203845692466,14.002506104596092,463,2,1,7533
2653.0,60.03159394553056,13.474489229702884,464,2,1,7534
2657.0,60.04077108022344,14.18114049557442,465,2,1,7535
2661.0,60.04996811954778,14.908818737593108,466,2,1,7536
2664.0,60.06306609170765,13.99101007629586,467,2,1,7537
2668.0,60.0706067199404,14.92333012660298,468,2,1,7538
2672.0,60.08255088010328,14.505840702187392,469,2,1,7539
2676.0,60.095137786885935,13.655200919361224,470,2,1,7540
2572.0,60.32965862875383,14.867868876977644,471,2,1,7541
2681.0,60.10376231717265,13.917452060680509,471,2,1,7542
2686.0,60.11366037771115,14.134089275484722,472,2,1,7543
2691.0,60.12237157738665,14.51159482190951,473,2,1,7544
2594.0,60.31532873953571,14.960499387169572,474,2,1,7545
2695.0,60.13160224362223,14.452063239866987,474,2,1,7546
2599.0,60.31889869493951,14.788507433530713,475,2,1,7547
2699.0,60.13932272855693,14.630400547814569,475,2,1,7548
2604.0,60.323077293400594,14.967313868675776,476,2,1,7549
2702.0,60.15098706314623,13.658542762129382,476,2,1,7550
2607.0,60.333818711836415,14.742846756229753,477,2,1,7551
2706.0,60.157245381592496,14.423476192837173,477,2,1,7552
2610.0,60.34339867573805,14.668324391078482,478,2,1,7553
2709.0,60.164896486208775,14.289677159291214,478,2,1,7554
2614.0,60.35006392767364,14.915218298146838,479,2,1,7555
2713.0,60.17071859971194,14.98176770275746,479,2,1,7556
2618.0,60.36016283188386,14.9796767320133,480,2,1,7557
2717.0,60.1797546319544,14.867042249407003,480,2,1,7558
2622.0,60.37522641336528,14.52859980287224,481,2,1,7559
2722.0,60.189810711230905,14.99655669186788,481,2,1,7560
2627.0,60.39095943124709,14.19208354494076,482,2,1,7561
2727.0,60.20459887228793,14.14011759151218,482,2,1,7562
2633.0,60.4029801217845,14.822752621736086,483,2,1,7563
2733.0,60.21515536031788,14.4944360681807,483,2,1,7564
2638.0,60.41599659092925,14.983006224463104,484,2,1,7565
2738.0,60.22483572614225,14.94472433182286,484,2,1,7566
2642.0,60.43103093247669,14.442918337483256,485,2,1,7567
2742.0,60.23780252721855,14.525736792907296,485,2,1,7568
2646.0,60.444547274557024,14.328929777052524,486,2,1,7569
2745.0,60.24886785979688,14.125160381795386,486,2,1,7570
2650.0,60.45486277386048,14.557227103004278,487,2,1,7571
2748.0,60.25745517112034,14.29774052398678,487,2,1,7572
2653.0,60.46759677378076,13.984953375218806,488,2,1,7573
2751.0,60.265971088968776,14.679314098213808,488,2,1,7574
2657.0,60.47634086612268,14.879298896970647,489,2,1,7575
2754.0,60.27480085773647,14.938361920731404,489,2,1,7576
2660.0,60.48891775772643,14.511679093588745,490,2,1,7577
2756.0,60.28564093774597,14.492060578465958,490,2,1,7578
2663.0,60.50209107431698,13.791528837076298,491,2,1,7579
2758.0,60.29760272319812,13.847680202843486,491,2,1,7580
2667.0,60.51438762253729,13.73126386263082,492,2,1,7581
2762.0,60.30643298430287,14.92468138778186,492,2,1,7582
2671.0,60.52608162482818,14.04219586195319,493,2,1,7583
2765.0,60.32017587084331,14.53607082353855,493,2,1,7584
2675.0,60.53714826120287,14.725646618047882,494,2,1,7585
2768.0,60.33132849548284,14.564985329378551,494,2,1,7586
