time_front,space_front,speed_front,v_id_front,wave_type_front,lane_front,unique_index_front,time_tail,space_tail,speed_tail,v_id_tail,wave_type_tail,lane_tail,unique_index_tail
7940.0,62.578049069427614,15.105059975711574,1587,1,2,5532,7972.0,62.478570936841095,14.646880614874886,1587.0,2.0,2.0,11856.0
8107.0,61.10181654752388,15.893441362701653,1587,1,2,5533,8256.0,60.84619285755387,14.620411952492011,1587.0,2.0,2.0,11857.0
7943.0,62.58701229370658,15.231295711352322,1588,1,2,5534,7975.0,62.488019267489726,14.535465619259938,1588.0,2.0,2.0,11858.0
8111.0,61.113573201187066,15.552188146665324,1588,1,2,5535,8259.0,60.85461357358835,14.907272427149564,1588.0,2.0,2.0,11859.0
7947.0,62.59152789647135,15.049453896954743,1589,1,2,5536,7978.0,62.49708217540212,14.437295336840071,1589.0,2.0,2.0,11860.0
8114.0,61.12902644086631,17.465346345218602,1589,1,2,5537,8261.0,60.865552292304415,14.39651035418342,1589.0,2.0,2.0,11861.0
8117.0,61.13961105320169,17.505636243052432,1590,1,2,5538,8264.0,60.87379394642905,14.532426062524207,1590.0,2.0,2.0,11863.0
8120.0,61.14660290267265,16.044460910411445,1591,1,2,5539,8266.0,60.88308209016281,14.10977741321308,1591.0,2.0,2.0,11865.0
8122.0,61.1556490718189,16.5650592125804,1592,1,2,5540,8268.0,60.88907973396432,14.110685986183263,1592.0,2.0,2.0,11867.0
8124.0,61.163379941385614,16.922147244502657,1593,1,2,5541,8270.0,60.8929499900728,14.402339464761312,1593.0,2.0,2.0,11869.0
8126.0,61.16996106915519,16.72298415474268,1594,1,2,5542,8272.0,60.89531398568639,14.91853102838428,1594.0,2.0,2.0,11871.0
8128.0,61.17640751100561,16.565851767716616,1595,1,2,5543,8273.0,60.90225960577046,14.426283085026714,1595.0,2.0,2.0,11873.0
8130.0,61.18367868889239,16.828936426120748,1596,1,2,5544,8275.0,60.9089777350118,14.416007598694106,1596.0,2.0,2.0,11875.0
8132.0,61.19125228365721,17.48920815819003,1597,1,2,5545,8277.0,60.91798027080245,13.908261108084885,1597.0,2.0,2.0,11877.0
8134.0,61.19814002148419,17.83176397025447,1598,1,2,5546,8280.0,60.92145264050912,14.882595798078864,1598.0,2.0,2.0,11879.0
8136.0,61.20439391102427,18.273283923973832,1599,1,2,5547,8282.0,60.92961185349922,14.620343409113811,1599.0,2.0,2.0,11881.0
8390.0,60.00713622145542,15.113265875537008,1599,1,2,5548,8392.0,59.99894348436513,14.755504429440322,1599.0,2.0,2.0,11882.0
8139.0,61.20735048355385,16.152975207694407,1600,1,2,5549,8283.0,60.937133728643225,13.794827436713636,1600.0,2.0,2.0,11884.0
8391.0,60.014271405764575,15.014914542094928,1600,1,2,5550,8394.0,60.002286076362,14.337193985884092,1600.0,2.0,2.0,11885.0
8141.0,61.2189909086401,18.312204763542788,1601,1,2,5551,8286.0,60.94432269556758,14.152972423390468,1601.0,2.0,2.0,11887.0
8392.0,60.02818107848904,16.343094366345568,1601,1,2,5552,8397.0,60.0084634956849,14.243060167408968,1601.0,2.0,2.0,11888.0
8145.0,61.225529228291286,15.759541414139136,1602,1,2,5553,8249.0,61.05926572636058,14.30988370599368,1602.0,2.0,2.0,11890.0
8252.0,61.04662326369417,15.163035937883556,1602,1,2,5554,8289.0,60.95497577703976,13.734275811651536,1602.0,2.0,2.0,11891.0
8395.0,60.03598067004327,15.772127624814935,1602,1,2,5555,8400.0,60.016844000992506,14.02334716798828,1602.0,2.0,2.0,11892.0
8148.0,61.238138276334965,17.230000598997215,1603,1,2,5556,8254.0,61.07022945615383,14.868012354897925,1603.0,2.0,2.0,11894.0
8256.0,61.06165951784055,15.402156994447044,1603,1,2,5557,8294.0,60.96488609987471,14.648838831236572,1603.0,2.0,2.0,11895.0
8399.0,60.046517878578086,15.015159696138005,1603,1,2,5558,8404.0,60.027649842676055,14.292210220652532,1603.0,2.0,2.0,11896.0
8152.0,61.24720064620054,15.511699305195425,1604,1,2,5559,8259.0,61.08684639160711,14.8764313882361,1604.0,2.0,2.0,11897.0
8261.0,61.07841000840743,15.14595803290648,1604,1,2,5560,8299.0,60.980831794564686,14.225026596854372,1604.0,2.0,2.0,11898.0
8403.0,60.063619266779575,15.381736553518548,1604,1,2,5561,8409.0,60.04023697196156,14.980873291838066,1604.0,2.0,2.0,11899.0
8154.0,61.26471539737551,17.46693688339413,1605,1,2,5562,8303.0,60.99587959791374,13.47037136305592,1605.0,2.0,2.0,11900.0
8407.0,60.07687797097517,15.39409099362605,1605,1,2,5563,8412.0,60.05757025980026,14.164643208369665,1605.0,2.0,2.0,11901.0
8157.0,61.27713898160348,16.70147480286065,1606,1,2,5564,8307.0,61.00574767941111,13.851379035548913,1606.0,2.0,2.0,11902.0
8411.0,60.08517007021739,15.05884128687136,1606,1,2,5565,8416.0,60.06538532616822,14.811172221289118,1606.0,2.0,2.0,11903.0
8160.0,61.288933021432,16.031761596421255,1607,1,2,5566,8311.0,61.01593431156348,14.073629415310576,1607.0,2.0,2.0,11904.0
8414.0,60.09785039307555,15.318130091712309,1607,1,2,5567,8418.0,60.08186989024976,14.65854124859252,1607.0,2.0,2.0,11905.0
8163.0,61.30040769982698,15.295879935778148,1608,1,2,5568,8314.0,61.02535213379131,14.091377641442865,1608.0,2.0,2.0,11906.0
8417.0,60.104501844534106,15.310568105437026,1608,1,2,5569,8419.0,60.096194335885976,14.956251777633858,1608.0,2.0,2.0,11907.0
8165.0,61.31601256674512,17.247951805738875,1609,1,2,5570,8316.0,61.0315795292406,14.10474088720873,1609.0,2.0,2.0,11908.0
8168.0,61.32685648908912,16.148018732357357,1610,1,2,5571,8318.0,61.03481989468501,14.750399221495826,1610.0,2.0,2.0,11909.0
8170.0,61.338818908743306,16.90896265979327,1611,1,2,5572,8319.0,61.03969729585898,14.341289343458447,1611.0,2.0,2.0,11910.0
8172.0,61.34752993671314,16.980251995293564,1612,1,2,5573,8320.0,61.0457898353718,13.933732055356916,1612.0,2.0,2.0,11911.0
8174.0,61.358106002894246,17.558497928908352,1613,1,2,5574,8322.0,61.04969066371919,14.595980451970052,1613.0,2.0,2.0,11912.0
8177.0,61.36791484052564,16.480117378270887,1614,1,2,5575,8324.0,61.05872636443251,14.105161359525844,1614.0,2.0,2.0,11913.0
8180.0,61.37906879339139,15.919495960381624,1615,1,2,5576,8327.0,61.07157114199952,13.73332535631502,1615.0,2.0,2.0,11914.0
8183.0,61.39209639818064,16.263985232752937,1616,1,2,5577,8316.0,61.129435776788014,14.559570456722945,1616.0,2.0,2.0,11915.0
8318.0,61.1210498488536,15.10234510858967,1616,1,2,5578,8330.0,61.07916503772376,14.089466727839804,1616.0,2.0,2.0,11916.0
8186.0,61.40657091925628,17.464527694988213,1617,1,2,5579,8319.0,61.14326530236021,14.79166941467066,1617.0,2.0,2.0,11917.0
8322.0,61.1306298645739,15.019555701141227,1617,1,2,5580,8334.0,61.088130524840906,14.89008658264071,1617.0,2.0,2.0,11918.0
8190.0,61.41406030001309,15.54346767134776,1618,1,2,5581,8322.0,61.159660121931566,14.67419708108999,1618.0,2.0,2.0,11919.0
8326.0,61.14254068963297,15.09454044516101,1618,1,2,5582,8338.0,61.10028921865494,14.835956217806311,1618.0,2.0,2.0,11920.0
8193.0,61.42549972881015,15.444078621555605,1619,1,2,5583,8326.0,61.17354058427163,14.77498401761138,1619.0,2.0,2.0,11921.0
8330.0,61.15619280659264,15.291383136137554,1619,1,2,5584,8342.0,61.113934504468695,14.591361853031676,1619.0,2.0,2.0,11922.0
8196.0,61.43807459373398,15.822453668685297,1620,1,2,5585,8330.0,61.18632517519398,14.419944260579284,1620.0,2.0,2.0,11923.0
8334.0,61.16936898802043,15.058713920340477,1620,1,2,5586,8346.0,61.12665526737391,14.59303592327954,1620.0,2.0,2.0,11924.0
8199.0,61.451654354353046,16.350911681786428,1621,1,2,5587,8336.0,61.18993441241573,14.85880458912692,1621.0,2.0,2.0,11925.0
8337.0,61.18575479412495,15.046625846773404,1621,1,2,5588,8350.0,61.13932277651692,14.701447596468844,1621.0,2.0,2.0,11926.0
8203.0,61.464891750804725,16.36358799341679,1622,1,2,5589,8353.0,61.15304420528411,14.317818076965423,1622.0,2.0,2.0,11927.0
8208.0,61.47934792453709,15.228960074171155,1623,1,2,5590,8357.0,61.16630433589204,14.743707038420297,1623.0,2.0,2.0,11928.0
8212.0,61.49863144863018,15.481713050128064,1624,1,2,5591,8360.0,61.19094146320127,14.394732567554808,1624.0,2.0,2.0,11929.0
8458.0,60.240704464176574,15.141203585744645,1624,1,2,5592,8462.0,60.22457771644672,14.809842056341898,1624.0,2.0,2.0,11930.0
8216.0,61.51382045555196,15.097627666944422,1625,1,2,5593,8365.0,61.20728880413768,14.770324189670127,1625.0,2.0,2.0,11931.0
8458.0,60.26972669663349,15.58566938685335,1625,1,2,5594,8466.0,60.2389218268811,14.440012234846442,1625.0,2.0,2.0,11932.0
8219.0,61.52692314004376,15.052954361081314,1626,1,2,5595,8369.0,61.2206001481844,14.91694157567265,1626.0,2.0,2.0,11933.0
8460.0,60.28364952748161,15.802568422144615,1626,1,2,5596,8469.0,60.24933243354001,14.43756841132655,1626.0,2.0,2.0,11934.0
8221.0,61.54042426436322,15.492474793982751,1627,1,2,5597,8373.0,61.2368903196557,14.734849657197143,1627.0,2.0,2.0,11935.0
8464.0,60.29291297671968,15.197084071969224,1627,1,2,5598,8472.0,60.26261551570629,14.067296773015975,1627.0,2.0,2.0,11936.0
8223.0,61.552147857049306,16.431252422178915,1628,1,2,5599,8377.0,61.25090560333742,14.395933682642726,1628.0,2.0,2.0,11937.0
8469.0,60.3026700911317,15.007458371035868,1628,1,2,5600,8476.0,60.27579962130444,14.431509021388203,1628.0,2.0,2.0,11938.0
8226.0,61.55992277969642,15.893962273936628,1629,1,2,5601,8384.0,61.25613784113998,14.80300785318203,1629.0,2.0,2.0,11939.0
8475.0,60.31667718663386,15.044935082956936,1629,1,2,5602,8480.0,60.297247547680335,14.242832235499156,1629.0,2.0,2.0,11940.0
8229.0,61.57080318326221,15.856645505259378,1630,1,2,5603,8390.0,61.26681563126123,14.65717296271832,1630.0,2.0,2.0,11941.0
8480.0,60.33098807672422,15.39466535717349,1630,1,2,5604,8484.0,60.315216624047785,14.29541023623606,1630.0,2.0,2.0,11942.0
8233.0,61.58496738491659,15.20924534202136,1631,1,2,5605,8397.0,61.27860464171614,14.678867511151454,1631.0,2.0,2.0,11943.0
8237.0,61.60204185823925,15.430652177363784,1632,1,2,5606,8404.0,61.29737228371564,14.922880956071117,1632.0,2.0,2.0,11944.0
8241.0,61.6173329842574,15.240534964986226,1633,1,2,5607,8408.0,61.31148897920465,14.86792952339336,1633.0,2.0,2.0,11945.0
8495.0,60.37456335499529,15.500433161088496,1633,1,2,5608,8497.0,60.36640213284831,14.631964156470492,1633.0,2.0,2.0,11946.0
8244.0,61.63199174809552,16.08106491076582,1634,1,2,5609,8411.0,61.31879307006253,14.870387234076995,1634.0,2.0,2.0,11947.0
8498.0,60.382568587055,15.45240720095867,1634,1,2,5610,8499.0,60.3784066440899,14.982994674359794,1634.0,2.0,2.0,11948.0
8247.0,61.64211879135811,15.72661613824673,1635,1,2,5611,8414.0,61.32674483287011,14.784724284996752,1635.0,2.0,2.0,11949.0
8250.0,61.65261980752115,15.661648690080076,1636,1,2,5612,8404.0,61.38635471198327,14.846737327373209,1636.0,2.0,2.0,11950.0
8405.0,61.38218746353927,15.002094398435656,1636,1,2,5613,8416.0,61.33811890578907,14.501955170687848,1636.0,2.0,2.0,11951.0
8253.0,61.66745430434436,17.265322486998244,1637,1,2,5614,8407.0,61.39926748273413,14.812989022452374,1637.0,2.0,2.0,11952.0
8412.0,61.37825998979423,15.061942183877983,1637,1,2,5615,8419.0,61.34982486212142,14.778589452965756,1637.0,2.0,2.0,11953.0
8257.0,61.67848527304791,16.16362062421542,1638,1,2,5616,8410.0,61.40747580665832,14.8443353121014,1638.0,2.0,2.0,11954.0
8417.0,61.3777478335747,15.10730410883956,1638,1,2,5617,8422.0,61.35709868712901,14.981189393117456,1638.0,2.0,2.0,11955.0
8261.0,61.68892928047072,15.246223755173563,1639,1,2,5618,8413.0,61.41795271673848,14.790633249987089,1639.0,2.0,2.0,11956.0
8264.0,61.70348494618781,17.350407197015457,1640,1,2,5619,8417.0,61.42647713070815,14.883527653771374,1640.0,2.0,2.0,11957.0
8268.0,61.71274188338957,15.7108014273094,1641,1,2,5620,8421.0,61.43643868532123,14.98387671427368,1641.0,2.0,2.0,11958.0
8271.0,61.72753793606554,17.968078051284678,1642,1,2,5621,8424.0,61.44825573101748,14.869827358359007,1642.0,2.0,2.0,11959.0
8276.0,61.73620751464131,15.021220021968862,1643,1,2,5622,8427.0,61.46014358582379,14.934450956441358,1643.0,2.0,2.0,11960.0
8279.0,61.75325184503842,18.356398821209584,1644,1,2,5623,8429.0,61.47819770371101,14.840008265408771,1644.0,2.0,2.0,11961.0
8284.0,61.7625352619454,16.2350083357927,1645,1,2,5624,8426.0,61.518833254839656,14.797212968983104,1645.0,2.0,2.0,11962.0
8289.0,61.77244663569803,15.058713121969756,1646,1,2,5625,8429.0,61.538730565920034,14.626501856899612,1646.0,2.0,2.0,11963.0
8293.0,61.78652640916077,16.027286858039083,1647,1,2,5626,8433.0,61.55035845745358,14.993249948467794,1647.0,2.0,2.0,11964.0
8298.0,61.79918467579024,15.628796554840356,1648,1,2,5627,8400.0,61.64376450115003,14.892118928346216,1648.0,2.0,2.0,11965.0
8401.0,61.639592304752526,15.019907031035276,1648,1,2,5628,8436.0,61.56817265467523,14.230247049286213,1648.0,2.0,2.0,11966.0
8303.0,61.8120350605362,16.28787963001515,1649,1,2,5629,8441.0,61.58232239391694,14.959869479274133,1649.0,2.0,2.0,11967.0
8308.0,61.82494782723052,16.20154859194443,1650,1,2,5630,8408.0,61.67421773632462,14.762269404100826,1650.0,2.0,2.0,11968.0
8409.0,61.67003953345782,15.04153032048881,1650,1,2,5631,8445.0,61.59943132912212,14.39425471597592,1650.0,2.0,2.0,11969.0
8312.0,61.84023365307184,17.37402500471737,1651,1,2,5632,8448.0,61.61117655556916,14.940639328089516,1651.0,2.0,2.0,11970.0
8316.0,61.85228229158784,17.66593520699582,1652,1,2,5633,8450.0,61.62667483616082,14.603357849144023,1652.0,2.0,2.0,11971.0
8321.0,61.85990631117456,15.493755452153705,1653,1,2,5634,8454.0,61.63824629757889,14.553327203364262,1653.0,2.0,2.0,11972.0
8324.0,61.87258607725772,17.282831484720397,1654,1,2,5635,8457.0,61.64849582564611,14.438558267579484,1654.0,2.0,2.0,11973.0
8328.0,61.87711917102044,15.17713525674322,1655,1,2,5636,8459.0,61.65782475439933,14.486437627591382,1655.0,2.0,2.0,11974.0
8331.0,61.88519915103278,15.785210667379737,1656,1,2,5637,8462.0,61.66200659822182,14.947983692658658,1656.0,2.0,2.0,11975.0
8334.0,61.8951318244634,17.650379695229294,1657,1,2,5638,8464.0,61.67304983229731,14.453384054350682,1657.0,2.0,2.0,11976.0
8339.0,61.89995914833219,15.734324964451202,1658,1,2,5639,8468.0,61.68211408756751,14.272946606551452,1658.0,2.0,2.0,11977.0
8344.0,61.90759055980989,15.172563000127951,1659,1,2,5640,8473.0,61.68926851226042,14.890255863530898,1659.0,2.0,2.0,11978.0
8348.0,61.91914125012304,17.471782644458347,1660,1,2,5641,8476.0,61.69876629888496,14.638337378536042,1660.0,2.0,2.0,11979.0
8353.0,61.92574053474,16.254592288543336,1661,1,2,5642,8479.0,61.70421774214692,14.88208825805466,1661.0,2.0,2.0,11980.0
8358.0,61.93265020877579,15.631642601557653,1662,1,2,5643,8482.0,61.71286942562131,14.807892494102664,1662.0,2.0,2.0,11981.0
8362.0,61.94455448412385,17.43003523747766,1663,1,2,5644,8486.0,61.7260287931391,14.475597135254864,1663.0,2.0,2.0,11982.0
8367.0,61.953102855975104,15.558129897046696,1664,1,2,5645,8491.0,61.736594516863896,14.842322010107823,1664.0,2.0,2.0,11983.0
8371.0,61.96547179088726,16.357259646790347,1665,1,2,5646,8495.0,61.74684807685251,14.55501097954493,1665.0,2.0,2.0,11984.0
8375.0,61.977463756576284,16.816928631451358,1666,1,2,5647,8499.0,61.75912779165917,14.306678086695229,1666.0,2.0,2.0,11985.0
8379.0,61.991009937109055,17.212597008920092,1667,1,2,5648,8504.0,61.77256086566605,14.464245740562056,1667.0,2.0,2.0,11986.0
8384.0,62.00095399644054,15.127874083702658,1668,1,2,5649,8509.0,61.78725965959353,14.865563036718653,1668.0,2.0,2.0,11987.0
8388.0,62.01465771386924,15.812672435635047,1669,1,2,5650,8512.0,61.80496568861833,13.815627910104032,1669.0,2.0,2.0,11988.0
8392.0,62.02908245690629,16.463957348162822,1670,1,2,5651,8516.0,61.822011868772,13.840021711286012,1670.0,2.0,2.0,11989.0
8396.0,62.0451624726426,17.207426623601457,1671,1,2,5652,8520.0,61.84025709730376,13.691491471206694,1671.0,2.0,2.0,11990.0
8540.0,61.73839749209724,15.139482653797565,1671,1,2,5653,8545.0,61.71770851157788,14.913970480001831,1671.0,2.0,2.0,11991.0
8401.0,62.05618730165281,16.12525846361424,1672,1,2,5654,8523.0,61.8512472289466,13.941515528483258,1672.0,2.0,2.0,11992.0
8546.0,61.7348873504005,15.00677303493614,1672,1,2,5655,8547.0,61.7307267415515,14.97819185639992,1672.0,2.0,2.0,11993.0
8406.0,62.06739291344127,15.509394613130317,1673,1,2,5656,8526.0,61.86347512007302,13.831519490300144,1673.0,2.0,2.0,11994.0
8410.0,62.08068452508129,16.207493366375093,1674,1,2,5657,8530.0,61.8734552340416,14.443108757680964,1674.0,2.0,2.0,11995.0
8414.0,62.09251095371859,16.26260824233737,1675,1,2,5658,8533.0,61.88436939201304,14.301609908586904,1675.0,2.0,2.0,11996.0
8418.0,62.105084611258405,16.84216808755784,1676,1,2,5659,8536.0,61.89580835508911,13.967867870710942,1676.0,2.0,2.0,11997.0
8423.0,62.11367652871955,15.936813785936202,1677,1,2,5660,8540.0,61.90547622255031,14.135039232578062,1677.0,2.0,2.0,11998.0
8427.0,62.128176460114176,17.340577652765084,1678,1,2,5661,8546.0,61.91483530156325,14.851301928974417,1678.0,2.0,2.0,11999.0
8432.0,62.1368029616938,15.727176757590748,1679,1,2,5662,8550.0,61.92810251545643,14.427746890164904,1679.0,2.0,2.0,12000.0
8436.0,62.148443781732894,16.70932597002184,1680,1,2,5663,8554.0,61.93906506080047,14.4655436315851,1680.0,2.0,2.0,12001.0
8440.0,62.15970067584592,17.017665558234924,1681,1,2,5664,8558.0,61.95044536527556,14.797980166428053,1681.0,2.0,2.0,12002.0
8444.0,62.16981162079159,16.574210554315513,1682,1,2,5665,8561.0,61.96391751526413,14.222137503958514,1682.0,2.0,2.0,12003.0
8448.0,62.18120302172843,17.10998674992196,1683,1,2,5666,8564.0,61.97176367428368,14.480471180264615,1683.0,2.0,2.0,12004.0
8452.0,62.19395435717741,18.564467279663827,1684,1,2,5667,8566.0,61.98208538181775,13.877272703081555,1684.0,2.0,2.0,12005.0
8457.0,62.20131269514838,16.777349385378834,1685,1,2,5668,8569.0,61.98892688882805,14.564172678892463,1685.0,2.0,2.0,12006.0
8462.0,62.20786416326311,15.55487855601736,1686,1,2,5669,8572.0,61.99838739480676,14.653191935807548,1686.0,2.0,2.0,12007.0
8798.0,59.9092933554151,15.180317542350693,1686,1,2,5670,8800.0,59.90096580467003,14.989813312029154,1686.0,2.0,2.0,12008.0
8466.0,62.21725744147802,16.22549321471571,1687,1,2,5671,8575.0,62.00912502817073,14.384219772536834,1687.0,2.0,2.0,12009.0
8800.0,59.91816045523111,15.355734982696877,1687,1,2,5672,8804.0,59.90186870525572,14.69428833751031,1687.0,2.0,2.0,12010.0
8470.0,62.226034049042745,16.20947314828433,1688,1,2,5673,8578.0,62.018939157471856,14.213374216751422,1688.0,2.0,2.0,12011.0
8802.0,59.92648396180738,15.44911619526355,1688,1,2,5674,8808.0,59.90258022622418,14.871957702517484,1688.0,2.0,2.0,12012.0
8474.0,62.23735366452359,16.688459814274047,1689,1,2,5675,8582.0,62.0272662872236,14.728480231232655,1689.0,2.0,2.0,12013.0
8805.0,59.93333574227989,15.034814646300356,1689,1,2,5676,8811.0,59.91073877205099,14.146425493896716,1689.0,2.0,2.0,12014.0
8478.0,62.25257758266835,17.335479052646285,1690,1,2,5677,8586.0,62.04482441730328,14.26455461894009,1690.0,2.0,2.0,12015.0
8809.0,59.947146211089006,15.16564206134698,1690,1,2,5678,8817.0,59.918429436091415,14.71862043455943,1690.0,2.0,2.0,12016.0
8483.0,62.26475712676152,15.287092415287068,1691,1,2,5679,8592.0,62.05839773851618,14.377394169137585,1691.0,2.0,2.0,12017.0
8814.0,59.96410620994688,15.227395482864878,1691,1,2,5680,8823.0,59.93415383077343,13.920208033322606,1691.0,2.0,2.0,12018.0
8487.0,62.28094841421543,16.22474445662259,1692,1,2,5681,8598.0,62.069874919044594,14.573350312449566,1692.0,2.0,2.0,12019.0
8818.0,59.98071518742048,15.715737269839067,1692,1,2,5682,8829.0,59.94498668290312,14.98974060454614,1692.0,2.0,2.0,12020.0
8491.0,62.29648445397275,15.110149931303908,1693,1,2,5683,8603.0,62.08365417190359,14.463102545094712,1693.0,2.0,2.0,12021.0
8822.0,59.992654716607056,15.286343654461028,1693,1,2,5684,8833.0,59.95917469488005,13.55644850598664,1693.0,2.0,2.0,12022.0
8494.0,62.31387806369988,16.788941337049867,1694,1,2,5685,8608.0,62.09175438539911,14.611754286855524,1694.0,2.0,2.0,12023.0
8825.0,60.00500631030327,15.607321465384643,1694,1,2,5686,8837.0,59.96885827626589,13.529554664030222,1694.0,2.0,2.0,12024.0
8498.0,62.32595949347512,16.757075258736624,1695,1,2,5687,8612.0,62.09810078079208,14.98722437914576,1695.0,2.0,2.0,12025.0
8827.0,60.01542958176309,15.703865641786116,1695,1,2,5688,8840.0,59.97599318942774,13.796258876550976,1695.0,2.0,2.0,12026.0
8502.0,62.33882813669626,17.843615729294974,1696,1,2,5689,8599.0,62.16710343875408,14.593914145041817,1696.0,2.0,2.0,12027.0
8601.0,62.15875048825954,15.064850910720022,1696,1,2,5690,8615.0,62.10743395669472,14.732305527833264,1696.0,2.0,2.0,12028.0
8829.0,60.02309530531389,15.390865434446203,1696,1,2,5691,8843.0,59.98045294559818,14.791622138458498,1696.0,2.0,2.0,12029.0
8507.0,62.349204287266566,17.502351931795822,1697,1,2,5692,8575.0,62.2565833207584,14.951566588550444,1697.0,2.0,2.0,12030.0
8577.0,62.24812164132944,15.186023387610472,1697,1,2,5693,8602.0,62.17584320307371,14.914216876532011,1697.0,2.0,2.0,12031.0
8605.0,62.16303497794895,15.332870833111558,1697,1,2,5694,8618.0,62.11593418141336,14.58371748141241,1697.0,2.0,2.0,12032.0
8830.0,60.034653090821074,15.956934393257225,1697,1,2,5695,8845.0,59.988520994534845,14.292028107464844,1697.0,2.0,2.0,12033.0
8512.0,62.3604095377428,16.887564719358476,1698,1,2,5696,8578.0,62.2761650652765,14.36057932499676,1698.0,2.0,2.0,12034.0
8583.0,62.25450066051937,15.338441181412684,1698,1,2,5697,8604.0,62.193717741305534,14.072276124037051,1698.0,2.0,2.0,12035.0
8609.0,62.1720758139528,15.491662293791682,1698,1,2,5698,8622.0,62.12497731988547,14.787894178647036,1698.0,2.0,2.0,12036.0
8832.0,60.04520356828102,15.803637922850488,1698,1,2,5699,8848.0,59.99515490342231,14.815343593970503,1698.0,2.0,2.0,12037.0
8517.0,62.369959412683,15.625539664947922,1699,1,2,5700,8582.0,62.28904949589501,14.366065672234637,1699.0,2.0,2.0,12038.0
8588.0,62.26233723350949,15.545417179932214,1699,1,2,5701,8608.0,62.20123472971938,14.655773671916345,1699.0,2.0,2.0,12039.0
8613.0,62.17947358866836,15.387434595824992,1699,1,2,5702,8625.0,62.13643453948369,14.377629497738646,1699.0,2.0,2.0,12040.0
8834.0,60.05446114101051,15.619818385237856,1699,1,2,5703,8850.0,60.00514079507543,13.889647090742391,1699.0,2.0,2.0,12041.0
8521.0,62.38103393297797,15.983512910368264,1700,1,2,5704,8586.0,62.299542460915006,14.824104946360457,1700.0,2.0,2.0,12042.0
8593.0,62.26800858325229,15.086251757774244,1700,1,2,5705,8611.0,62.21132462772859,14.628329132168147,1700.0,2.0,2.0,12043.0
8616.0,62.189628374960776,15.413007380235932,1700,1,2,5706,8628.0,62.14670211489256,14.000096453396244,1700.0,2.0,2.0,12044.0
8836.0,60.064003281388445,15.702527543311016,1700,1,2,5707,8853.0,60.01055351569448,14.78869623276456,1700.0,2.0,2.0,12045.0
8525.0,62.39161848796283,15.54764793492654,1701,1,2,5708,8591.0,62.30814362591641,14.967737665124528,1701.0,2.0,2.0,12046.0
8597.0,62.28197374742006,15.149023990076332,1701,1,2,5709,8615.0,62.22028316522056,14.730745115789484,1701.0,2.0,2.0,12047.0
8620.0,62.19890772249955,15.028049515885764,1701,1,2,5710,8632.0,62.15620263369592,14.169667834164972,1701.0,2.0,2.0,12048.0
8839.0,60.07289675754868,15.350476868529478,1701,1,2,5711,8856.0,60.01903728876117,14.87689141433239,1701.0,2.0,2.0,12049.0
8919.0,59.55467744854978,15.026388786571996,1701,1,2,5712,8923.0,59.53830679201004,14.810643420566343,1701.0,2.0,2.0,12050.0
8528.0,62.407581036462176,17.570853200391884,1702,1,2,5713,8620.0,62.22994088999329,14.91062691940639,1702.0,2.0,2.0,12051.0
8623.0,62.21727069102803,15.11448278523361,1702,1,2,5714,8637.0,62.16629739395213,14.77567244379199,1702.0,2.0,2.0,12052.0
8843.0,60.08186543668447,15.199598557617517,1702,1,2,5715,8859.0,60.03069878855764,14.560470445835154,1702.0,2.0,2.0,12053.0
8921.0,59.56819102584659,15.0631813804688,1702,1,2,5716,8929.0,59.53645061078412,14.79265806547548,1702.0,2.0,2.0,12054.0
8532.0,62.418543424817535,17.27828182664422,1703,1,2,5717,8640.0,62.1814369242789,14.158248439302874,1703.0,2.0,2.0,12055.0
8846.0,60.09296831426242,16.022558373129222,1703,1,2,5718,8862.0,60.04064559136895,14.62478025852944,1703.0,2.0,2.0,12056.0
8924.0,59.57705835954618,15.06358633730346,1703,1,2,5719,8934.0,59.538558220367925,14.99669614658,1703.0,2.0,2.0,12057.0
8536.0,62.43093650917911,17.491938352088674,1704,1,2,5720,8613.0,62.31545961732346,14.815518154979372,1704.0,2.0,2.0,12058.0
8617.0,62.29844969859416,15.169362825532083,1704,1,2,5721,8645.0,62.19330220511086,14.969904710437053,1704.0,2.0,2.0,12059.0
8851.0,60.10346120006676,15.801997273820367,1704,1,2,5722,8866.0,60.05374124426282,14.608016413009713,1704.0,2.0,2.0,12060.0
8928.0,59.58782024393179,15.42061678678504,1704,1,2,5723,8939.0,59.547720967100126,14.479713752193527,1704.0,2.0,2.0,12061.0
8541.0,62.44233106517607,15.68726103651904,1705,1,2,5724,8619.0,62.33264382061326,14.65782096079026,1705.0,2.0,2.0,12062.0
8626.0,62.30260235187162,15.046597324413693,1705,1,2,5725,8650.0,62.212925039434,14.919046529168,1705.0,2.0,2.0,12063.0
8858.0,60.112978472267486,16.053641939457858,1705,1,2,5726,8870.0,60.07072730395017,14.266233529425556,1705.0,2.0,2.0,12064.0
8933.0,59.59736708514766,15.481485554307971,1705,1,2,5727,8944.0,59.55998495387941,13.67049681329322,1705.0,2.0,2.0,12065.0
8545.0,62.45840391765402,15.409846796672808,1706,1,2,5728,8624.0,62.34186508098585,14.705125825231535,1706.0,2.0,2.0,12066.0
8631.0,62.31183844739288,15.027674416509928,1706,1,2,5729,8653.0,62.22869241555821,14.42290864855076,1706.0,2.0,2.0,12067.0
