time,space,speed,v_id,wave_type,lane,unique_index
4488.0,60.33221887973294,14.116920691333268,830,2,2,8012
4510.0,60.23466772831562,14.684395048107994,830,2,2,8013
4611.0,60.09692082927882,14.93535796235289,830,2,2,8014
4631.0,60.013052233559065,14.62720515872278,830,2,2,8015
4696.0,59.470697236726224,14.833328886640222,830,2,2,8016
4213.0,62.40366607535378,14.784304872025569,831,2,2,8017
4270.0,62.201872582795815,14.87867616375954,831,2,2,8018
4492.0,60.3414479444952,14.051892225109368,831,2,2,8019
4514.0,60.24239998993132,14.748083331709497,831,2,2,8020
4614.0,60.11187557969378,14.597147419796803,831,2,2,8021
4634.0,60.02685307059047,14.425587589244008,831,2,2,8022
4700.0,59.48068341961156,14.556977176966628,831,2,2,8023
4216.0,62.417187619443794,14.687783564791728,832,2,2,8024
4273.0,62.2186518923044,14.76018919670026,832,2,2,8025
4497.0,60.351632356705394,14.8408525247986,832,2,2,8026
4519.0,60.24983932315598,14.90422351087984,832,2,2,8027
4618.0,60.12574369669058,14.759455718465032,832,2,2,8028
4638.0,60.0394697181775,14.598852157707448,832,2,2,8029
4705.0,59.49069701731208,14.556012019791549,832,2,2,8030
4219.0,62.42985693947247,14.59917113089229,833,2,2,8031
4277.0,62.229518316548976,14.918824666805346,833,2,2,8032
4500.0,60.36755692309512,14.074984541487996,833,2,2,8033
4621.0,60.13779640685096,14.856091654027898,833,2,2,8034
4641.0,60.050182262085606,14.787824361605686,833,2,2,8035
4709.0,59.497638318375344,14.754434926154502,833,2,2,8036
4222.0,62.44122347940068,14.601843143357351,834,2,2,8037
4280.0,62.24160324349748,14.873509434519162,834,2,2,8038
4503.0,60.3771774281879,14.514564263748191,834,2,2,8039
4623.0,60.150763236495614,14.122835632985892,834,2,2,8040
4644.0,60.058463557347295,14.74637093310994,834,2,2,8041
4712.0,59.50657534643655,14.356014814416458,834,2,2,8042
4225.0,62.45194351955208,14.672729280984358,835,2,2,8043
4283.0,62.25336118171736,14.524921080089062,835,2,2,8044
4505.0,60.39024523141519,14.384022569222454,835,2,2,8045
4626.0,60.15991484465986,14.153039705201405,835,2,2,8046
4646.0,60.07043972510241,14.919894280783442,835,2,2,8047
4716.0,59.5125304715651,14.4469292626277,835,2,2,8048
4228.0,62.46435911193905,14.63507269218331,836,2,2,8049
4287.0,62.26453175202794,14.564221084905364,836,2,2,8050
4507.0,60.41009785744203,14.621641409333646,836,2,2,8051
4630.0,60.17138056387056,14.05418844470444,836,2,2,8052
4649.0,60.08510943828555,14.82429702840787,836,2,2,8053
4722.0,59.522258753750044,14.386517612093732,836,2,2,8054
4231.0,62.47698678830465,14.790518679291273,837,2,2,8055
4291.0,62.27476150189035,14.63144188898468,837,2,2,8056
4635.0,60.18326257472253,14.205707197195606,837,2,2,8057
4729.0,59.53243466502044,14.990081445136518,837,2,2,8058
4233.0,62.49195915745713,14.290869616320055,838,2,2,8059
4295.0,62.282438910633545,14.685711622725997,838,2,2,8060
4640.0,60.19356803722577,14.549404134216449,838,2,2,8061
4735.0,59.544871450077785,14.73044498461504,838,2,2,8062
4236.0,62.50221911352138,14.849656701649078,839,2,2,8063
4299.0,62.28960675255325,14.717375657902505,839,2,2,8064
4645.0,60.20445089859171,14.697937985935525,839,2,2,8065
4741.0,59.55951898590539,14.009886626256383,839,2,2,8066
4238.0,62.51605334785847,14.639008870836555,840,2,2,8067
4303.0,62.29699420793919,14.83152450716305,840,2,2,8068
4652.0,60.20972479447648,14.773768980804444,840,2,2,8069
4747.0,59.57462922816091,13.962383379725129,840,2,2,8070
4240.0,62.529466315511165,14.405538183163213,841,2,2,8071
4306.0,62.3071925508663,14.815401677935723,841,2,2,8072
4660.0,60.20718651590811,14.992355277889567,841,2,2,8073
4753.0,59.58397411956436,14.773294227312627,841,2,2,8074
4243.0,62.53716280628754,14.866527229706856,842,2,2,8075
4308.0,62.31875450870436,14.504083998942502,842,2,2,8076
4664.0,60.216989704199385,14.889043086955464,842,2,2,8077
4757.0,59.59530506404627,14.431801701646286,842,2,2,8078
4245.0,62.54818267302944,14.694074610219102,843,2,2,8079
4311.0,62.32482578167612,14.87651313059718,843,2,2,8080
4667.0,60.229551748724376,14.720866753935034,843,2,2,8081
4761.0,59.60321220577474,14.659283914920184,843,2,2,8082
4247.0,62.55699409260424,14.6600743208394,844,2,2,8083
4313.0,62.33293853126868,14.856381823142812,844,2,2,8084
4670.0,60.23794073771158,14.769785793986012,844,2,2,8085
4764.0,59.60995086936888,14.870673568888312,844,2,2,8086
4248.0,62.5660610480364,13.959695156014435,845,2,2,8087
4314.0,62.3411825606081,14.327987514159398,845,2,2,8088
4672.0,60.245451129988325,14.828799734042883,845,2,2,8089
4766.0,59.61623920101189,14.83941292073004,845,2,2,8090
4249.0,62.57062139144983,13.881161094641994,846,2,2,8091
4315.0,62.345104069360886,14.294952630762277,846,2,2,8092
4673.0,60.25140544441989,14.855072958279363,846,2,2,8093
4767.0,59.62153565147678,14.500937993295514,846,2,2,8094
4250.0,62.57260032932698,14.21566784738356,847,2,2,8095
4316.0,62.34652517628494,14.44138008378747,847,2,2,8096
4673.0,60.257406368635216,14.654123358365462,847,2,2,8097
4768.0,59.62299713377124,14.679309299224292,847,2,2,8098
4251.0,62.57517083756373,14.411627037186644,848,2,2,8099
4317.0,62.34845265100258,14.574745067033204,848,2,2,8100
4674.0,60.259285307913295,14.795338841747451,848,2,2,8101
4686.0,60.20762374404468,14.990863124068554,848,2,2,8102
4769.0,59.62445685401338,14.91508039789736,848,2,2,8103
4252.0,62.58081071856456,14.01938169175813,849,2,2,8104
4318.0,62.35348613695309,14.327133004459656,849,2,2,8105
4675.0,60.26422737385606,14.815864959568014,849,2,2,8106
4689.0,60.203910275248056,14.989571448502351,849,2,2,8107
4770.0,59.62874678831519,14.803960605116004,849,2,2,8108
4254.0,62.58657607121201,14.316084449996108,850,2,2,8109
4320.0,62.35837343793944,14.465385467068842,850,2,2,8110
4676.0,60.27417671222568,14.787956364722843,850,2,2,8111
4692.0,60.20476186103954,14.974610115828842,850,2,2,8112
4772.0,59.63338086936832,14.96026118387666,850,2,2,8113
4256.0,62.59620204543533,13.672636432815189,851,2,2,8114
4323.0,62.3632586093,14.906264899942707,851,2,2,8115
4677.0,60.28962193958024,14.462755757196543,851,2,2,8116
4696.0,60.20701681479425,14.943519720784392,851,2,2,8117
4774.0,59.64380583257477,14.510174884964318,851,2,2,8118
4325.0,62.37479516037215,14.149693905608412,852,2,2,8119
4680.0,60.3014214250554,14.772928981845908,852,2,2,8120
4700.0,60.21358158683865,14.847945984413434,852,2,2,8121
4777.0,59.65476204877879,14.582108834342304,852,2,2,8122
4328.0,62.38278611616339,14.197273691209867,853,2,2,8123
4683.0,60.3125745729142,14.988123618154582,853,2,2,8124
4704.0,60.21944315089444,14.890297088728946,853,2,2,8125
4780.0,59.66476530255495,14.905102307099288,853,2,2,8126
4331.0,62.3909208244957,14.442573188473991,854,2,2,8127
4685.0,60.325454023098885,14.701137393415458,854,2,2,8128
4707.0,60.227048867965685,14.735744518352991,854,2,2,8129
4782.0,59.677146553056325,14.460484710492471,854,2,2,8130
4334.0,62.39879630332699,14.415080077011863,855,2,2,8131
4687.0,60.34012447139372,14.138599890350234,855,2,2,8132
4710.0,60.23648596179044,14.5773849368152,855,2,2,8133
4785.0,59.68685393881365,14.930992340302248,855,2,2,8134
4337.0,62.40734132144587,14.430408612778317,856,2,2,8135
4691.0,60.34991367318741,14.704989043826677,856,2,2,8136
4714.0,60.24518940675563,14.9284806721927,856,2,2,8137
4787.0,59.70223187273542,14.167711763393784,856,2,2,8138
4340.0,62.41513810862337,14.440243491051444,857,2,2,8139
4694.0,60.36082633692275,14.478827966421209,857,2,2,8140
4717.0,60.2556624756707,14.668761536488892,857,2,2,8141
4790.0,59.71097381624147,14.941447608414922,857,2,2,8142
4343.0,62.42250854994938,14.453391929104752,858,2,2,8143
4697.0,60.36779277077056,14.687250733627804,858,2,2,8144
4719.0,60.266099037117264,14.346499502734964,858,2,2,8145
4791.0,59.72383063304586,14.012778184657146,858,2,2,8146
4346.0,62.42984633695471,14.637128527288835,859,2,2,8147
4699.0,60.37579637657581,14.492155936235998,859,2,2,8148
4722.0,60.26959566065772,14.987437757984322,859,2,2,8149
4793.0,59.73035491231242,14.322302740004966,859,2,2,8150
4349.0,62.43792410303798,14.613375498172289,860,2,2,8151
4515.0,61.06220104186265,14.894466619640024,860,2,2,8152
4702.0,60.38315668841877,14.701948558950026,860,2,2,8153
4724.0,60.2808339533328,14.512371660408158,860,2,2,8154
4795.0,59.73996692757079,14.176708140293462,860,2,2,8155
4352.0,62.44570971427701,14.789071095961994,861,2,2,8156
4518.0,61.06866113188861,14.793721715654636,861,2,2,8157
4705.0,60.391873927798905,14.74984467305684,861,2,2,8158
4727.0,60.289435721604704,14.86418566575321,861,2,2,8159
4797.0,59.75038581102157,14.098529943475706,861,2,2,8160
4355.0,62.45340548730725,14.878719994283832,862,2,2,8161
4521.0,61.07382332597808,14.90145302672944,862,2,2,8162
4708.0,60.40063554819087,14.79271221796768,862,2,2,8163
4729.0,60.30177547206701,14.5982330368741,862,2,2,8164
4799.0,59.7603973899159,14.26099510830288,862,2,2,8165
4357.0,62.464965819253855,14.378465461507624,863,2,2,8166
4524.0,61.07849763953673,14.92050057231766,863,2,2,8167
4711.0,60.40627401578055,14.993885040224304,863,2,2,8168
4731.0,60.31111140539138,14.75220824572396,863,2,2,8169
4801.0,59.76807536148458,14.71886050436794,863,2,2,8170
4360.0,62.47327499922408,14.674913224212862,864,2,2,8171
4526.0,61.0876851978967,14.544406071626955,864,2,2,8172
4713.0,60.4136536716804,14.750874188876953,864,2,2,8173
4732.0,60.32213023842151,14.616051041562557,864,2,2,8174
4802.0,59.77766916672692,14.57314278293134,864,2,2,8175
4362.0,62.48579608298506,14.13585874874735,865,2,2,8176
4530.0,61.08886860300609,14.817386097536811,865,2,2,8177
4715.0,60.42245647623238,14.365739298558651,865,2,2,8178
4733.0,60.33490582878052,14.967360561557536,865,2,2,8179
4804.0,59.78478537266059,14.9952136921085,865,2,2,8180
4365.0,62.49335290310656,14.338290462632118,866,2,2,8181
4534.0,61.08985634599038,14.982613171958826,866,2,2,8182
4718.0,60.428200808831065,14.524897408713064,866,2,2,8183
4367.0,62.5036521012748,14.108179602089974,867,2,2,8184
4537.0,61.09257685155559,14.998864506483413,867,2,2,8185
4722.0,60.43148428890526,14.94224248421377,867,2,2,8186
4370.0,62.509290890474446,14.732701137396788,868,2,2,8187
4540.0,61.09588922791281,14.850550123241874,868,2,2,8188
4726.0,60.44011849006399,14.881167999060084,868,2,2,8189
4372.0,62.51942021986375,14.304857103906656,869,2,2,8190
4544.0,61.09485629836752,14.95215563703874,869,2,2,8191
4553.0,61.05745182316877,14.849504588624152,869,2,2,8192
4729.0,60.44970284238699,14.470755113939765,869,2,2,8193
4374.0,62.529786463381,13.95744081044657,870,2,2,8194
4556.0,61.06159740675272,14.564974911033886,870,2,2,8195
4733.0,60.45517604443501,14.803648893254357,870,2,2,8196
4377.0,62.53584487901943,14.6977017558548,871,2,2,8197
4558.0,61.06818464339489,14.50671771118494,871,2,2,8198
4736.0,60.46121629590594,14.680655839349528,871,2,2,8199
4379.0,62.54552792061671,14.506373678030448,872,2,2,8200
4560.0,61.07374280660988,14.64675908880936,872,2,2,8201
4739.0,60.465893351673486,14.987774575470002,872,2,2,8202
4381.0,62.55401716803808,14.466871678088207,873,2,2,8203
4562.0,61.07829150419759,14.977859571345505,873,2,2,8204
4741.0,60.476313395831774,14.225702936227089,873,2,2,8205
4383.0,62.56200929883792,14.489102024107815,874,2,2,8206
4563.0,61.08715758989677,14.758126059848207,874,2,2,8207
4745.0,60.48142503324173,14.763937076271455,874,2,2,8208
4385.0,62.569636691532125,14.531707647422532,875,2,2,8209
4564.0,61.09611777397004,14.959006222411364,875,2,2,8210
4748.0,60.48801140391401,14.939091706400273,875,2,2,8211
4387.0,62.57695954400474,14.60256795050467,876,2,2,8212
4549.0,61.17243751045024,14.78285782851177,876,2,2,8213
4750.0,60.49477160865879,14.798568890642873,876,2,2,8214
4764.0,60.43085350120634,14.966726336234665,876,2,2,8215
4389.0,62.585509037240136,14.60987536975329,877,2,2,8216
4551.0,61.18013106125447,14.957659514361865,877,2,2,8217
4752.0,60.49972418077619,14.79513358315404,877,2,2,8218
4767.0,60.4323720237434,14.795120658151058,877,2,2,8219
4391.0,62.59596313703765,14.532706664458187,878,2,2,8220
4754.0,60.50567153274284,14.749238082987205,878,2,2,8221
4770.0,60.434681952292976,14.745246176519336,878,2,2,8222
4756.0,60.51471737565119,14.389654853489034,879,2,2,8223
4773.0,60.44017459972857,14.580116799835034,879,2,2,8224
4759.0,60.52083020163669,14.8056381495608,880,2,2,8225
4777.0,60.44305449896129,14.567914933775995,880,2,2,8226
4761.0,60.53040441289847,14.448127113143851,881,2,2,8227
4781.0,60.44571078295385,14.660914244039542,881,2,2,8228
4764.0,60.534121951873615,14.974211789472635,882,2,2,8229
4784.0,60.45093596051383,14.38814578021876,882,2,2,8230
4765.0,60.54396275974391,14.366867866730214,883,2,2,8231
4787.0,60.45328912639851,14.774763393988952,883,2,2,8232
4768.0,60.54981241007648,14.75417611516403,884,2,2,8233
4790.0,60.45993152478434,14.52207762351432,884,2,2,8234
4770.0,60.559737085168166,14.619556728725676,885,2,2,8235
4793.0,60.4664259346567,14.57693642866942,885,2,2,8236
4761.0,60.615029951062574,14.989651895353791,886,2,2,8237
4773.0,60.56652053474245,14.982236031517946,886,2,2,8238
4796.0,60.47383628962462,14.498894111362118,886,2,2,8239
4763.0,60.62612119581544,14.97311718010648,887,2,2,8240
4775.0,60.57650023035121,14.9326511785656,887,2,2,8241
4799.0,60.480820634338606,14.373389531746884,887,2,2,8242
4766.0,60.63759942206385,14.944332981976238,888,2,2,8243
4777.0,60.590864092645575,14.924110851951362,888,2,2,8244
4803.0,60.48847332872519,14.61931200764852,888,2,2,8245
4770.0,60.65314992666897,14.626172931858022,889,2,2,8246
4807.0,60.50116596955964,14.878179746569598,889,2,2,8247
4776.0,60.665698446233634,14.848009487665385,890,2,2,8248
4811.0,60.51894020566562,14.560947009124668,890,2,2,8249
4780.0,60.68239997588571,14.678404243688622,891,2,2,8250
4815.0,60.53372477050805,14.413594270306463,891,2,2,8251
4785.0,60.69752489089064,14.929766196200712,892,2,2,8252
4820.0,60.54579504328546,14.823094522867772,892,2,2,8253
4790.0,60.71719515278961,14.457144858138788,893,2,2,8254
4825.0,60.561166106979314,14.896549950411128,893,2,2,8255
4795.0,60.73324632244902,14.807181624161544,894,2,2,8256
4831.0,60.56987252851853,14.553241021032372,894,2,2,8257
4798.0,60.7468039596117,14.098396347449857,895,2,2,8258
4836.0,60.57270429748235,14.88610401951399,895,2,2,8259
4801.0,60.75541795092308,14.14733837970996,896,2,2,8260
4839.0,60.57929512220336,14.652904959721818,896,2,2,8261
4804.0,60.7636887276824,14.264654770082371,897,2,2,8262
4842.0,60.5855908456894,14.647767776693808,897,2,2,8263
4807.0,60.77221133697923,14.382199753989896,898,2,2,8264
4845.0,60.59212746685324,14.6300570439097,898,2,2,8265
4810.0,60.77993026512212,14.549323891511335,899,2,2,8266
4848.0,60.59804232205009,14.823214303982292,899,2,2,8267
4813.0,60.78962383843965,14.50839237569832,900,2,2,8268
4851.0,60.60602004690343,14.820807508354717,900,2,2,8269
4817.0,60.79896423170351,14.989390233408814,901,2,2,8270
4854.0,60.61665451942759,14.339836602314252,901,2,2,8271
4820.0,60.809248872628736,14.6649370576324,902,2,2,8272
4857.0,60.62410856084748,14.33502109099766,902,2,2,8273
4822.0,60.81959500223843,13.776151852755794,903,2,2,8274
4859.0,60.63145218606647,14.25042723603351,903,2,2,8275
4825.0,60.82553162265506,14.439655990866507,904,2,2,8276
4861.0,60.63830466192313,14.267995608152104,904,2,2,8277
4827.0,60.83539148471401,13.891066744474957,905,2,2,8278
4863.0,60.64519924645521,14.32168361097892,905,2,2,8279
4830.0,60.8409339617405,14.70542275417638,906,2,2,8280
4865.0,60.65192186405383,14.309706418833546,906,2,2,8281
4833.0,60.85173812699503,14.35222763475081,907,2,2,8282
4868.0,60.659031990893965,14.58825119550228,907,2,2,8283
4836.0,60.86161306471036,14.188081027503856,908,2,2,8284
4870.0,60.66888394351448,14.292294207636628,908,2,2,8285
4840.0,60.87433238902491,13.876867351129826,909,2,2,8286
4873.0,60.67955603196286,14.457080412160654,909,2,2,8287
4844.0,60.88286948179197,14.653353512902894,910,2,2,8288
4875.0,60.69190669283889,14.625247763658647,910,2,2,8289
4848.0,60.89414646986691,14.853911329604562,911,2,2,8290
4852.0,60.90869635662124,13.86313817426954,912,2,2,8291
4857.0,60.918995021165244,14.457721486038666,913,2,2,8292
4861.0,60.93085115192597,13.73616978898567,914,2,2,8293
5000.0,59.81258781248447,14.783371760389342,914,2,2,8294
4864.0,60.94038200739059,13.213309784528308,915,2,2,8295
5003.0,59.82060986218537,14.890291767483948,915,2,2,8296
4867.0,60.948110024696334,13.467123175039104,916,2,2,8297
4871.0,60.95673982630172,14.17177299375847,917,2,2,8298
4876.0,60.96902977220101,14.207767175394816,918,2,2,8299
4880.0,60.98022882091191,13.685445231755008,919,2,2,8300
4884.0,60.98868300989367,14.24226068910328,920,2,2,8301
4887.0,60.99810185137272,14.145119590009,921,2,2,8302
4891.0,61.00873656500155,14.346996852797048,922,2,2,8303
4895.0,61.02670333707369,13.803786500833734,923,2,2,8304
4898.0,61.036997073652486,13.954150340916376,924,2,2,8305
4901.0,61.04507153182778,14.627721824469427,925,2,2,8306
4904.0,61.05661921876655,14.828476016280812,926,2,2,8307
4908.0,61.07242300205117,14.970987888261636,927,2,2,8308
4911.0,61.084620166778265,14.957096699952569,928,2,2,8309
4912.0,61.09543658980546,13.503381994989274,929,2,2,8310
4914.0,61.1025907670821,13.583061132693386,930,2,2,8311
4917.0,61.10867058013066,14.657348904178042,931,2,2,8312
4920.0,61.11690460310047,14.91824260983193,932,2,2,8313
4923.0,61.13028287522187,14.395911872897049,933,2,2,8314
4926.0,61.14133905938712,14.298351863279509,934,2,2,8315
4929.0,61.15330070909189,14.0589987861455,935,2,2,8316
4934.0,61.16905873284068,14.262168330732308,936,2,2,8317
4939.0,61.185381858797385,13.49861774994704,937,2,2,8318
4944.0,61.1989675787913,13.741074603091354,938,2,2,8319
4950.0,61.21402567245391,13.654058743149022,939,2,2,8320
4957.0,61.22260497590021,14.75918216613856,940,2,2,8321
4963.0,61.23630455769327,14.97128480953141,941,2,2,8322
5223.0,59.16730577247472,14.970378984112696,941,2,2,8323
4967.0,61.25242534402428,14.122622248055947,942,2,2,8324
5231.0,59.17337352874645,14.909126860548543,942,2,2,8325
4971.0,61.263685339533,14.705002386758784,943,2,2,8326
5236.0,59.18568890588456,14.235932545693524,943,2,2,8327
4974.0,61.27697840688669,14.529044556147102,944,2,2,8328
5177.0,59.56560760264488,14.59676132214926,944,2,2,8329
5242.0,59.191143726861526,14.749674806437405,944,2,2,8330
4977.0,61.28883383070281,14.732686654347711,945,2,2,8331
5181.0,59.57307779915811,14.416501809115124,945,2,2,8332
5247.0,59.19842035887155,14.863489091966002,945,2,2,8333
4980.0,61.301136790132624,14.718595560805428,946,2,2,8334
5185.0,59.57890136876882,14.831363362829965,946,2,2,8335
5251.0,59.20703925055463,14.57561848056146,946,2,2,8336
4983.0,61.31751893145705,13.573822531847872,947,2,2,8337
5189.0,59.58800948539934,14.9561468335113,947,2,2,8338
5256.0,59.21509912713479,14.45571982473691,947,2,2,8339
4987.0,61.328964997827214,14.365771514059931,948,2,2,8340
5192.0,59.599143291067215,14.42452220818972,948,2,2,8341
5261.0,59.22001664510522,14.85174353922802,948,2,2,8342
4991.0,61.340182322557006,14.941836582476624,949,2,2,8343
5195.0,59.6079042079494,14.32413258655891,949,2,2,8344
5265.0,59.22670658150347,14.993243263361238,949,2,2,8345
4995.0,61.35842317372697,13.63741538458354,950,2,2,8346
5199.0,59.61782445427435,14.528923042476851,950,2,2,8347
5269.0,59.24005605805859,14.523781297680047,950,2,2,8348
5002.0,61.375531918581146,14.664229575761084,951,2,2,8349
5204.0,59.63205571095196,14.809834731304766,951,2,2,8350
5275.0,59.25441359388504,14.761749222988058,951,2,2,8351
5007.0,61.39397778198347,13.38587263035349,952,2,2,8352
5207.0,59.648617213725935,14.98870461705352,952,2,2,8353
5279.0,59.27037798913973,14.453835926294577,952,2,2,8354
5013.0,61.408991121181856,13.858963944162689,953,2,2,8355
5285.0,59.287125038694725,14.797263723877922,953,2,2,8356
5019.0,61.42635809093603,13.893797471112446,954,2,2,8357
5292.0,59.312422533963456,14.278508695689531,954,2,2,8358
5024.0,61.43882544351778,14.118678097634817,955,2,2,8359
5299.0,59.32848494359424,14.37942160268262,955,2,2,8360
5029.0,61.45585909762358,13.957930348945537,956,2,2,8361
5307.0,59.34258414066535,14.872763420619536,956,2,2,8362
5035.0,61.47161291142585,14.84166367013886,957,2,2,8363
5266.0,59.555743308200896,14.810486549284889,957,2,2,8364
5313.0,59.35659732809049,14.6805025881129,957,2,2,8365
5039.0,61.489220569437066,13.581109548992265,958,2,2,8366
5271.0,59.562002282419975,14.894674799795338,958,2,2,8367
5318.0,59.363418906129006,14.717842367321849,958,2,2,8368
5045.0,61.50066472073467,14.485458223720432,959,2,2,8369
5252.0,59.693144973364085,14.5834634446868,959,2,2,8370
5276.0,59.571786318653295,14.97201383683764,959,2,2,8371
5325.0,59.36539764250077,14.89691806935898,959,2,2,8372
5049.0,61.51773504428283,13.703696568111894,960,2,2,8373
5257.0,59.697346697032486,14.732579053713192,960,2,2,8374
5280.0,59.58349922803087,14.400832911658505,960,2,2,8375
5331.0,59.3701009139731,14.824216856971963,960,2,2,8376
5053.0,61.52917075238256,13.776521194478525,961,2,2,8377
5261.0,59.70513701704834,14.754291619851818,961,2,2,8378
5284.0,59.59478705490711,14.118427285318605,961,2,2,8379
5335.0,59.38342539585479,14.670144655724604,961,2,2,8380
5058.0,61.53679844763432,14.511519943255465,962,2,2,8381
5265.0,59.72069194920369,14.213689016939147,962,2,2,8382
5290.0,59.60440931198032,14.928350111197595,962,2,2,8383
5341.0,59.39817016480212,14.682657744314648,962,2,2,8384
5062.0,61.544838101569056,14.766904546903811,963,2,2,8385
5269.0,59.735849338499655,14.174917754134222,963,2,2,8386
5295.0,59.617590875804304,14.588137668455657,963,2,2,8387
5348.0,59.40803694657185,14.803997983884932,963,2,2,8388
5065.0,61.55385122851997,14.59151942759354,964,2,2,8389
5273.0,59.74409494019077,14.869148495337216,964,2,2,8390
5300.0,59.6227681710222,14.946213493820093,964,2,2,8391
5353.0,59.41899868286246,14.532793070533348,964,2,2,8392
5068.0,61.564714405732616,14.080512726642658,965,2,2,8393
5275.0,59.76098960839671,14.701967524608149,965,2,2,8394
5304.0,59.63234954637837,14.681141828459769,965,2,2,8395
5359.0,59.428130080604895,14.831754145975353,965,2,2,8396
5073.0,61.5728971676376,14.70607412475587,966,2,2,8397
5277.0,59.78333058462695,14.99100332216378,966,2,2,8398
5309.0,59.64199578233663,14.641409212352904,966,2,2,8399
5350.0,59.49920211567844,14.752837036682031,966,2,2,8400
5365.0,59.441154404965886,14.802360574926448,966,2,2,8401
5077.0,61.58694199567258,14.511777116566083,967,2,2,8402
5314.0,59.65071447398406,14.689598389438675,967,2,2,8403
5354.0,59.51827082788797,14.366948160100874,967,2,2,8404
5370.0,59.455501753281126,14.49642886302371,967,2,2,8405
5080.0,61.599641766381225,14.354736478000827,968,2,2,8406
5318.0,59.65812871341541,14.698644397970368,968,2,2,8407
5358.0,59.528345218324375,14.932957124212514,968,2,2,8408
5374.0,59.4657801675704,14.56334804904284,968,2,2,8409
5084.0,61.61246625513694,14.618305911252357,969,2,2,8410
5322.0,59.669027813008384,14.627295817965647,969,2,2,8411
5362.0,59.541501713938175,14.999744733955438,969,2,2,8412
5378.0,59.47853294811546,14.736400963421309,969,2,2,8413
5088.0,61.62699855771466,14.920161933696193,970,2,2,8414
5254.0,60.10577000675017,14.93821459142708,970,2,2,8415
5326.0,59.681670013768375,14.628955224209388,970,2,2,8416
5366.0,59.554833113711965,14.846653037522138,970,2,2,8417
5381.0,59.49549602991349,14.176664827139687,970,2,2,8418
4912.0,62.05221807089989,14.778961303573762,971,2,2,8419
5092.0,61.64856945091292,14.509889070076657,971,2,2,8420
5260.0,60.112460090673096,14.505326234589411,971,2,2,8421
5330.0,59.69815488675733,14.588308689295015,971,2,2,8422
5370.0,59.56872256487465,14.575490864852352,971,2,2,8423
5385.0,59.50911697970369,14.351807167400354,971,2,2,8424
4919.0,62.05979430904195,14.729454810723512,972,2,2,8425
5098.0,61.67060188442281,14.703733227671735,972,2,2,8426
5266.0,60.12971897859139,14.62835669645024,972,2,2,8427
5325.0,59.76118177999162,14.98687546101844,972,2,2,8428
5335.0,59.71953529501391,14.83732807765772,972,2,2,8429
5376.0,59.58363004820222,14.27682703641091,972,2,2,8430
5390.0,59.52807105921296,14.518855376224618,972,2,2,8431
4924.0,62.07247936914968,14.42937707866298,973,2,2,8432
5104.0,61.69283051304536,14.689032334123256,973,2,2,8433
5331.0,59.77077441559536,14.83633671683666,973,2,2,8434
5381.0,59.58818474780316,14.90342654180011,973,2,2,8435
5393.0,59.54115646956336,14.43142244575431,973,2,2,8436
4928.0,62.08514195155119,14.53665724096608,974,2,2,8437
5109.0,61.71412484853641,13.634886286913073,974,2,2,8438
5337.0,59.78336634130168,14.759192192220938,974,2,2,8439
5397.0,59.55511433788726,14.638681408937645,974,2,2,8440
4931.0,62.099595016101645,14.815838283963489,975,2,2,8441
5114.0,61.72798487155229,13.785111107295576,975,2,2,8442
5153.0,61.5076348427314,14.274848626346726,975,2,2,8443
5345.0,59.80068577655717,14.945543802808828,975,2,2,8444
5405.0,59.578959233970025,14.731162666461438,975,2,2,8445
5120.0,61.739394826681774,14.823590996191308,976,2,2,8446
5160.0,61.51872349512952,14.193106605107774,976,2,2,8447
5354.0,59.82717639938269,14.64149492212339,976,2,2,8448
5415.0,59.61297860478837,14.118611267344646,976,2,2,8449
5126.0,61.75350274895166,14.826244186235751,977,2,2,8450
5167.0,61.53225589864121,14.673471638713089,977,2,2,8451
5363.0,59.83553255507831,14.991888716465365,977,2,2,8452
5424.0,59.636625088292135,14.206068662535154,977,2,2,8453
5131.0,61.767057083467336,14.79735591980939,978,2,2,8454
5173.0,61.542269382407525,14.871100790216124,978,2,2,8455
5258.0,60.66260551966355,14.691509543175924,978,2,2,8456
5372.0,59.83563745002908,14.820941407544288,978,2,2,8457
5431.0,59.6478586987709,14.937653209263416,978,2,2,8458
5135.0,61.78174463551232,14.008913785955432,979,2,2,8459
5178.0,61.55477620074575,14.580347467222252,979,2,2,8460
5264.0,60.67736000439544,13.730655461193123,979,2,2,8461
5437.0,59.66685818594141,14.752474581095244,979,2,2,8462
5140.0,61.79147829852147,14.205982546407771,980,2,2,8463
5183.0,61.56659423786793,14.69037093368593,980,2,2,8464
5271.0,60.68921458962467,14.310169994892064,980,2,2,8465
5442.0,59.68532990428719,14.951548667144673,980,2,2,8466
5145.0,61.79990051521384,14.604552420081074,981,2,2,8467
5188.0,61.57972012647519,14.070382619840032,981,2,2,8468
5277.0,60.70210624952852,14.18670976277395,981,2,2,8469
5446.0,59.7016881353155,14.64238354099586,981,2,2,8470
5584.0,58.72433787599538,14.82078492300302,981,2,2,8471
5151.0,61.81279198457041,14.111897534353918,982,2,2,8472
5195.0,61.5954885992823,13.833110379241246,982,2,2,8473
5284.0,60.71644188793118,13.922719148591383,982,2,2,8474
5451.0,59.72052436081761,14.538486551785867,982,2,2,8475
5589.0,58.74854452462278,14.035650566939884,982,2,2,8476
5157.0,61.82254131499084,14.904199101471642,983,2,2,8477
