time,space,speed,v_id,wave_type,lane,unique_index
1648.0,60.191741944877855,15.017604168915828,294,1,2,43
1651.0,60.209904919355154,15.98244928491313,295,1,2,44
1655.0,60.22056074936,15.279483959796234,296,1,2,45
1658.0,60.23218471838167,15.248278128239784,297,1,2,46
1660.0,60.24764396786869,15.831402206058431,298,1,2,47
1663.0,60.25989199105853,15.318319624729495,299,1,2,48
1665.0,60.27753344147048,15.479234710712694,300,1,2,49
1667.0,60.297653164590415,15.44014955312364,301,1,2,50
1670.0,60.31354511136854,15.133533683117404,302,1,2,51
1672.0,60.32787876403009,15.484056001796253,303,1,2,52
1675.0,60.33850765335801,15.118827878009604,304,1,2,53
1678.0,60.35528042915933,16.010712589217842,305,1,2,54
1684.0,60.373715588326725,15.580927418728574,306,1,2,55
1692.0,60.39681602838411,15.303891839252428,307,1,2,56
1697.0,60.41711509998738,16.708035732718272,308,1,2,57
1702.0,60.43218158836985,16.470164739874132,309,1,2,58
1707.0,60.44267639014119,15.339087634450054,310,1,2,59
1710.0,60.45639608683313,16.656404146270326,311,1,2,60
1714.0,60.463736160495074,15.599144107268412,312,1,2,61
1717.0,60.474873764420366,16.21007682775311,313,1,2,62
1720.0,60.487492723036446,16.99553858250722,314,1,2,63
1724.0,60.49864757961796,15.960641754635091,315,1,2,64
1728.0,60.510885336494304,15.621491448085932,316,1,2,65
1732.0,60.52570314797121,15.975494345661328,317,1,2,66
1736.0,60.54432472227762,16.806330620097693,318,1,2,67
1741.0,60.56112435335417,16.468400146425,319,1,2,68
1747.0,60.57806483408546,15.09113075347924,320,1,2,69
1751.0,60.597908796998496,16.029678833804084,321,1,2,70
1756.0,60.6108027679872,15.223921308046844,322,1,2,71
1760.0,60.62959001914946,16.355478556542028,323,1,2,72
1787.0,60.54660098328354,15.07141187577666,323,1,2,73
1766.0,60.64341345906967,15.375908294583704,324,1,2,74
1794.0,60.55485491218623,15.29515420743829,324,1,2,75
1773.0,60.65688211821875,15.197583489658296,325,1,2,76
1801.0,60.56747197919832,15.353006275188472,325,1,2,77
1779.0,60.66814007770357,15.713163852208355,326,1,2,78
1808.0,60.57256549906039,15.062175006735684,326,1,2,79
1784.0,60.67731007835696,15.689056449356404,327,1,2,80
1788.0,60.69012340913493,15.87577397919152,328,1,2,81
1792.0,60.69912124642728,15.491937170539522,329,1,2,82
1796.0,60.70866780391857,15.256286138755277,330,1,2,83
1799.0,60.724620338284446,15.965092422887494,331,1,2,84
1804.0,60.736357115237695,15.007152315598432,332,1,2,85
1809.0,60.75034324421091,15.03423129104513,333,1,2,86
1813.0,60.7640391148266,15.66729682591991,334,1,2,87
1818.0,60.76972228718655,15.429749708474128,335,1,2,88
1822.0,60.77828060740241,15.885772103798171,336,1,2,89
1826.0,60.78591404039426,16.036095895693936,337,1,2,90
1831.0,60.79188275632493,15.367044315650936,338,1,2,91
1835.0,60.80074467384197,15.229588140591838,339,1,2,92
1838.0,60.81369880992437,16.37122968847959,340,1,2,93
1842.0,60.82563828335826,16.448981966780888,341,1,2,94
1846.0,60.840555881312426,16.71640838489655,342,1,2,95
1851.0,60.85342526309072,15.426292629169025,343,1,2,96
1855.0,60.87131808256847,15.722386155260327,344,1,2,97
1859.0,60.89245974727501,16.231605704839794,345,1,2,98
1864.0,60.90910793130914,15.385553482763433,346,1,2,99
1868.0,60.92721908202783,15.513629921089793,347,1,2,100
1871.0,60.94403308078148,16.247033096071462,348,1,2,101
1857.0,61.03061628586315,15.19657639746726,349,1,2,102
1875.0,60.95220639783709,15.256981614981813,349,1,2,103
1878.0,60.96174047723017,15.320397219849216,350,1,2,104
1881.0,60.97203796911142,15.414901618795538,351,1,2,105
1867.0,61.06573130511971,15.232599310435962,352,1,2,106
1885.0,60.98470105157356,15.891453449254708,352,1,2,107
1871.0,61.0858125635317,15.450884214661125,353,1,2,108
1891.0,60.99722773251294,15.18225139926762,353,1,2,109
1876.0,61.1052318361128,15.456116450931267,354,1,2,110
1896.0,61.01652045463712,15.997402259680618,354,1,2,111
1880.0,61.125703667288406,15.006256644949657,355,1,2,112
1901.0,61.03487944587447,16.091213327962492,355,1,2,113
1883.0,61.14167523798432,15.310087142096071,356,1,2,114
1905.0,61.04793213042508,15.975902021646558,356,1,2,115
1886.0,61.15420600258948,15.193469550333798,357,1,2,116
1908.0,61.06008086538329,15.838202473689522,357,1,2,117
1888.0,61.16969099395273,15.81419563992509,358,1,2,118
1911.0,61.07086515891366,16.227173776620212,358,1,2,119
1891.0,61.18241797884259,15.590375950972598,359,1,2,120
1915.0,61.07954344473856,15.310694430247478,359,1,2,121
1895.0,61.197361068358894,15.181040009674255,360,1,2,122
1919.0,61.09402193773812,15.677768626556974,360,1,2,123
1899.0,61.21661433021831,16.18499879409188,361,1,2,124
1924.0,61.10927953055235,15.500643924102391,361,1,2,125
1904.0,61.231124610062814,15.075830754089647,362,1,2,126
1929.0,61.12541454522045,15.648973955264266,362,1,2,127
1907.0,61.24781443175536,16.085854746605772,363,1,2,128
1933.0,61.14005952378086,15.078044573599326,363,1,2,129
1910.0,61.26424057614573,17.003706417443293,364,1,2,130
1937.0,61.15404997204919,15.287345218594169,364,1,2,131
1914.0,61.27979512078996,16.30634610006123,365,1,2,132
1941.0,61.16872399579283,15.792211760655556,365,1,2,133
1918.0,61.29809081978835,16.638180868921964,366,1,2,134
1945.0,61.18525623772526,16.79072238689075,366,1,2,135
1922.0,61.31719087834463,17.339852148386182,367,1,2,136
1950.0,61.19891062036452,16.195662163851242,367,1,2,137
1927.0,61.33253351879923,15.406213307744617,368,1,2,138
1955.0,61.213824511925466,16.80073695375903,368,1,2,139
1931.0,61.35035992175317,16.047645639408533,369,1,2,140
1961.0,61.22154763345611,15.211037642630371,369,1,2,141
1935.0,61.36808901464604,17.13313181168242,370,1,2,142
1967.0,61.23020043247326,15.72503633998006,370,1,2,143
1940.0,61.38225121875384,16.962771092134016,371,1,2,144
1945.0,61.39455075557285,16.20339540001241,372,1,2,145
1950.0,61.40902679103851,15.849456315327798,373,1,2,146
1955.0,61.428742950589786,16.40420840563081,374,1,2,147
1960.0,61.45035544988418,15.786059163713066,375,1,2,148
1964.0,61.47272438495408,16.29519533768726,376,1,2,149
1968.0,61.48893088374605,15.90492874660823,377,1,2,150
1971.0,61.50588523888624,16.576156368935568,378,1,2,151
1975.0,61.51569200151356,16.09141443955593,379,1,2,152
1979.0,61.525799989303785,15.303666268150105,380,1,2,153
1982.0,61.53836042550304,16.58377608970704,381,1,2,154
1985.0,61.55050228041407,17.63928928000572,382,1,2,155
1989.0,61.56014141284262,16.382412021853504,383,1,2,156
1993.0,61.57248539039336,17.202351118559427,384,1,2,157
1999.0,61.581758469798615,15.553667731109746,385,1,2,158
2004.0,61.59547755009818,15.863533580222615,386,1,2,159
2010.0,61.59809851283589,15.106023736079925,387,1,2,160
2014.0,61.60295552151607,15.002618243313616,388,1,2,161
2017.0,61.6107546397429,15.414530750963266,389,1,2,162
2021.0,61.615949336888576,15.166959935826856,390,1,2,163
2025.0,61.62601962883849,15.253870228006804,391,1,2,164
2029.0,61.6420440812453,15.619779144843998,392,1,2,165
2034.0,61.65417875806211,15.09047458696043,393,1,2,166
2038.0,61.66879033341271,15.544160985637912,394,1,2,167
2042.0,61.68453744602727,15.83853345951765,395,1,2,168
2046.0,61.70015359996089,15.514734633893534,396,1,2,169
2335.0,59.1093609719229,15.119507396881009,396,1,2,170
2050.0,61.71399010183021,15.54418133856284,397,1,2,171
2336.0,59.12879419689972,15.210807858588751,397,1,2,172
2055.0,61.72752831810426,15.046576066276176,398,1,2,173
2338.0,59.14738882614516,15.82814785065801,398,1,2,174
2059.0,61.7481323313119,15.312638716747305,399,1,2,175
2341.0,59.16490762792313,16.35759983587792,399,1,2,176
2064.0,61.76599668674312,15.194713011760038,400,1,2,177
2297.0,59.56862819201477,15.652755935710031,400,1,2,178
2346.0,59.18094307444524,15.034323802222332,400,1,2,179
2065.0,61.79927976864531,15.388539112174929,401,1,2,180
2072.0,61.77043629402663,15.024282785212623,401,1,2,181
2302.0,59.586388126839246,15.465123217075508,401,1,2,182
2351.0,59.20309987333278,16.01844147006761,401,1,2,183
2069.0,61.81652168880943,15.21417240219305,402,1,2,184
2077.0,61.78443762542406,15.179437670266845,402,1,2,185
2307.0,59.60532176076323,16.650811153373105,402,1,2,186
2356.0,59.22592882806688,17.057697018837434,402,1,2,187
2073.0,61.83409367887285,15.479182041411734,403,1,2,188
2084.0,61.79024414489251,15.007075544891034,403,1,2,189
2313.0,59.61866553973297,15.447877867864436,403,1,2,190
2361.0,59.24712545220639,16.85169148403002,403,1,2,191
2077.0,61.85291297052805,15.705126893691032,404,1,2,192
2089.0,61.805566686068886,15.249552334301718,404,1,2,193
2318.0,59.634530069191015,15.937078482037572,404,1,2,194
2366.0,59.26478893553535,15.29849825930029,404,1,2,195
2081.0,61.87038743034392,15.67631220549674,405,1,2,196
2093.0,61.823242670859536,15.272181872818544,405,1,2,197
2323.0,59.64593891296393,15.410322760053123,405,1,2,198
2369.0,59.285623212342585,16.682468640562636,405,1,2,199
2085.0,61.88478842905474,15.944323573958748,406,1,2,200
2098.0,61.83381745565005,15.31482494754315,406,1,2,201
2328.0,59.65221093191963,15.007212877612664,406,1,2,202
2373.0,59.29785070317585,15.10560044927438,406,1,2,203
2089.0,61.89965452656028,15.58187706905123,407,1,2,204
2102.0,61.849235113036166,15.355734855916806,407,1,2,205
2376.0,59.31746498190898,15.994843594546603,407,1,2,206
2093.0,61.91440165711908,15.217905665089097,408,1,2,207
2106.0,61.863410929336986,15.004097734864535,408,1,2,208
2380.0,59.333866066314286,15.632092438075286,408,1,2,209
2097.0,61.926184500829486,15.452797195233872,409,1,2,210
2383.0,59.35159956967674,16.4908988334656,409,1,2,211
2110.0,61.90099920710548,15.094346947810145,410,1,2,212
2387.0,59.364145406780985,15.550633975628257,410,1,2,213
2115.0,61.91243622904385,15.101300646841558,411,1,2,214
2390.0,59.38327859281655,16.5068431745806,411,1,2,215
2119.0,61.9267896552084,15.52874155283774,412,1,2,216
2394.0,59.39719948362264,15.580922888380211,412,1,2,217
2111.0,61.99445661341254,15.547302345484011,413,1,2,218
2124.0,61.935807459370544,15.239500711015642,413,1,2,219
2397.0,59.41154252520335,15.364793247564403,413,1,2,220
2115.0,62.00897990483053,15.355711986147732,414,1,2,221
2129.0,61.94500083319351,15.08960732904973,414,1,2,222
2399.0,59.42749398679312,15.902630335141549,414,1,2,223
2133.0,61.95686990919842,15.417310668918809,415,1,2,224
2402.0,59.43981551802781,15.218884517794908,415,1,2,225
2138.0,61.96460572529942,15.147056285798817,416,1,2,226
2404.0,59.458161055553376,16.385498564493503,416,1,2,227
2143.0,61.97439532478084,15.5611045111673,417,1,2,228
2408.0,59.473246293665696,15.309594315242643,417,1,2,229
2410.0,59.49158198129371,16.175042120713076,418,1,2,230
2413.0,59.50290764038087,15.265505416937945,419,1,2,231
2415.0,59.52098344049232,15.749184638648307,420,1,2,232
2158.0,62.00719005473784,15.288681520301116,421,1,2,233
2418.0,59.538463349594856,15.395337595922635,421,1,2,234
2163.0,62.01671198880757,15.039011600452936,422,1,2,235
2421.0,59.56252202099445,16.134237551323466,422,1,2,236
2166.0,62.04214151484965,15.903307850098765,423,1,2,237
2426.0,59.58512905105528,15.37022681095189,423,1,2,238
2170.0,62.06195738372027,15.73040638882896,424,1,2,239
2431.0,59.61173220268597,16.282685154449098,424,1,2,240
2174.0,62.07792101180736,15.922440647398764,425,1,2,241
2437.0,59.633378668381255,16.008534115872294,425,1,2,242
2178.0,62.092397564917576,15.701900349694522,426,1,2,243
2442.0,59.64867482903893,15.585031752829376,426,1,2,244
2182.0,62.10618621676591,15.428910832550772,427,1,2,245
2446.0,59.66248926443081,16.102909007465417,427,1,2,246
2186.0,62.11984860614663,15.506875393489375,428,1,2,247
2449.0,59.674761254123226,17.08926162266989,428,1,2,248
2190.0,62.1320250744704,15.889168082489247,429,1,2,249
2452.0,59.681362699864,16.597943786691776,429,1,2,250
2195.0,62.137481905768006,15.03746539863463,430,1,2,251
2455.0,59.68750080905912,15.548336146952945,430,1,2,252
2199.0,62.14671270925141,15.22782860497973,431,1,2,253
2457.0,59.69891614754335,17.353500024604983,431,1,2,254
2203.0,62.15682207030397,15.593626529448594,432,1,2,255
2460.0,59.70766580588551,17.353936423005443,432,1,2,256
2208.0,62.16458825751504,15.111634362503098,433,1,2,257
2463.0,59.715988425245015,16.89373895040725,433,1,2,258
2466.0,59.72551961520779,16.892069243912857,434,1,2,259
2469.0,59.73704621909588,17.219209927752008,435,1,2,260
2473.0,59.74743267501738,15.984028812161684,436,1,2,261
2477.0,59.760737872904464,15.776391912033947,437,1,2,262
2481.0,59.77549065923643,15.41815701374353,438,1,2,263
2485.0,59.790716676674414,15.056854802937448,439,1,2,264
2488.0,59.80761544182972,15.841866376188776,440,1,2,265
2491.0,59.82155665220019,15.778449929737764,441,1,2,266
2494.0,59.836834911075286,16.222488955690427,442,1,2,267
2498.0,59.85303044581373,15.983937324875908,443,1,2,268
2502.0,59.87009478323132,16.0396987373159,444,1,2,269
2506.0,59.88339330951688,15.71223449757306,445,1,2,270
2510.0,59.8956542572126,15.443649413628854,446,1,2,271
2515.0,59.91156000670173,15.607607276405814,447,1,2,272
2521.0,59.933449314587165,15.836455494080589,448,1,2,273
2527.0,59.95771992936227,15.684537820984756,449,1,2,274
2531.0,59.977564817163305,15.364948026284162,450,1,2,275
2534.0,59.99682155920071,15.251535208716602,451,1,2,276
2537.0,60.015494344351794,15.056323341235098,452,1,2,277
2539.0,60.03583543401869,15.239742112321457,453,1,2,278
2541.0,60.05083544054242,15.382003165968388,454,1,2,279
2544.0,60.06162372922248,15.327528005758836,455,1,2,280
2547.0,60.07152856173272,15.587048384810196,456,1,2,281
2551.0,60.07529083564608,15.074034336007406,457,1,2,282
2553.0,60.084852862625375,15.697948239605088,458,1,2,283
2556.0,60.089926288041966,15.379072322906822,459,1,2,284
2558.0,60.09877651833651,15.82852439985052,460,1,2,285
2561.0,60.10439242258116,15.477927365317385,461,1,2,286
2564.0,60.111623754884256,15.121564838375608,462,1,2,287
2567.0,60.12089891488031,15.139988977464256,463,1,2,288
2569.0,60.13394874691344,15.896297038782484,464,1,2,289
2572.0,60.142197322918,15.477720788480458,465,1,2,290
2574.0,60.15352001253223,15.645146289289777,466,1,2,291
2576.0,60.16344847452883,15.587002244907202,467,1,2,292
2578.0,60.17267542046647,15.53767005543875,468,1,2,293
2580.0,60.18161875897634,15.22951790388203,469,1,2,294
2581.0,60.19650936400672,15.380562528584266,470,1,2,295
2582.0,60.21346356002942,15.506443078242295,471,1,2,296
2585.0,60.226141778837984,15.154031419838953,472,1,2,297
2588.0,60.246670347472445,15.501897086938472,473,1,2,298
2593.0,60.26308365336849,15.156900437675922,474,1,2,299
2598.0,60.27646256621781,15.149687375544264,475,1,2,300
2603.0,60.283977207021344,15.121219145044906,476,1,2,301
2607.0,60.29497688260247,15.081513650640492,477,1,2,302
2611.0,60.30864113423792,15.137397510726672,478,1,2,303
2616.0,60.32046944670805,15.218009380851012,479,1,2,304
2621.0,60.33241277294739,15.548738404641185,480,1,2,305
2625.0,60.34813178730139,16.093694584710075,481,1,2,306
2631.0,60.36171898433016,15.236896052666292,482,1,2,307
2636.0,60.38352202751572,16.771586312888626,483,1,2,308
2641.0,60.39907325963563,16.16827665790094,484,1,2,309
2645.0,60.41153183924483,16.016056986784378,485,1,2,310
2649.0,60.42303955096956,15.9618085165342,486,1,2,311
2653.0,60.435940203148974,16.38752628360912,487,1,2,312
2657.0,60.45020935461463,16.828268590371408,488,1,2,313
2662.0,60.46115397067602,15.350613419008695,489,1,2,314
2666.0,60.477864646856816,16.782957894351743,490,1,2,315
2715.0,60.3678345906242,15.267691352178035,490,1,2,316
2672.0,60.48932412053187,15.175045313047448,491,1,2,317
2721.0,60.37952950595031,15.044799909430456,491,1,2,318
2676.0,60.509056268378245,16.70308426869524,492,1,2,319
2727.0,60.39294850917679,15.13478654716301,492,1,2,320
2681.0,60.524210835668,16.646057776476734,493,1,2,321
2732.0,60.40738220769549,15.238170748912951,493,1,2,322
2686.0,60.53780494383108,16.268370216202115,494,1,2,323
2737.0,60.42082793078605,15.39020451500045,494,1,2,324
2690.0,60.553523932830906,16.28067250510311,495,1,2,325
2742.0,60.43256614115103,15.222455082713322,495,1,2,326
2694.0,60.56653074566628,15.709668197094242,496,1,2,327
2746.0,60.44444133479602,15.301468560801048,496,1,2,328
2697.0,60.58085186731627,16.741166536287885,497,1,2,329
2749.0,60.45801522236358,15.329631963194506,497,1,2,330
2701.0,60.58941003977296,15.511127169992694,498,1,2,331
2752.0,60.469811235661766,15.167084615961178,498,1,2,332
2761.0,60.43237232388876,15.0266630847783,498,1,2,333
2704.0,60.60196876331342,15.764755060417595,499,1,2,334
2755.0,60.48217769319311,15.029700344077428,499,1,2,335
2765.0,60.44028782475628,15.206533757899043,499,1,2,336
2707.0,60.61251353852436,15.726015745452992,500,1,2,337
2757.0,60.49744059109472,15.441493543611294,500,1,2,338
2769.0,60.44695702454816,15.370073321035967,500,1,2,339
2710.0,60.62185717168683,15.56729472548365,501,1,2,340
2760.0,60.5069203923473,15.007011804727837,501,1,2,341
2773.0,60.452296933032514,15.39119462328505,501,1,2,342
2713.0,60.631235195689925,15.302606410045252,502,1,2,343
2762.0,60.51987202436115,15.207867698612596,502,1,2,344
2716.0,60.64078818412204,15.068132866335002,503,1,2,345
2764.0,60.53394624253997,15.71238737000375,503,1,2,346
2719.0,60.65102130159247,15.027825578009084,504,1,2,347
2767.0,60.54495179069541,15.601317491881977,504,1,2,348
2722.0,60.66110652549167,15.005141165755283,505,1,2,349
2770.0,60.5550053483927,15.459214818930889,505,1,2,350
2725.0,60.672971957042,15.420934042457413,506,1,2,351
2773.0,60.56699588180727,15.705123039222176,506,1,2,352
2728.0,60.68775660672097,16.43006780371815,507,1,2,353
2777.0,60.57877225435245,15.45147994886618,507,1,2,354
2732.0,60.69992184794168,16.192112387711358,508,1,2,355
2781.0,60.59102097966063,15.282677066219472,508,1,2,356
2736.0,60.71286168620881,15.80992304155422,509,1,2,357
2785.0,60.60580875133928,15.590503634024644,509,1,2,358
2740.0,60.72546140121235,15.557468946453568,510,1,2,359
2789.0,60.61853179126722,15.499617578990645,510,1,2,360
2744.0,60.73802201037636,15.201649781022804,511,1,2,361
2793.0,60.63091849288476,15.463060343640532,511,1,2,362
2747.0,60.75395722132801,16.384773822726263,512,1,2,363
2797.0,60.64297443653483,15.430663474586185,512,1,2,364
2751.0,60.76408520736709,15.89383303185794,513,1,2,365
2801.0,60.65239260995263,15.018719114364592,513,1,2,366
2755.0,60.77425958506127,15.245442503315347,514,1,2,367
2804.0,60.66370125824847,15.458591284752174,514,1,2,368
2758.0,60.79064655144329,16.763051337140716,515,1,2,369
2808.0,60.672647073466045,15.201989757056984,515,1,2,370
2763.0,60.803522559196686,16.04116251792001,516,1,2,371
2812.0,60.68647199600932,16.023100451001596,516,1,2,372
2754.0,60.88388354411711,15.302979722363917,517,1,2,373
2768.0,60.82183380249474,16.57434007171768,517,1,2,374
2818.0,60.695003764322905,15.085371274312651,517,1,2,375
2756.0,60.90655509657507,15.545632256141024,518,1,2,376
2773.0,60.836299746949855,15.844133161737409,518,1,2,377
2822.0,60.708983511148055,15.888577152275744,518,1,2,378
2759.0,60.91999454895152,15.020820850848308,519,1,2,379
2777.0,60.84969972054289,15.428167280374296,519,1,2,380
2827.0,60.71773009497707,15.16882548655005,519,1,2,381
2761.0,60.93476379921158,15.534622004418315,520,1,2,382
2780.0,60.86424298072981,15.534702924898909,520,1,2,383
2831.0,60.727583094645865,15.259474715968622,520,1,2,384
2764.0,60.94692726405156,15.66328185556067,521,1,2,385
2783.0,60.880954753427226,15.542975447803665,521,1,2,386
2835.0,60.73678906999427,15.29271742558218,521,1,2,387
2767.0,60.95861312997569,15.902509536787312,522,1,2,388
2841.0,60.73678366981546,15.039247370967637,522,1,2,389
2770.0,60.96965416871403,16.00632825190121,523,1,2,390
2773.0,60.98158403380168,16.379125995666957,524,1,2,391
2850.0,60.75055809161498,15.166446741994864,524,1,2,392
2777.0,60.99063601872069,15.35215464766471,525,1,2,393
2853.0,60.76296297690093,15.342842007224537,525,1,2,394
3098.0,58.72871419193737,16.12943056674218,525,1,2,395
2780.0,61.006923485718666,16.51902929662043,526,1,2,396
2857.0,60.77631824753222,15.09587199346552,526,1,2,397
3103.0,58.74599260184149,15.176539986745205,526,1,2,398
2784.0,61.02061945106292,16.418481479661246,527,1,2,399
2861.0,60.79170710198405,15.294555664418295,527,1,2,400
3107.0,58.76849005397857,17.087191799699795,527,1,2,401
2788.0,61.03343371798127,16.035861740591166,528,1,2,402
2865.0,60.80365579254914,15.477853378726648,528,1,2,403
3112.0,58.78130604062935,16.41118030612708,528,1,2,404
2792.0,61.0439431487114,15.442374778015193,529,1,2,405
2868.0,60.81556047888783,15.877210423830851,529,1,2,406
3116.0,58.79402069257829,16.47158120395998,529,1,2,407
2796.0,61.05508565140208,15.00576886363194,530,1,2,408
2872.0,60.82617023964368,15.45207239776896,530,1,2,409
3120.0,58.8085505776622,17.29849297994265,530,1,2,410
2800.0,61.0671812835806,15.439112624959373,531,1,2,411
2877.0,60.83492982057568,15.1909866562454,531,1,2,412
3125.0,58.81939508646829,15.574267399900496,531,1,2,413
2805.0,61.0809246488357,15.59206109160062,532,1,2,414
2880.0,60.85266134349286,15.248486243049893,532,1,2,415
2984.0,59.921243647532464,15.061065101650293,532,1,2,416
3129.0,58.8357745050777,16.634808295215706,532,1,2,417
2810.0,61.097138332812776,15.93767714923742,533,1,2,418
2986.0,59.93673708829043,15.29519132496732,533,1,2,419
3134.0,58.84964431398352,15.29323149047432,533,1,2,420
2815.0,61.10686108056863,15.57543145579962,534,1,2,421
2884.0,60.89148856436669,15.784998124757582,534,1,2,422
2988.0,59.94818909104197,15.512024662071235,534,1,2,423
3137.0,58.86455417981172,16.411113540502125,534,1,2,424
2819.0,61.117993041728674,15.261333306070016,535,1,2,425
2887.0,60.90504643036636,15.103411856769354,535,1,2,426
2991.0,59.95703523768403,15.132773289978728,535,1,2,427
3141.0,58.877623412240986,15.856778288565316,535,1,2,428
2822.0,61.132011354276685,15.985030265582823,536,1,2,429
2889.0,60.92124026739656,15.440510476522569,536,1,2,430
2994.0,59.96859057459387,15.172516469963568,536,1,2,431
3145.0,58.89502411643643,16.61701361423138,536,1,2,432
2826.0,61.14201648176924,15.170890392886724,537,1,2,433
2891.0,60.93761797876639,16.140896461162704,537,1,2,434
2997.0,59.98345388501767,15.704614802988972,537,1,2,435
3151.0,58.90961467490727,15.455068123003858,537,1,2,436
2829.0,61.1551746008908,15.91786529989196,538,1,2,437
2894.0,60.95184608999133,15.822940498620792,538,1,2,438
3157.0,58.92347649262442,15.192363931147794,538,1,2,439
2832.0,61.1665640086548,16.170990031145152,539,1,2,440
2897.0,60.9637335527502,15.34135084908096,539,1,2,441
3163.0,58.93662671198207,15.345495287419476,539,1,2,442
2835.0,61.178560753730864,16.30683569657324,540,1,2,443
2900.0,60.98084134970069,16.041038998518992,540,1,2,444
3095.0,59.45000103261964,15.542181164266593,540,1,2,445
3170.0,58.958812437251495,15.976515244462082,540,1,2,446
2838.0,61.193339615504165,15.823575915908924,541,1,2,447
2903.0,60.9972331338348,16.77401632961179,541,1,2,448
3098.0,59.4688352914111,15.661121536813567,541,1,2,449
3176.0,58.97561213800051,15.634758224514828,541,1,2,450
2841.0,61.21109154128158,15.65052290618916,542,1,2,451
2907.0,61.01415996684281,16.841728000487038,542,1,2,452
3102.0,59.48382391204044,15.277344775237257,542,1,2,453
3181.0,58.995375809895634,15.876589757591262,542,1,2,454
2843.0,61.23293575424746,16.03123531620278,543,1,2,455
2912.0,61.03226996165262,16.175465399971927,543,1,2,456
3106.0,59.50341845841399,16.450841783884083,543,1,2,457
3186.0,59.01908759994956,15.67793365084694,543,1,2,458
2845.0,61.25224588746873,15.829745462446496,544,1,2,459
2916.0,61.04721860190588,16.420616863088352,544,1,2,460
3110.0,59.51512328756071,15.714370521461344,544,1,2,461
3189.0,59.04019713698074,15.332883055923114,544,1,2,462
2847.0,61.26726898129999,15.77234667196613,545,1,2,463
2919.0,61.05645611603756,16.07405862992136,545,1,2,464
3112.0,59.52529042598696,16.742470829053374,545,1,2,465
3190.0,59.05584296457076,15.15903605072783,545,1,2,466
2849.0,61.280933710029,16.172577708973204,546,1,2,467
2921.0,61.06360839085677,16.139199847435165,546,1,2,468
3114.0,59.530131658227866,16.280958010263824,546,1,2,469
3190.0,59.0697655476551,15.35635629091824,546,1,2,470
2852.0,61.29217446787199,16.094220779388635,547,1,2,471
2923.0,61.07168292193031,16.586271115004212,547,1,2,472
3116.0,59.536399729156,16.204877805150975,547,1,2,473
3191.0,59.08102968687072,15.382580385192504,547,1,2,474
2855.0,61.30488682177969,16.35543822401081,548,1,2,475
2926.0,61.07764687790026,15.514465387441284,548,1,2,476
3119.0,59.541734455295895,15.103893149230323,548,1,2,477
3193.0,59.090883109189534,15.235507451982276,548,1,2,478
2859.0,61.31648004398856,15.66718372774426,549,1,2,479
2929.0,61.09167338999152,16.845491238631713,549,1,2,480
