time_front,space_front,speed_front,v_id_front,wave_type_front,lane_front,unique_index_front,time_tail,space_tail,speed_tail,v_id_tail,wave_type_tail,lane_tail,unique_index_tail,trace_id_front,trace_id_tail,c_id
5712.0,60.256295570373226,15.2511719460158,1065,1,4,2596,5739.0,60.16283588549322,14.42622673742864,1065.0,2.0,4.0,8141.0,119,130,48
5748.0,60.12288816995923,15.349037326000818,1065,1,4,2597,5883.0,59.75378165337858,14.375456500552543,1065.0,2.0,4.0,8142.0,120,126,48
5617.0,60.58291575403766,15.681693582596388,1066,1,4,2599,5648.0,60.53610306086647,14.33093108945585,1066.0,2.0,4.0,8144.0,111,136,48
5664.0,60.44954121964884,15.14163096924024,1066,1,4,2600,5690.0,60.37008628318027,14.714884700793776,1066.0,2.0,4.0,8145.0,125,131,48
5714.0,60.25663324438892,15.01912491002047,1066,1,4,2601,5740.0,60.1666057551651,14.5701289425068,1066.0,2.0,4.0,8146.0,119,130,48
5750.0,60.12220187800184,15.024752348612123,1066,1,4,2602,5884.0,59.75941194293605,14.257349161620636,1066.0,2.0,4.0,8147.0,120,126,48
5618.0,60.59162626220699,16.364978193873757,1067,1,4,2605,5650.0,60.54460948625388,14.256206045328256,1067.0,2.0,4.0,8150.0,111,136,48
5666.0,60.454711629707774,15.929277106692982,1067,1,4,2606,5690.0,60.37917005935442,14.644454725606616,1067.0,2.0,4.0,8151.0,125,131,48
5715.0,60.25999130949013,15.137867768974562,1067,1,4,2607,5741.0,60.16934774418644,14.792259364667515,1067.0,2.0,4.0,8152.0,119,130,48
5751.0,60.12476659847199,15.02940681171711,1067,1,4,2608,5885.0,59.76362560283974,14.447982351434147,1067.0,2.0,4.0,8153.0,120,126,48
5619.0,60.59913611799349,16.874206470220912,1068,1,4,2611,5652.0,60.55192174566644,14.239202359745509,1068.0,2.0,4.0,8156.0,111,136,48
5669.0,60.45475411804447,15.595509666224611,1068,1,4,2612,5690.0,60.387699862987375,14.536195062826522,1068.0,2.0,4.0,8157.0,125,131,48
5716.0,60.26278957980542,15.134196890043071,1068,1,4,2613,5741.0,60.175705387056816,14.367984875128812,1068.0,2.0,4.0,8158.0,119,130,48
5751.0,60.13100412163256,15.28115654297586,1068,1,4,2614,5886.0,59.7676990691815,14.572334519022352,1068.0,2.0,4.0,8159.0,120,126,48
5621.0,60.60227844604751,15.483330127124011,1069,1,4,2617,5654.0,60.559037703345325,14.195337858438236,1069.0,2.0,4.0,8162.0,111,136,48
5672.0,60.454665861444695,15.299036427378317,1069,1,4,2618,5691.0,60.39233570229571,14.869668703589726,1069.0,2.0,4.0,8163.0,125,131,48
5717.0,60.26551373591748,15.201761638250574,1069,1,4,2619,5742.0,60.17788913685645,14.608922215828104,1069.0,2.0,4.0,8164.0,119,130,48
5752.0,60.13299965143803,15.241943378685033,1069,1,4,2620,5887.0,59.77169289921427,14.627808322424109,1069.0,2.0,4.0,8165.0,120,126,48
5622.0,60.60857733761385,15.67010624775597,1070,1,4,2623,5656.0,60.56470905361071,14.407088624810964,1070.0,2.0,4.0,8168.0,111,136,48
5674.0,60.45776889688784,15.911278203957435,1070,1,4,2624,5691.0,60.40091359469434,14.636317213975374,1070.0,2.0,4.0,8169.0,125,131,48
5718.0,60.26800259930654,15.317629786109984,1070,1,4,2625,5743.0,60.17998205747363,14.847558528833591,1070.0,2.0,4.0,8170.0,119,130,48
5753.0,60.13497585990709,15.22248719769371,1070,1,4,2626,5888.0,59.77564767917509,14.679575710778051,1070.0,2.0,4.0,8171.0,120,126,48
5623.0,60.613752124376376,15.777115490514491,1071,1,4,2629,5658.0,60.56847283551518,14.98476900687182,1071.0,2.0,4.0,8174.0,111,136,48
5676.0,60.45941346469276,15.97751766237572,1071,1,4,2630,5692.0,60.4045113199513,14.98030970950954,1071.0,2.0,4.0,8175.0,125,131,48
5719.0,60.26989545681546,15.336547474960971,1071,1,4,2631,5743.0,60.18574878120483,14.45247345297428,1071.0,2.0,4.0,8176.0,119,130,48
5754.0,60.13641440230731,15.180396600267883,1071,1,4,2632,5889.0,59.77878366703583,14.795116967936002,1071.0,2.0,4.0,8177.0,120,126,48
5624.0,60.61811169563843,15.6512392124503,1072,1,4,2635,5659.0,60.57481770764844,14.316234777445093,1072.0,2.0,4.0,8180.0,111,136,48
5678.0,60.459950838311805,15.698122153429402,1072,1,4,2636,5692.0,60.41165403097244,14.659726866417518,1072.0,2.0,4.0,8181.0,125,131,48
5720.0,60.2712662573871,15.269918482233406,1072,1,4,2637,5744.0,60.18676031820056,14.765185833346637,1072.0,2.0,4.0,8182.0,119,130,48
5755.0,60.13721023276149,15.114379748465309,1072,1,4,2638,5889.0,59.78443202391352,13.862911003776262,1072.0,2.0,4.0,8183.0,120,126,48
5625.0,60.622051092445965,15.470047009913252,1073,1,4,2641,5660.0,60.58031100936242,13.696006247144744,1073.0,2.0,4.0,8186.0,111,136,48
5680.0,60.459989395205504,15.184886945980782,1073,1,4,2642,5693.0,60.41443640283739,14.985711481912425,1073.0,2.0,4.0,8187.0,125,131,48
5721.0,60.272525332694265,15.165175782136146,1073,1,4,2643,5744.0,60.191759215276335,14.43393155702626,1073.0,2.0,4.0,8188.0,119,130,48
5756.0,60.13788087432823,15.073298402445126,1073,1,4,2644,5761.0,60.11720551919353,14.925930727034508,1073.0,2.0,4.0,8189.0,120,138,48
5762.0,60.11303538520794,15.01248234813574,1073,1,4,2645,5890.0,59.78565112301204,14.182671679021585,1073.0,2.0,4.0,8190.0,127,126,48
5626.0,60.626679136071104,15.55314699456082,1074,1,4,2648,5662.0,60.582049826909085,14.940044146041558,1074.0,2.0,4.0,8193.0,111,136,48
5681.0,60.46478620297767,15.94812639600777,1074,1,4,2649,5693.0,60.42223012192615,14.480102859573291,1074.0,2.0,4.0,8194.0,125,131,48
5722.0,60.27442213974244,15.139748617510628,1074,1,4,2650,5745.0,60.19310259834032,14.730360058628824,1074.0,2.0,4.0,8195.0,119,130,48
5757.0,60.1390674574636,15.072038279051098,1074,1,4,2651,5761.0,60.122456165903,14.97139697953394,1074.0,2.0,4.0,8196.0,120,138,48
5764.0,60.109924849611154,15.020564379094443,1074,1,4,2652,5891.0,59.78726068885114,14.40591396512866,1074.0,2.0,4.0,8197.0,127,126,48
5627.0,60.6321329152369,15.71641235727014,1075,1,4,2654,5663.0,60.58963598222598,13.678984181376991,1075.0,2.0,4.0,8199.0,111,136,48
5683.0,60.46718743673271,15.817878719857845,1075,1,4,2655,5694.0,60.427688497129,14.492071254077484,1075.0,2.0,4.0,8200.0,125,131,48
5723.0,60.27764189685183,15.331356755445272,1075,1,4,2656,5746.0,60.19541588650474,14.972213618751596,1075.0,2.0,4.0,8201.0,119,130,48
5765.0,60.11189462121981,15.080233586193737,1075,1,4,2657,5892.0,59.78904343964849,14.562619945491967,1075.0,2.0,4.0,8202.0,127,126,48
5628.0,60.639082794517606,16.292883706357824,1076,1,4,2659,5665.0,60.59553663028007,13.603405749936613,1076.0,2.0,4.0,8204.0,111,136,48
5685.0,60.47213149443962,16.363573271723023,1076,1,4,2660,5695.0,60.43518382923488,14.342138831044815,1076.0,2.0,4.0,8205.0,125,131,48
5724.0,60.28260052795791,15.798308159757775,1076,1,4,2661,5746.0,60.20359183638452,14.469697061848056,1076.0,2.0,4.0,8206.0,119,130,48
5766.0,60.11548552496777,15.197424425314775,1076,1,4,2662,5893.0,59.79283998342498,14.43041796503087,1076.0,2.0,4.0,8207.0,127,126,48
5630.0,60.64405819878484,15.510582277678497,1077,1,4,2664,5668.0,60.598887272560425,14.85212545875342,1077.0,2.0,4.0,8209.0,111,136,48
5688.0,60.474699674049056,16.06606532503073,1077,1,4,2665,5697.0,60.4399611821328,14.986992706906795,1077.0,2.0,4.0,8210.0,125,131,48
5726.0,60.284376916348165,15.529332389741834,1077,1,4,2666,5747.0,60.208310811282594,14.580737440125889,1077.0,2.0,4.0,8211.0,119,130,48
5767.0,60.11985256949708,15.314826508369936,1077,1,4,2667,5894.0,59.79684605524409,14.296741891429916,1077.0,2.0,4.0,8212.0,127,126,48
5632.0,60.65117946553066,15.181197151256498,1078,1,4,2669,5670.0,60.60848225551125,13.987592595865545,1078.0,2.0,4.0,8214.0,111,136,48
5692.0,60.47526262794127,15.51992778455886,1078,1,4,2670,5697.0,60.45521534013248,14.596879308400624,1078.0,2.0,4.0,8215.0,125,131,48
5728.0,60.28735548058472,15.451286691717463,1078,1,4,2671,5748.0,60.21398537194458,14.634065530566554,1078.0,2.0,4.0,8216.0,119,130,48
5769.0,60.121082884463576,15.090824514567323,1078,1,4,2672,5895.0,59.80215341549484,14.006947451408122,1078.0,2.0,4.0,8217.0,127,126,48
5634.0,60.65975089173987,15.206219776471489,1079,1,4,2674,5673.0,60.61563715433493,14.242013063805183,1079.0,2.0,4.0,8219.0,111,136,48
5730.0,60.29182825119855,15.609485353715533,1079,1,4,2675,5749.0,60.22080146111514,14.672645676978023,1079.0,2.0,4.0,8220.0,119,130,48
5770.0,60.12797324834534,15.33960557922992,1079,1,4,2676,5897.0,59.80455953852781,14.82538239672162,1079.0,2.0,4.0,8221.0,127,126,48
5636.0,60.67024638254351,15.707374227590789,1080,1,4,2678,5676.0,60.62347113086571,14.493315818024948,1080.0,2.0,4.0,8223.0,111,136,48
5733.0,60.29291410616519,15.026276192501369,1080,1,4,2679,5750.0,60.228461915040086,14.734424052775706,1080.0,2.0,4.0,8224.0,119,130,48
5772.0,60.131591370919566,15.09398901838635,1080,1,4,2680,5898.0,59.812181723366,14.411424381081236,1080.0,2.0,4.0,8225.0,127,126,48
5639.0,60.678606601262544,15.065848387760616,1081,1,4,2682,5679.0,60.6327625888091,14.371412977560595,1081.0,2.0,4.0,8227.0,111,136,48
5735.0,60.29893186245861,15.601785460829149,1081,1,4,2683,5751.0,60.2371127803715,14.745566732254664,1081.0,2.0,4.0,8228.0,119,130,48
5773.0,60.14040766739748,15.174817784884697,1081,1,4,2684,5900.0,59.81679003434461,14.782548634380154,1081.0,2.0,4.0,8229.0,127,126,48
5642.0,60.6900272105427,15.187279783716992,1082,1,4,2686,5682.0,60.644135158850624,13.712640009001566,1082.0,2.0,4.0,8231.0,111,136,48
5738.0,60.30214822972618,15.52588778636764,1082,1,4,2687,5752.0,60.24716989484682,14.825412839707605,1082.0,2.0,4.0,8232.0,119,130,48
5774.0,60.15070393582952,15.051401231761602,1082,1,4,2688,5902.0,59.82271744459605,14.86419153603529,1082.0,2.0,4.0,8233.0,127,126,48
5645.0,60.70252721809359,15.654852243194911,1083,1,4,2690,5686.0,60.65202865180728,14.544581222936497,1083.0,2.0,4.0,8235.0,111,136,48
5741.0,60.30556487392111,15.640576736348835,1083,1,4,2691,5752.0,60.26125554132606,14.857223640150426,1083.0,2.0,4.0,8236.0,119,130,48
5774.0,60.16457938668836,15.08752103297092,1083,1,4,2692,5904.0,59.82761978262977,14.79884794199914,1083.0,2.0,4.0,8237.0,127,126,48
5648.0,60.71414398402702,15.893037614277068,1084,1,4,2694,5689.0,60.66214346818735,14.272147588192992,1084.0,2.0,4.0,8239.0,111,136,48
5747.0,60.29523012973512,15.04904966578797,1084,1,4,2695,5751.0,60.27868167969247,14.90844841776313,1084.0,2.0,4.0,8240.0,119,130,48
5774.0,60.17742604398528,15.007666456806152,1084,1,4,2697,5907.0,59.82779074515568,14.990488529982008,1084.0,2.0,4.0,8242.0,127,126,48
5774.0,60.17742604398528,15.007666456806152,1084,1,4,2697,5907.0,59.82779074515568,14.990488529982008,1084.0,2.0,4.0,8242.0,127,126,48
5651.0,60.724524705162914,16.00236583751657,1085,1,4,2699,5692.0,60.67067080275236,14.31748074557694,1085.0,2.0,4.0,8244.0,111,136,48
5773.0,60.1934492465638,15.035553315671809,1085,1,4,2700,5911.0,59.82291349974104,14.945563516124707,1085.0,2.0,4.0,8245.0,127,126,48
5655.0,60.73270369915184,15.34841823968289,1086,1,4,2702,5695.0,60.68046578741377,14.040272674208593,1086.0,2.0,4.0,8247.0,111,136,48
5774.0,60.20176281217103,15.05832233437692,1086,1,4,2703,5916.0,59.814691238786686,14.71155639623666,1086.0,2.0,4.0,8248.0,127,126,48
5659.0,60.74360133773415,15.763871155703493,1087,1,4,2705,5700.0,60.68682239098756,14.98798177517065,1087.0,2.0,4.0,8250.0,111,136,48
5775.0,60.21309255866683,15.03468363451586,1087,1,4,2706,5919.0,59.81827654537474,14.985405618322542,1087.0,2.0,4.0,8251.0,127,126,48
5663.0,60.758564504767314,16.80718731516213,1088,1,4,2708,5704.0,60.70185271969455,14.247672158723985,1088.0,2.0,4.0,8253.0,111,136,48
5776.0,60.22772983099773,15.046321026121666,1088,1,4,2709,5921.0,59.82901104316919,14.678104119381551,1088.0,2.0,4.0,8254.0,127,126,48
5668.0,60.76969733169563,15.686717640560662,1089,1,4,2711,5709.0,60.71309985567825,14.39173375120243,1089.0,2.0,4.0,8256.0,111,136,48
5779.0,60.23555740528889,15.096079987788286,1089,1,4,2712,5923.0,59.83911032521261,14.199739290335886,1089.0,2.0,4.0,8257.0,127,126,48
5672.0,60.78343576662754,15.916297317904428,1090,1,4,2714,5715.0,60.72241815539441,14.734443867547466,1090.0,2.0,4.0,8259.0,111,136,48
5784.0,60.23564329433563,15.016772603662844,1090,1,4,2715,5926.0,59.84614292196142,14.500526105770629,1090.0,2.0,4.0,8260.0,127,126,48
5675.0,60.79846928411048,17.368270198613708,1091,1,4,2718,5720.0,60.73348674323624,14.639350254665736,1091.0,2.0,4.0,8263.0,111,136,48
5787.0,60.24405962526801,15.508525101350132,1091,1,4,2719,5929.0,59.85395130746095,14.870529957805276,1091.0,2.0,4.0,8264.0,127,126,48
5678.0,60.807717679591526,16.75320426230646,1092,1,4,2722,5724.0,60.74136836907999,14.751028115877636,1092.0,2.0,4.0,8267.0,111,136,48
5790.0,60.24839290183378,15.59173197824026,1092,1,4,2723,5930.0,59.86541435912659,14.403428678030105,1092.0,2.0,4.0,8268.0,127,126,48
5681.0,60.8156714049665,15.83272304746941,1093,1,4,2726,5726.0,60.75360633999539,14.604297679079783,1093.0,2.0,4.0,8271.0,111,136,48
5793.0,60.24960576003214,15.096178819537515,1093,1,4,2727,5830.0,60.13326348649259,14.958270477247906,1093.0,2.0,4.0,8272.0,127,141,48
5835.0,60.11236550749874,15.02453812500615,1093,1,4,2728,5932.0,59.86828846479367,14.815450883548984,1093.0,2.0,4.0,8273.0,130,126,48
5683.0,60.8254048889445,16.67862756821628,1094,1,4,2731,5728.0,60.762217266578645,14.808360366398423,1094.0,2.0,4.0,8276.0,111,136,48
5794.0,60.25645092038339,16.161535095175513,1094,1,4,2732,5829.0,60.14634638669789,14.758767668624907,1094.0,2.0,4.0,8277.0,127,141,48
5838.0,60.10831002536691,15.075971853870856,1094,1,4,2733,5933.0,59.87198099068467,14.931377273480326,1094.0,2.0,4.0,8278.0,130,126,48
5685.0,60.834427496466,17.534498938208102,1095,1,4,2736,5729.0,60.77454658528801,14.630125835568318,1095.0,2.0,4.0,8281.0,111,136,48
5797.0,60.25564124668209,15.064643750556696,1095,1,4,2737,5830.0,60.15181163710263,14.876728494819632,1095.0,2.0,4.0,8282.0,127,141,48
5840.0,60.10910144077603,15.089040100840617,1095,1,4,2738,5933.0,59.87996451747745,14.503218507960511,1095.0,2.0,4.0,8283.0,130,126,48
5688.0,60.84174751699402,16.208717589161445,1096,1,4,2741,5731.0,60.78565759182179,14.728355608534477,1096.0,2.0,4.0,8286.0,111,136,48
5799.0,60.26198096306096,15.61290796154277,1096,1,4,2742,5831.0,60.15965266167121,14.816728758800975,1096.0,2.0,4.0,8287.0,127,141,48
5842.0,60.11224033992209,15.090796995037136,1096,1,4,2743,5934.0,59.885883568185456,14.52601148736056,1096.0,2.0,4.0,8288.0,130,126,48
5691.0,60.854581431610896,17.118590905686116,1097,1,4,2746,5732.0,60.80450885509266,13.942910673617332,1097.0,2.0,4.0,8291.0,111,136,48
5802.0,60.26875252815661,16.06843436378621,1097,1,4,2747,5832.0,60.17021264513459,14.415045960217924,1097.0,2.0,4.0,8292.0,127,141,48
5844.0,60.11761463983882,15.175434891537687,1097,1,4,2748,5935.0,59.89436933909123,14.81343114710695,1097.0,2.0,4.0,8293.0,130,126,48
5695.0,60.86587547177193,16.059735232225748,1098,1,4,2751,5735.0,60.81573172299794,14.539736077899036,1098.0,2.0,4.0,8296.0,111,136,48
5807.0,60.269548635124025,15.08704152016353,1098,1,4,2752,5812.0,60.24937233514348,14.873297410631896,1098.0,2.0,4.0,8297.0,127,142,48
5814.0,60.24093733401315,15.166430257710712,1098,1,4,2753,5834.0,60.17709919342536,14.645442572506049,1098.0,2.0,4.0,8298.0,131,141,48
5846.0,60.1233465279205,15.362552802563668,1098,1,4,2754,5930.0,59.929062008576736,14.59894613809336,1098.0,2.0,4.0,8299.0,130,126,48
5698.0,60.880208331670325,17.403533881020277,1099,1,4,2757,5737.0,60.82994578909353,13.51537078792172,1099.0,2.0,4.0,8302.0,111,136,48
5819.0,60.236589161382696,15.034736997936058,1099,1,4,2758,5835.0,60.18614100515504,14.19107428747029,1099.0,2.0,4.0,8303.0,131,141,48
5848.0,60.12740501725298,15.345070207196676,1099,1,4,2759,5932.0,59.9345222338649,14.773274838307342,1099.0,2.0,4.0,8304.0,130,126,48
5702.0,60.893771056721,16.835530859153547,1100,1,4,2763,5741.0,60.8401183091496,14.589295923844269,1100.0,2.0,4.0,8307.0,111,136,48
5823.0,60.24030557408786,15.23168345460938,1100,1,4,2764,5837.0,60.19430835931998,14.41353158050138,1100.0,2.0,4.0,8308.0,131,141,48
5850.0,60.13461770593179,15.430150678712668,1100,1,4,2765,5934.0,59.94396617755968,14.473730541382416,1100.0,2.0,4.0,8309.0,130,126,48
5706.0,60.9072019712136,16.22488155017186,1101,1,4,2769,5745.0,60.85108900169676,14.895111184343971,1101.0,2.0,4.0,8312.0,111,136,48
5828.0,60.245473935725705,15.417146535638658,1101,1,4,2770,5839.0,60.20717441398615,14.68547320198038,1101.0,2.0,4.0,8313.0,131,141,48
5853.0,60.14090688783347,15.171089031848158,1101,1,4,2771,5937.0,59.951002595663255,14.571617625139933,1101.0,2.0,4.0,8314.0,130,126,48
5710.0,60.92354343816196,16.335723286283027,1102,1,4,2775,5749.0,60.866948730617885,14.128958304801058,1102.0,2.0,4.0,8317.0,111,136,48
5835.0,60.24999165062361,15.401433775085613,1102,1,4,2776,5840.0,60.23031188047026,14.537899026368086,1102.0,2.0,4.0,8318.0,131,141,48
5856.0,60.15118484570687,15.544445381953487,1102,1,4,2777,5940.0,59.96228618270538,14.339424740866972,1102.0,2.0,4.0,8319.0,130,126,48
5714.0,60.93497503140948,15.016421311451394,1103,1,4,2781,5754.0,60.87644332098952,14.850451880831942,1103.0,2.0,4.0,8322.0,111,136,48
5860.0,60.15726389040406,15.156190552728276,1103,1,4,2782,5944.0,59.9706530227308,14.720981579368384,1103.0,2.0,4.0,8323.0,130,126,48
5716.0,60.948300387493546,15.803043464430711,1104,1,4,2786,5757.0,60.887563300196376,14.46862833777362,1104.0,2.0,4.0,8326.0,111,136,48
5863.0,60.16523942136312,15.40047521875134,1104,1,4,2787,5947.0,59.98048788299565,14.352683461323371,1104.0,2.0,4.0,8327.0,130,126,48
5718.0,60.958461420253,15.884396813665177,1105,1,4,2791,5760.0,60.89556827535517,14.191806268896038,1105.0,2.0,4.0,8330.0,111,136,48
5866.0,60.17189110319388,15.129265424131887,1105,1,4,2792,5951.0,59.98710388845418,14.59976749464394,1105.0,2.0,4.0,8331.0,130,126,48
5720.0,60.96716586807538,15.879573611071018,1106,1,4,2796,5764.0,60.89797315694498,14.999673234622255,1106.0,2.0,4.0,8334.0,111,136,48
5868.0,60.1816839167722,15.84228952008189,1106,1,4,2797,5955.0,59.99286131032739,14.921795887090882,1106.0,2.0,4.0,8335.0,130,126,48
5722.0,60.975593293243534,15.91677843129368,1107,1,4,2801,5767.0,60.9044456058032,14.840787520971285,1107.0,2.0,4.0,8338.0,111,136,48
5871.0,60.18927158667513,15.781878000368197,1107,1,4,2802,5958.0,60.0036795406742,14.468713190431025,1107.0,2.0,4.0,8339.0,130,126,48
5724.0,60.98606385193165,16.37089386220931,1108,1,4,2807,5771.0,60.908230001393385,14.654271846064963,1108.0,2.0,4.0,8344.0,111,136,48
5875.0,60.19564040397712,15.23861034662762,1108,1,4,2809,5963.0,60.01040139874999,14.761968474977918,1108.0,2.0,4.0,8346.0,130,126,48
5727.0,60.99578699163767,16.06608544338506,1109,1,4,2814,5775.0,60.91412997036548,14.98626576672203,1109.0,2.0,4.0,8351.0,111,136,48
5879.0,60.20502859742064,15.186529795144937,1109,1,4,2816,5968.0,60.02057989479104,14.731834870882285,1109.0,2.0,4.0,8353.0,130,126,48
5731.0,61.00346193688456,15.157895672152767,1110,1,4,2821,5778.0,60.92621060819496,14.42831275335466,1110.0,2.0,4.0,8358.0,111,136,48
5883.0,60.21682498722048,15.8589934156906,1110,1,4,2823,5973.0,60.03046103299517,14.926213394323208,1110.0,2.0,4.0,8360.0,130,126,48
5734.0,61.015029732114975,15.60411090298129,1111,1,4,2828,5783.0,60.92968539090927,14.918290691207435,1111.0,2.0,4.0,8365.0,111,136,48
5887.0,60.22533327371035,16.25641272161342,1111,1,4,2831,5976.0,60.042286527391205,14.45925458286866,1111.0,2.0,4.0,8368.0,130,126,48
5738.0,61.024297010240055,15.33592503364426,1112,1,4,2835,5786.0,60.94180777294791,14.908360359971969,1112.0,2.0,4.0,8372.0,111,136,48
5892.0,60.22842929814958,15.008485953280832,1112,1,4,2837,5980.0,60.04828745685825,14.56425954807512,1112.0,2.0,4.0,8374.0,130,126,48
5742.0,61.03545362734191,15.01540029786693,1113,1,4,2841,5789.0,60.95620428684229,14.8646472605604,1113.0,2.0,4.0,8378.0,111,136,48
5896.0,60.236389234531856,15.149758308260088,1113,1,4,2844,5983.0,60.057272289210125,14.21393838281761,1113.0,2.0,4.0,8381.0,130,126,48
5746.0,61.05128368171535,15.000078038748354,1114,1,4,2849,5792.0,60.97497563711039,14.453410443906856,1114.0,2.0,4.0,8386.0,111,136,48
5900.0,60.246395692860496,15.99452394425186,1114,1,4,2851,5987.0,60.06304631726709,14.962328799883077,1114.0,2.0,4.0,8388.0,130,126,48
5748.0,61.07120500732393,15.259909404198572,1115,1,4,2856,5795.0,60.98809559201206,14.3810452229444,1115.0,2.0,4.0,8393.0,111,136,48
5904.0,60.25104092914148,16.203715469988467,1115,1,4,2858,5989.0,60.07100615163696,14.677871491100122,1115.0,2.0,4.0,8395.0,130,126,48
5750.0,61.08680294929765,15.0007386038228,1116,1,4,2863,5798.0,60.998317582724056,14.56012741084877,1116.0,2.0,4.0,8400.0,111,136,48
5908.0,60.25289920373937,15.84955486667053,1116,1,4,2865,5991.0,60.07601070915946,14.802123502663711,1116.0,2.0,4.0,8402.0,130,126,48
5751.0,61.10592898899918,15.938509610236292,1117,1,4,2870,5801.0,61.00815008796095,14.71950449083757,1117.0,2.0,4.0,8407.0,111,136,48
5912.0,60.25359858432797,15.396683639300576,1117,1,4,2872,5993.0,60.080640265171695,14.938843516230294,1117.0,2.0,4.0,8409.0,130,126,48
5754.0,61.11448549076365,15.093230956467364,1118,1,4,2877,5804.0,61.01801203502442,14.877108404023115,1118.0,2.0,4.0,8414.0,111,136,48
