time,space,speed,v_id,wave_type,lane,unique_index
3566.0,61.337582232194826,15.85715577335833,687,1,4,907
3603.0,61.23221639682584,15.773160001443722,687,1,4,908
3653.0,60.909682652721,15.43127366092656,687,1,4,909
3680.0,60.79878432814991,15.530817556130176,687,1,4,910
3881.0,59.19618924839985,15.733259784615424,687,1,4,911
3498.0,62.00108879199152,16.21476393906632,688,1,4,912
3574.0,61.36046809474127,16.817666236202463,688,1,4,913
3661.0,60.91929896600688,15.046769554907527,688,1,4,914
3685.0,60.82112867803624,15.863748764792328,688,1,4,915
3887.0,59.21193106112887,15.441096937341532,688,1,4,916
3503.0,62.01261999883377,15.147847191160643,689,1,4,917
3584.0,61.37875790762078,15.055989489817057,689,1,4,918
3671.0,60.93236577126782,15.584393973519855,689,1,4,919
3692.0,60.84561277141188,15.191929961269595,689,1,4,920
3897.0,59.23747126861141,15.53818573006422,689,1,4,921
3507.0,62.02457297192463,15.513702326633656,690,1,4,922
3590.0,61.392731795754734,15.2963294546549,690,1,4,923
3680.0,60.93744772978405,15.276192102379683,690,1,4,924
3696.0,60.87157345160881,15.04337175969994,690,1,4,925
3909.0,59.26081119135485,15.517554011036871,690,1,4,926
3511.0,62.03552212440285,15.68431746650182,691,1,4,927
3595.0,61.40419632853421,15.606780435577283,691,1,4,928
3690.0,60.93158326740362,15.125014710964384,691,1,4,929
3515.0,62.04298991459518,15.603750693955703,692,1,4,930
3599.0,61.41348060442665,15.871401112028256,692,1,4,931
3696.0,60.93326563957063,15.028006743787069,692,1,4,932
3520.0,62.04499749296098,15.180072069392976,693,1,4,933
3603.0,61.41855095139226,15.570884764713034,693,1,4,934
3699.0,60.9426821245564,15.32441612349772,693,1,4,935
3607.0,61.42570222299584,15.29274824423482,694,1,4,936
3703.0,60.95032242281401,15.351813781970073,694,1,4,937
3611.0,61.43539077458241,15.131134412595816,695,1,4,938
3709.0,60.95441378169167,15.145360390563562,695,1,4,939
3614.0,61.45008068553104,15.490196071818431,696,1,4,940
3715.0,60.96021020566782,15.137993619378248,696,1,4,941
3942.0,59.27115963153868,15.17909794221397,696,1,4,942
3617.0,61.464348089263055,15.29693673206168,697,1,4,943
3691.0,61.101480757170656,15.149931165984642,697,1,4,944
3723.0,60.95690034986173,15.210882392910367,697,1,4,945
3943.0,59.28564400872831,15.183229377090678,697,1,4,946
3619.0,61.481273134642144,15.289504105481148,698,1,4,947
3694.0,61.11615776789606,15.4723801284829,698,1,4,948
3728.0,60.96687063226443,15.41769432648371,698,1,4,949
3944.0,59.3023802946949,15.753443130016947,698,1,4,950
3621.0,61.49506662987034,15.07788168043221,699,1,4,951
3698.0,61.126507178639685,15.379369157064223,699,1,4,952
3733.0,60.97646831418909,15.04909688305333,699,1,4,953
3786.0,60.82322438780974,15.179612742398096,699,1,4,954
3947.0,59.31392478710095,15.682927127284309,699,1,4,955
3622.0,61.50981952164376,15.88051002406366,700,1,4,956
3702.0,61.1358413354189,15.032871315389295,700,1,4,957
3737.0,60.98844526364294,15.059315877019367,700,1,4,958
3789.0,60.837629799676606,15.300838533208648,700,1,4,959
3950.0,59.326372567189466,16.108290095828558,700,1,4,960
3624.0,61.51908304724144,15.49519247227217,701,1,4,961
3705.0,61.148652216914144,15.678381576913004,701,1,4,962
3741.0,60.99992700349112,15.106850038224325,701,1,4,963
3793.0,60.84615364983642,15.295295503407177,701,1,4,964
3954.0,59.334199114599336,15.413858720877156,701,1,4,965
3625.0,61.53179942024171,16.128470121855088,702,1,4,966
3709.0,61.15695966286234,15.39415101996969,702,1,4,967
3745.0,61.01125800782015,15.067350970014443,702,1,4,968
3797.0,60.85298093526754,15.081408238995287,702,1,4,969
3957.0,59.34261672276713,15.445159648837736,702,1,4,970
3975.0,59.27969233080768,15.17174022308857,702,1,4,971
3627.0,61.538743089035,15.221921880987152,703,1,4,972
3713.0,61.16579112631442,15.218280358953423,703,1,4,973
3749.0,61.02240494185751,15.22147610645299,703,1,4,974
3800.0,60.864075590894224,15.37021741624223,703,1,4,975
3960.0,59.35091271333048,15.53186535088684,703,1,4,976
3976.0,59.29610421255055,15.097790764764948,703,1,4,977
3628.0,61.54895442509855,15.81969493126123,704,1,4,978
3717.0,61.175527415104085,15.174415104030064,704,1,4,979
3753.0,61.03269611923797,15.209310020634945,704,1,4,980
3804.0,60.871388705220106,15.275018074050632,704,1,4,981
3963.0,59.36116402788318,16.29253516262656,704,1,4,982
3630.0,61.5551105087735,15.007775084748816,705,1,4,983
3721.0,61.18678364527671,15.47905015361722,705,1,4,984
3757.0,61.0436259091702,15.487605650541624,705,1,4,985
3808.0,60.87937545559966,15.237121527697049,705,1,4,986
3967.0,59.3705867589828,16.333010807649305,705,1,4,987
3631.0,61.565525956882894,16.11716609334996,706,1,4,988
3724.0,61.19829667635143,15.933325901429512,706,1,4,989
3760.0,61.05415429373156,15.781283980751578,706,1,4,990
3811.0,60.88760098925418,15.23386667173391,706,1,4,991
3971.0,59.37823299155197,15.897532230628135,706,1,4,992
3633.0,61.57298278296569,15.66652332311896,707,1,4,993
3728.0,61.20564107038445,15.355014653281524,707,1,4,994
3763.0,61.06394093541934,15.992526383760474,707,1,4,995
3814.0,60.89411810116213,15.14778256751196,707,1,4,996
3975.0,59.38568274335421,15.34350961482583,707,1,4,997
3635.0,61.58193875476713,15.694203921738026,708,1,4,998
3731.0,61.2176178621481,15.313019021166406,708,1,4,999
3766.0,61.075005404574405,16.110182854283828,708,1,4,1000
3817.0,60.90377188202283,15.414281774534876,708,1,4,1001
3979.0,59.39752161345286,16.001790137919343,708,1,4,1002
3637.0,61.5937402845108,16.425611879341048,709,1,4,1003
3735.0,61.22802724755531,15.259694919404112,709,1,4,1004
3770.0,61.085156633621246,15.37508665621732,709,1,4,1005
3821.0,60.91198179624841,15.378175581821152,709,1,4,1006
3984.0,59.40721231952096,15.777001040346333,709,1,4,1007
3640.0,61.60420469466314,16.2681082942738,710,1,4,1008
3739.0,61.24260314735454,15.169955051412948,710,1,4,1009
3774.0,61.09874500180349,15.009349522290034,710,1,4,1010
3826.0,60.92144821634034,15.220420747954556,710,1,4,1011
3990.0,59.41873459930305,15.172812639114689,710,1,4,1012
4029.0,59.24250644352006,15.18479701432891,710,1,4,1013
3643.0,61.61477257222093,16.176107010648078,711,1,4,1014
3740.0,61.265799413554745,15.111307481068769,711,1,4,1015
3776.0,61.11583399528945,16.075597676549567,711,1,4,1016
3829.0,60.93322372992481,15.675574122384322,711,1,4,1017
3994.0,59.42958505697671,15.47518768705223,711,1,4,1018
4031.0,59.25664213783303,15.181267997905428,711,1,4,1019
3646.0,61.624052506573925,15.67401248757834,712,1,4,1020
3743.0,61.27619152503978,15.111318651846608,712,1,4,1021
3779.0,61.12524103732064,15.118424723380611,712,1,4,1022
3833.0,60.93772545541079,15.43584646274916,712,1,4,1023
3998.0,59.43544493024233,15.085788869129606,712,1,4,1024
4033.0,59.2664663096184,15.305346802980392,712,1,4,1025
3648.0,61.63685858062168,17.305198920512595,713,1,4,1026
3746.0,61.28152324755327,15.201130342288645,713,1,4,1027
3780.0,61.13841081336602,16.07076909248407,713,1,4,1028
3837.0,60.94005994146195,15.150490979644031,713,1,4,1029
4001.0,59.44308551447831,15.49632197378035,713,1,4,1030
4035.0,59.27401142966939,15.42772633390366,713,1,4,1031
3652.0,61.64374200912867,15.136418265967112,714,1,4,1032
3750.0,61.28509520697471,15.189186837190766,714,1,4,1033
3782.0,61.15050560462882,16.266137550667008,714,1,4,1034
4005.0,59.4465390162818,15.283410740545907,714,1,4,1035
4037.0,59.281662308118,15.704598515271478,714,1,4,1036
3655.0,61.65676954782648,16.010258768270724,715,1,4,1037
3754.0,61.29019431782645,15.050145631219806,715,1,4,1038
3785.0,61.160495159590255,15.60836173078002,715,1,4,1039
4009.0,59.44771515272796,15.324102181204264,715,1,4,1040
4039.0,59.28782713435081,15.923994678235932,715,1,4,1041
3658.0,61.6692513557932,16.727471110295205,716,1,4,1042
3757.0,61.298314179486944,15.147043115063488,716,1,4,1043
3787.0,61.174158972032245,15.618913573752383,716,1,4,1044
4041.0,59.2913909501717,15.743860102618312,716,1,4,1045
3661.0,61.68029824003471,16.89471884538814,717,1,4,1046
3760.0,61.30540989876601,15.09373063658908,717,1,4,1047
3789.0,61.18755017404912,15.05179053474076,717,1,4,1048
4043.0,59.29556884407159,15.660670496961028,717,1,4,1049
3665.0,61.68652415627599,15.003407441376254,718,1,4,1050
3762.0,61.31585197687977,15.347871231337264,718,1,4,1051
3789.0,61.20850600249845,15.334064043544348,718,1,4,1052
4046.0,59.29574724354098,15.013164215674742,718,1,4,1053
3668.0,61.69695579436619,15.407187258902098,719,1,4,1054
3683.0,61.64337060881516,15.099251396318408,719,1,4,1055
3765.0,61.32176147536976,15.20642301945332,719,1,4,1056
3790.0,61.22415322836837,15.037951673739864,719,1,4,1057
3998.0,59.569697233265536,15.029680913720446,719,1,4,1058
4047.0,59.29997547539195,15.419436936061125,719,1,4,1059
3672.0,61.70568584509585,15.268369215718966,720,1,4,1060
3686.0,61.65226898809985,15.171923386200271,720,1,4,1061
3768.0,61.330939231264345,15.342397706876994,720,1,4,1062
3999.0,59.57809234914632,15.31228820882312,720,1,4,1063
4049.0,59.30114702385829,15.354414123236902,720,1,4,1064
3677.0,61.71515199692395,15.44985721204295,721,1,4,1065
3689.0,61.66587797308924,15.67277022311645,721,1,4,1066
3772.0,61.34307031299109,15.415820158488362,721,1,4,1067
4001.0,59.58908984240914,15.744079148520324,721,1,4,1068
3694.0,61.67457321945322,15.075726620930809,722,1,4,1069
3776.0,61.35764596664859,15.415744007153869,722,1,4,1070
4004.0,59.59894763298045,15.777091845014882,722,1,4,1071
3698.0,61.68871729311567,15.37774889114391,723,1,4,1072
3781.0,61.37201111079073,15.119978350481189,723,1,4,1073
4008.0,59.61289360496949,16.508543074963978,723,1,4,1074
3702.0,61.70227308589432,15.52638226960664,724,1,4,1075
3786.0,61.38841539611861,15.239650728003628,724,1,4,1076
4018.0,59.62610640872267,15.173747486234335,724,1,4,1077
3705.0,61.716082296985306,15.844855063691542,725,1,4,1078
3790.0,61.40243170600778,15.479407607643644,725,1,4,1079
4087.0,59.251223989446885,15.518314585285257,725,1,4,1080
3708.0,61.72859110622319,16.07371929808724,726,1,4,1081
3794.0,61.41261874845208,15.01595104574847,726,1,4,1082
4089.0,59.27003161901994,15.93222865299438,726,1,4,1083
3711.0,61.74177822849539,16.13469446842973,727,1,4,1084
3797.0,61.42645089379876,15.316320534204245,727,1,4,1085
4092.0,59.28307294213641,16.078745135358027,727,1,4,1086
3715.0,61.75391958810061,15.599190766197362,728,1,4,1087
3800.0,61.44227788528492,15.928385831439227,728,1,4,1088
4095.0,59.29411474797615,16.265238376560777,728,1,4,1089
3719.0,61.76945495044829,15.608527491309104,729,1,4,1090
3793.0,61.50442609007789,15.308802760155483,729,1,4,1091
3805.0,61.45450897718226,15.076521556866451,729,1,4,1092
4099.0,59.30564642372588,16.09012509830897,729,1,4,1093
3723.0,61.78674346864118,16.685926244323873,730,1,4,1094
3796.0,61.51939266543753,15.31797488559022,730,1,4,1095
3808.0,61.47358478185711,15.411101965016972,730,1,4,1096
4103.0,59.31934713446923,16.92029000272151,730,1,4,1097
3727.0,61.80125767475813,17.815854821969065,731,1,4,1098
3799.0,61.53226440635641,15.588651703447676,731,1,4,1099
4108.0,59.32826755531152,16.066445697133563,731,1,4,1100
3731.0,61.810678672199,16.59519227593143,732,1,4,1101
3802.0,61.54216354642322,15.437689637682125,732,1,4,1102
4112.0,59.33330207994194,15.667781689047809,732,1,4,1103
3734.0,61.82347725842068,18.05176480939989,733,1,4,1104
3805.0,61.55279944483887,15.260758455671878,733,1,4,1105
4117.0,59.341773247019454,15.850237749132337,733,1,4,1106
3738.0,61.83085242281887,15.15534545672128,734,1,4,1107
3807.0,61.56660077104051,17.079928095311285,734,1,4,1108
3741.0,61.84353681474805,16.90298376021602,735,1,4,1109
3810.0,61.57750531597634,17.240333905295667,735,1,4,1110
3745.0,61.85332736108676,15.413654142572907,736,1,4,1111
3814.0,61.58681361822304,16.04742203938751,736,1,4,1112
4163.0,59.22225910549582,15.33116142257364,736,1,4,1113
3748.0,61.86563610234429,17.0282731890503,737,1,4,1114
3817.0,61.59914763504024,16.494351668618904,737,1,4,1115
4166.0,59.23453291767012,15.417656795130744,737,1,4,1116
3751.0,61.87847284478774,18.972355556380816,738,1,4,1117
3820.0,61.60928617005261,16.075908715168467,738,1,4,1118
4170.0,59.24476076484578,15.022399408512651,738,1,4,1119
3755.0,61.88833646904255,17.675965831436073,739,1,4,1120
3823.0,61.61709394734933,15.274799189776614,739,1,4,1121
4174.0,59.26007385837617,15.357453840626944,739,1,4,1122
3759.0,61.90095596134137,18.38386757566664,740,1,4,1123
3826.0,61.62921514443557,15.932028349912605,740,1,4,1124
4181.0,59.27981277909367,15.663420896184627,740,1,4,1125
3764.0,61.911322990292376,15.271408728168748,741,1,4,1126
3830.0,61.640183946947374,15.8161644330884,741,1,4,1127
3842.0,61.5949169084778,15.091862520050746,741,1,4,1128
4188.0,59.29530054739933,15.874659702013105,741,1,4,1129
3768.0,61.925335981883045,18.087602614378664,742,1,4,1130
3834.0,61.64673985970519,15.199223635248622,742,1,4,1131
3845.0,61.60270537812769,15.35438259117044,742,1,4,1132
3960.0,61.4037421026021,15.042376372156127,742,1,4,1133
4194.0,59.304002028705575,15.791797042130248,742,1,4,1134
4213.0,59.22885352168738,15.017325246157291,742,1,4,1135
3773.0,61.937031902205554,16.926478692931855,743,1,4,1136
3838.0,61.6516811236083,15.086670809727904,743,1,4,1137
3848.0,61.60926646292515,15.586705151056975,743,1,4,1138
4199.0,59.310117514075394,15.406242342669437,743,1,4,1139
3778.0,61.95239559740956,19.43409404766445,744,1,4,1140
3851.0,61.618797801505,15.990315467955629,744,1,4,1141
4205.0,59.32410679515515,16.153023014964063,744,1,4,1142
3784.0,61.96131564387944,15.059229307513794,745,1,4,1143
3855.0,61.62465980386273,15.50905357042146,745,1,4,1144
4211.0,59.32984744617875,15.123135124790409,745,1,4,1145
3788.0,61.97302339735834,16.26405505172207,746,1,4,1146
3858.0,61.6323432024363,15.322481554932244,746,1,4,1147
4214.0,59.33707769518565,15.298079695407514,746,1,4,1148
3792.0,61.97989352460997,15.435797898550884,747,1,4,1149
3860.0,61.638536533781206,15.745719208447984,747,1,4,1150
4216.0,59.341441109096365,15.14400304041854,747,1,4,1151
4258.0,59.19558784897334,15.138672777730786,747,1,4,1152
3795.0,61.98931977999322,17.740459687800968,748,1,4,1153
3862.0,61.64657311576863,16.41882132330485,748,1,4,1154
4218.0,59.34792523374153,15.173497926421192,748,1,4,1155
4258.0,59.21505070664169,15.210032813341394,748,1,4,1156
3799.0,61.9951462903466,15.91515387017668,749,1,4,1157
3865.0,61.65292657645846,15.95543700789398,749,1,4,1158
4220.0,59.35776964956985,16.146365838885416,749,1,4,1159
4259.0,59.23317974325272,15.279040550686943,749,1,4,1160
3803.0,62.00233630164085,15.029143075929028,750,1,4,1161
3868.0,61.66185026190838,16.327456722128147,750,1,4,1162
4223.0,59.36693158742104,16.281803222390344,750,1,4,1163
4262.0,59.244782632694445,15.00598781658866,750,1,4,1164
3807.0,62.01157516474632,15.020666312072834,751,1,4,1165
3872.0,61.668554400335175,15.134439591676212,751,1,4,1166
4226.0,59.37089102468509,15.140919119496337,751,1,4,1167
4264.0,59.25363247891072,15.094687742820408,751,1,4,1168
3811.0,62.02246639759403,15.816336455252474,752,1,4,1169
3875.0,61.68095757473019,15.869493967661606,752,1,4,1170
4228.0,59.378659363141495,15.888950568179348,752,1,4,1171
4266.0,59.26201329145135,15.27444377531287,752,1,4,1172
3815.0,62.035560500130096,16.782976743873864,753,1,4,1173
3879.0,61.6923821830421,15.618956488454788,753,1,4,1174
4231.0,59.3877164749252,16.115847699345853,753,1,4,1175
4269.0,59.272576688650446,15.3065980130417,753,1,4,1176
3820.0,62.04506422528864,15.094952743310264,754,1,4,1177
3883.0,61.70461962311396,15.316904170636272,754,1,4,1178
4234.0,59.39818664290136,16.663411700583858,754,1,4,1179
4272.0,59.28510460276947,15.425802136331294,754,1,4,1180
3824.0,62.05751571492143,15.421036995888844,755,1,4,1181
3886.0,61.71846349033856,16.545987905300525,755,1,4,1182
4237.0,59.40451167432549,15.8641625474871,755,1,4,1183
4275.0,59.292287055173226,15.051793469536875,755,1,4,1184
3828.0,62.07181832301927,15.957393993232246,756,1,4,1185
3842.0,62.01635773577142,15.370509384238678,756,1,4,1186
3890.0,61.727671950797024,16.18268919993003,756,1,4,1187
4240.0,59.4126651029437,15.495697379225502,756,1,4,1188
4276.0,59.30892702617872,15.098499503592766,756,1,4,1189
3834.0,62.07993127725958,15.040734491251357,757,1,4,1190
3847.0,62.02521295773134,15.243760222132632,757,1,4,1191
3894.0,61.73921465487522,16.490453112948902,757,1,4,1192
4244.0,59.42560591150969,16.240511154761634,757,1,4,1193
3851.0,62.03496163575003,15.708629406592651,758,1,4,1194
3898.0,61.74737163023699,15.319333247315088,758,1,4,1195
4249.0,59.43985155202113,16.236292867914802,758,1,4,1196
3855.0,62.04000451285133,15.54646598221194,759,1,4,1197
3901.0,61.75616422580693,15.543754964639932,759,1,4,1198
4254.0,59.45024416444298,15.868767782323085,759,1,4,1199
3858.0,62.0476593319816,15.987581712008508,760,1,4,1200
3904.0,61.76228974328384,15.443110514805513,760,1,4,1201
4259.0,59.4560980939807,15.492299978316778,760,1,4,1202
3862.0,62.05350869745629,15.5986325340965,761,1,4,1203
3907.0,61.77070325944582,16.346865031037613,761,1,4,1204
4043.0,61.5789687031682,15.003272665402594,761,1,4,1205
4265.0,59.46520609254756,15.758768032207412,761,1,4,1206
3866.0,62.06026974629473,16.02741760922647,762,1,4,1207
3910.0,61.77935670657972,17.1323422694072,762,1,4,1208
4270.0,59.47413615979612,16.188666668309732,762,1,4,1209
3871.0,62.062532113837776,15.33382825821402,763,1,4,1210
3914.0,61.785254424274775,15.18319065119984,763,1,4,1211
4276.0,59.48098642386681,15.68437314271012,763,1,4,1212
3875.0,62.06598464783427,15.517266274587518,764,1,4,1213
3916.0,61.797492960668826,17.496199583385078,764,1,4,1214
4074.0,61.50885444502677,15.233271567864692,764,1,4,1215
4282.0,59.49148520314444,15.087640879575702,764,1,4,1216
4298.0,59.44388648693021,15.00001389594707,764,1,4,1217
3919.0,61.801451997757525,15.44786750100954,765,1,4,1218
4075.0,61.52244307270623,15.251210548806736,765,1,4,1219
4287.0,59.50894094799366,16.50256768660768,765,1,4,1220
4304.0,59.4534332875551,15.7758663171293,765,1,4,1221
3921.0,61.809445365582526,16.12786328651059,766,1,4,1222
4035.0,61.69577136195264,15.191347455334247,766,1,4,1223
4076.0,61.53586633990671,15.274945604056615,766,1,4,1224
4292.0,59.52158122610668,17.403698853424423,766,1,4,1225
4309.0,59.46226995181112,15.662395124966189,766,1,4,1226
3924.0,61.81768872942759,15.592316619287308,767,1,4,1227
4041.0,61.68961030603047,15.201268160495092,767,1,4,1228
4077.0,61.55231985101027,15.174981356516604,767,1,4,1229
4298.0,59.53489968373111,17.78733925960151,767,1,4,1230
4314.0,59.475565727201975,15.79003345502928,767,1,4,1231
3927.0,61.83219484037584,16.90028050268247,768,1,4,1232
4047.0,61.68937875058209,15.158775022864768,768,1,4,1233
4304.0,59.55159343797288,17.0088108652809,768,1,4,1234
4320.0,59.49374734232588,15.729665380694149,768,1,4,1235
3931.0,61.844161741912245,15.50757989919876,769,1,4,1236
4052.0,61.69326172203035,15.076383102118784,769,1,4,1237
4308.0,59.56582177690022,17.14104416476625,769,1,4,1238
4325.0,59.50554493946492,15.065786637037816,769,1,4,1239
3934.0,61.85771724096049,16.37066695472696,770,1,4,1240
4055.0,61.705323340444245,15.212534721367112,770,1,4,1241
4313.0,59.57907289181749,15.919650578066268,770,1,4,1242
4329.0,59.52718527441408,15.513373596398496,770,1,4,1243
3937.0,61.870386603465526,16.642426468533927,771,1,4,1244
4058.0,61.72009139953987,15.318244337216568,771,1,4,1245
4318.0,59.60546468876392,17.16665275980339,771,1,4,1246
3940.0,61.88211635588376,15.969172660113342,772,1,4,1247
4061.0,61.73271337837883,15.22012255983166,772,1,4,1248
4324.0,59.63457249089394,16.158942457838744,772,1,4,1249
4407.0,59.38061411479418,15.07433281821548,772,1,4,1250
3943.0,61.89353297225783,15.508236360584648,773,1,4,1251
4064.0,61.74399382563301,15.116018369505412,773,1,4,1252
4326.0,59.691102382261946,15.61166903303008,773,1,4,1253
4361.0,59.593381223970525,15.37487426192043,773,1,4,1254
4427.0,59.3684492004566,15.03825247523912,773,1,4,1255
3946.0,61.90597061976097,15.53695385696856,774,1,4,1256
4067.0,61.75418350187414,15.07951849056928,774,1,4,1257
4331.0,59.71644854474754,15.532339668558086,774,1,4,1258
4368.0,59.61467333467436,15.279757515182936,774,1,4,1259
3949.0,61.91746575648282,15.583992986302428,775,1,4,1260
4070.0,61.76550790202531,15.057285246567908,775,1,4,1261
4307.0,59.87061389474015,15.343553551547704,775,1,4,1262
4336.0,59.73207440935954,15.578592127680936,775,1,4,1263
4371.0,59.638302993268645,15.158677442988823,775,1,4,1264
3952.0,61.9305826465933,16.213456047716146,776,1,4,1265
4072.0,61.77887498767002,15.21334090716495,776,1,4,1266
4309.0,59.88173557330981,15.176322043133878,776,1,4,1267
4340.0,59.74185157003989,15.571821433112136,776,1,4,1268
3956.0,61.94338788178306,16.376196866319784,777,1,4,1269
4076.0,61.78555920000954,15.184647056195113,777,1,4,1270
4311.0,59.89489729524942,15.905314454482054,777,1,4,1271
4344.0,59.75848655311796,15.492778188210533,777,1,4,1272
3961.0,61.95431796306014,16.112058340277393,778,1,4,1273
4080.0,61.791056322801886,15.212848697465374,778,1,4,1274
4314.0,59.90159145890336,15.639036336530497,778,1,4,1275
4348.0,59.77609967697289,15.373620633118623,778,1,4,1276
3966.0,61.96352057530039,15.65384633622018,779,1,4,1277
4084.0,61.792886047323954,15.155214161499018,779,1,4,1278
4316.0,59.908165965653225,15.994404175064936,779,1,4,1279
4341.0,59.827120492576135,15.022433835870842,779,1,4,1280
4351.0,59.78592711931962,15.23395516010904,779,1,4,1281
3970.0,61.97434512270202,15.917495987068811,780,1,4,1282
4088.0,61.79302537154116,15.006311540314684,780,1,4,1283
4318.0,59.91309955182648,16.134794328046898,780,1,4,1284
3974.0,61.983811888561966,15.920470604169044,781,1,4,1285
4091.0,61.79717309363575,15.075371740481456,781,1,4,1286
4320.0,59.91686207076395,16.317709769745484,781,1,4,1287
3978.0,61.99134425356853,15.125193808808389,782,1,4,1288
4099.0,61.77983937726445,15.048647209355966,782,1,4,1289
4322.0,59.920019129729866,16.1046717468778,782,1,4,1290
3981.0,62.00241018036967,16.466489482871964,783,1,4,1291
4101.0,61.78539943119802,15.101892677209282,783,1,4,1292
4324.0,59.92192359034084,15.550374415041247,783,1,4,1293
3985.0,62.01214431871557,16.511607006167164,784,1,4,1294
4104.0,61.78986207934902,15.133296401176311,784,1,4,1295
4326.0,59.92587443833017,15.556524170002644,784,1,4,1296
3990.0,62.020619857633925,15.403363078100565,785,1,4,1297
4107.0,61.79559292663737,15.02670498646138,785,1,4,1298
4328.0,59.93209494321176,16.18071688536546,785,1,4,1299
3994.0,62.03367390180382,16.159589199997676,786,1,4,1300
4110.0,61.80550979689238,15.06992319633999,786,1,4,1301
4331.0,59.93709458071116,15.748435926610416,786,1,4,1302
4390.0,59.75144700669662,15.023044435744303,786,1,4,1303
3998.0,62.045197382367775,16.395229150973403,787,1,4,1304
4112.0,61.81798348061942,15.266656910098506,787,1,4,1305
4334.0,59.940416588469176,15.238549134310478,787,1,4,1306
4396.0,59.74502370104749,15.047698123155325,787,1,4,1307
4002.0,62.05508322228992,16.309529436384057,788,1,4,1308
4115.0,61.82649354054577,15.307508650493608,788,1,4,1309
4337.0,59.94897908773116,16.691783445415613,788,1,4,1310
4399.0,59.75704412456339,15.653118087837234,788,1,4,1311
4006.0,62.06337203148657,15.671884188494744,789,1,4,1312
4118.0,61.8365459946228,15.20887078138168,789,1,4,1313
4345.0,59.95685079907862,16.284863887368555,789,1,4,1314
4408.0,59.78042724267932,15.212358207870452,789,1,4,1315
4009.0,62.073447989804,15.885951299971778,790,1,4,1316
4120.0,61.845762970042166,15.153592851027136,790,1,4,1317
4354.0,59.96890048213648,15.830576005762252,790,1,4,1318
4012.0,62.08263457031886,16.15247292382608,791,1,4,1319
4121.0,61.85629434999464,15.243795213682992,791,1,4,1320
4360.0,59.97862347738759,15.271037971433664,791,1,4,1321
4485.0,59.6511748041584,15.049665054783192,791,1,4,1322
4015.0,62.091920569113206,16.378158293429458,792,1,4,1323
4123.0,61.86399868226136,15.106507931289602,792,1,4,1324
4158.0,61.77038615420975,15.01039834616733,792,1,4,1325
4365.0,59.989423349054576,15.246377964755212,792,1,4,1326
4019.0,62.09820122564932,15.08279715672464,793,1,4,1327
4125.0,61.87498857886743,15.187646272940988,793,1,4,1328
4162.0,61.774342025928426,15.162837479183615,793,1,4,1329
4369.0,60.00063106292265,15.362470780695627,793,1,4,1330
4022.0,62.1089798345263,15.70745814569336,794,1,4,1331
4127.0,61.88535100654278,15.200797861139929,794,1,4,1332
4165.0,61.78344390399111,15.326443492071212,794,1,4,1333
4374.0,60.004742958153976,15.095196114927788,794,1,4,1334
4025.0,62.11835932889351,16.109289707507628,795,1,4,1335
4129.0,61.89175087072835,15.075825572429258,795,1,4,1336
4168.0,61.78744459360389,15.081772859224838,795,1,4,1337
4378.0,60.00724058104672,15.102456350267447,795,1,4,1338
4028.0,62.12807630034185,16.752613239654238,796,1,4,1339
4130.0,61.90168802927395,15.192469179114806,796,1,4,1340
4170.0,61.79507813686573,15.302248571815037,796,1,4,1341
4381.0,60.0146017787528,16.084956772654678,796,1,4,1342
4032.0,62.135595785366256,16.025279922883637,797,1,4,1343
4131.0,61.911267654885,15.354964643739605,797,1,4,1344
4172.0,61.80254251100519,15.510047069672831,797,1,4,1345
4384.0,60.02058563609688,16.668946010613453,797,1,4,1346
4036.0,62.14573160521162,16.784133118335724,798,1,4,1347
4133.0,61.91981585725494,15.25247541183757,798,1,4,1348
4175.0,61.808721837908365,15.325625062997949,798,1,4,1349
4388.0,60.02358823053869,15.931180387933424,798,1,4,1350
4041.0,62.15392105985455,16.536535875834453,799,1,4,1351
4135.0,61.930925611787046,15.24475507723786,799,1,4,1352
4178.0,61.8182986721227,15.264113421748362,799,1,4,1353
4391.0,60.03179079723018,17.131089586608205,799,1,4,1354
4047.0,62.16196218852674,16.54134608222223,800,1,4,1355
4138.0,61.942771901202526,15.00153179314571,800,1,4,1356
4182.0,61.82965249537648,15.002401613106072,800,1,4,1357
4195.0,61.77996256857311,15.066540344534957,800,1,4,1358
4396.0,60.039042132486216,16.068605484714766,800,1,4,1359
4054.0,62.16786248609098,15.006185893487384,801,1,4,1360
4139.0,61.96287325073742,15.142028364075385,801,1,4,1361
4185.0,61.84547869479615,15.062346348871596,801,1,4,1362
4200.0,61.78627398128685,15.07071635097479,801,1,4,1363
4401.0,60.051790931365225,15.962412948081296,801,1,4,1364
4059.0,62.17957574143848,15.36839682929617,802,1,4,1365
4204.0,61.79492270861636,15.2573425879173,802,1,4,1366
4405.0,60.06348013450106,17.176871120870185,802,1,4,1367
4064.0,62.18691227501723,15.05277044815984,803,1,4,1368
4208.0,61.79796258580819,15.017072197957486,803,1,4,1369
4409.0,60.0696363698355,16.00089178424636,803,1,4,1370
4068.0,62.19554501455919,16.006500163596584,804,1,4,1371
4211.0,61.80440567119721,15.436024786352265,804,1,4,1372
4414.0,60.080273928325184,17.109081528320726,804,1,4,1373
4072.0,62.201587117784,16.110404933357962,805,1,4,1374
4214.0,61.808798274523376,15.630986076391718,805,1,4,1375
